"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"23","MOOS",2020-08-02 02:15:00,814.512337396009,2020-08-02 08:00:00,118.27,25.7875,110.927272727273,14.0018181818182,814.512337396009
"24","MOOS",2020-08-02 02:30:00,824.259605385159,2020-08-02 08:00:00,118.165454545455,25.7583333333333,110.936363636364,14.8218181818182,824.259605385159
"25","MOOS",2020-08-02 02:45:00,827.184619170992,2020-08-02 08:00:00,118.067272727273,25.7325,110.927272727273,14.25,827.184619170992
"26","MOOS",2020-08-02 03:00:00,836.927720214939,2020-08-02 08:00:00,118.042727272727,25.7716666666667,110.927272727273,15.94,836.927720214939
"27","MOOS",2020-08-02 03:15:00,844.726367995347,2020-08-02 08:00:00,117.830909090909,25.6883333333333,110.909090909091,15.1827272727273,844.726367995347
"28","MOOS",2020-08-02 03:30:00,845.698594627145,2020-08-02 08:00:00,118.025454545455,25.7258333333333,110.909090909091,14.2036363636364,845.698594627145
"29","MOOS",2020-08-02 03:45:00,855.44169567115,2020-08-02 08:00:00,117.786363636364,25.6983333333333,110.881818181818,16.0018181818182,855.44169567115
"30","MOOS",2020-08-02 04:00:00,859.338936088694,2020-08-02 08:00:00,117.475454545455,25.635,110.809090909091,15.1509090909091,859.338936088694
"31","MOOS",2020-08-02 04:15:00,865.172295879544,2020-08-02 08:00:00,117.091818181818,25.5825,110.781818181818,14.9863636363636,865.172295879544
"32","MOOS",2020-08-02 04:30:00,873.947337236954,2020-08-02 08:00:00,116.988181818182,25.5816666666667,110.745454545455,15.2190909090909,873.947337236954
"33","MOOS",2020-08-02 04:45:00,880.76959144033,2020-08-02 08:00:00,116.947272727273,25.515,110.709090909091,16.1154545454545,880.76959144033
"34","MOOS",2020-08-02 05:00:00,885.64739238008,2020-08-02 08:00:00,117.046363636364,25.4975,110.709090909091,15.7409090909091,885.64739238008
"35","MOOS",2020-08-02 05:15:00,888.564072275534,2020-08-02 08:00:00,117.429090909091,25.4266666666667,110.627272727273,16.2563636363636,888.564072275534
"36","MOOS",2020-08-02 05:30:00,894.409932901879,2020-08-02 08:00:00,117.452727272727,25.4266666666667,110.609090909091,19.4009090909091,894.409932901879
