"","Site","DateTime","MeanDischarge","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"70","MOOS",2020-08-12 18:30:00,1292.2789550695,2020-08-13,140.766363636364,23.6525,99.5,36.1236363636364
"71","MOOS",2020-08-12 18:45:00,1287.01812676211,2020-08-13,140.33,23.6275,99.5272727272727,37.7209090909091
"72","MOOS",2020-08-12 19:00:00,1289.29523485333,2020-08-13,139.603636363636,23.6975,99.5363636363636,36.7190909090909
"73","MOOS",2020-08-12 19:15:00,1291.46749513361,2020-08-13,139.495454545455,23.75,99.5636363636364,45.6009090909091
"74","MOOS",2020-08-12 19:30:00,1291.48496976876,2020-08-13,139.047272727273,23.6475,99.6,43.2772727272727
"75","MOOS",2020-08-12 19:45:00,1287.01812676211,2020-08-13,138.769090909091,23.7625,99.5636363636364,40.0372727272727
"76","MOOS",2020-08-12 20:00:00,1291.46749513361,2020-08-13,138.37,23.5475,99.5636363636364,40.85
"77","MOOS",2020-08-12 20:15:00,1287.74221352223,2020-08-13,137.892727272727,23.5475,99.6,46.18
"78","MOOS",2020-08-12 20:30:00,1277.32540471837,2020-08-13,137.076363636364,23.48,99.5636363636364,45.23
"79","MOOS",2020-08-12 20:45:00,1282.5338091203,2020-08-13,137.033636363636,23.5225,99.5454545454545,45.2563636363636
"80","MOOS",2020-08-12 21:00:00,1283.99945727563,2020-08-13,135.664545454545,23.4675,99.5181818181818,50.8681818181818
"81","MOOS",2020-08-12 21:15:00,1275.73743411693,2020-08-13,135.245454545455,23.6225,99.4818181818182,52.5118181818182
"82","MOOS",2020-08-12 21:30:00,1273.53022456635,2020-08-13,132.096363636364,23.4225,99.4636363636364,51.7063636363636
"83","MOOS",2020-08-12 21:45:00,1268.30434552928,2020-08-13,133.274545454545,23.3875,99.4818181818182,50.8545454545455
"84","MOOS",2020-08-12 22:00:00,1270.45913117442,2020-08-13,132.759090909091,23.4475,99.4818181818182,53.0072727272727
"85","MOOS",2020-08-12 22:15:00,1265.30315067794,2020-08-13,132.215454545455,23.3475,99.4454545454546,54.9427272727273
"86","MOOS",2020-08-12 22:30:00,1259.26581170499,2020-08-13,130.825454545455,23.2725,99.4181818181818,54.5654545454545
"87","MOOS",2020-08-12 22:45:00,1252.59175914773,2020-08-13,130.389090909091,23.285,99.4181818181818,57.4872727272727
"88","MOOS",2020-08-12 23:00:00,1256.26461685372,2020-08-13,130.121818181818,23.2425,99.3818181818182,55.5963636363636
"89","MOOS",2020-08-12 23:15:00,1252.50438597197,2020-08-13,129.865454545455,23.215,99.4,56.1181818181818
"90","MOOS",2020-08-12 23:30:00,1254.71159552255,2020-08-13,128.83,23.27,99.4,56.9854545454545
"91","MOOS",2020-08-12 23:45:00,1249.48571648549,2020-08-13,128.639090909091,23.255,99.4090909090909,55.2436363636364
"92","MOOS",2020-08-13 00:00:00,1247.24355766459,2020-08-13,128.14,23.2725,99.3636363636364,58.1181818181818
"93","MOOS",2020-08-13 00:15:00,1241.29359186742,2020-08-13,128.036363636364,23.1525,99.3272727272727,61.1772727272727
"94","MOOS",2020-08-13 00:30:00,1244.27731208358,2020-08-13,127.543636363636,23.2125,99.3272727272727,64.2945454545455
"95","MOOS",2020-08-13 00:45:00,1244.24236281327,2020-08-13,127.625454545455,23.15,99.3090909090909,64.6890909090909
"96","MOOS",2020-08-13 01:00:00,1243.50080141802,2020-08-13,127.301818181818,23.15,99.2454545454545,61.2354545454545
"97","MOOS",2020-08-13 01:15:00,1245.01887347884,2020-08-13,127.135454545455,23.125,99.2090909090909,61.8827272727273
"98","MOOS",2020-08-13 01:30:00,1245.76043487409,2020-08-13,126.285454545455,23.09,99.1545454545455,64.24
"99","MOOS",2020-08-13 01:45:00,1244.25983744842,2020-08-13,126.269090909091,23.01,99.0727272727273,64.8463636363636
"100","MOOS",2020-08-13 02:00:00,1246.50199626935,2020-08-13,126.813636363636,23.1425,99.0272727272727,76.2772727272727
"101","MOOS",2020-08-13 02:15:00,1238.2574477458,2020-08-13,127.373636363636,23.1775,99.0090909090909,65.5827272727273
"102","MOOS",2020-08-13 02:30:00,1235.27372752964,2020-08-13,126.757272727273,23.0375,98.9454545454546,64.0736363636364
"103","MOOS",2020-08-13 02:45:00,1223.35632130013,2020-08-13,126.407272727273,23.11,98.6636363636364,75.9090909090909
"104","MOOS",2020-08-13 03:00:00,1232.27253267831,2020-08-13,126.350909090909,23.1,98.8272727272727,74.3354545454545
"105","MOOS",2020-08-13 03:15:00,1227.0641282764,2020-08-13,126.35,23.12,98.7727272727273,77.5463636363636
"106","MOOS",2020-08-13 03:30:00,1232.9966194384,2020-08-13,126.458181818182,23.155,98.7272727272727,65.9581818181818
"107","MOOS",2020-08-13 03:45:00,1230.75446061752,2020-08-13,126.679090909091,23.1725,98.6545454545455,74.44
"108","MOOS",2020-08-13 04:00:00,1227.02917900609,2020-08-13,127.75,23.1125,98.5818181818182,73.6263636363636
"109","MOOS",2020-08-13 04:15:00,1223.30389739467,2020-08-13,128.115454545455,23.18,98.5181818181818,68.1645454545455
"110","MOOS",2020-08-13 04:30:00,1232.96167016811,2020-08-13,128.006363636364,23.1825,98.5363636363636,73.9409090909091
"111","MOOS",2020-08-13 04:45:00,1226.25266834053,2020-08-13,128.089090909091,23.15,98.4272727272727,68.3690909090909
"112","MOOS",2020-08-13 05:00:00,1216.59489556709,2020-08-13,127.953636363636,23.28,98.4,63.1045454545455
"113","MOOS",2020-08-13 05:15:00,1228.47735252629,2020-08-13,128.466363636364,23.2325,98.3,61.3690909090909
"114","MOOS",2020-08-13 05:30:00,1224.73459627971,2020-08-13,128.943636363636,23.19,98.2090909090909,68.6609090909091
"115","MOOS",2020-08-13 05:45:00,1226.94180583031,2020-08-13,129.478181818182,23.3,98.1272727272727,64.9990909090909
"116","MOOS",2020-08-13 06:00:00,1226.21771907022,2020-08-13,130.123636363636,23.2975,98.0818181818182,60.0090909090909
"117","MOOS",2020-08-13 06:15:00,1224.73459627971,2020-08-13,130.601818181818,23.2375,98.0272727272727,64.7663636363636
"118","MOOS",2020-08-13 06:30:00,1221.76835069871,2020-08-13,131.02,23.3275,97.9,63.4881818181818
"119","MOOS",2020-08-13 06:45:00,1223.99303488445,2020-08-13,131.715454545455,23.2925,97.8818181818182,64.1954545454546
"120","MOOS",2020-08-13 07:00:00,1225.49363231011,2020-08-13,132.307272727273,23.2975,97.7818181818182,58.9090909090909
"121","MOOS",2020-08-13 07:15:00,1224.75207091485,2020-08-13,132.807272727273,23.37,97.7272727272727,65.0036363636364
"122","MOOS",2020-08-13 07:30:00,1218.80210511769,2020-08-13,132.66,23.315,97.7090909090909,59.7909090909091
"123","MOOS",2020-08-13 07:45:00,1223.2514734892,2020-08-13,133.300909090909,23.3775,97.6727272727273,59.7345454545455
"124","MOOS",2020-08-13 08:00:00,1224.75207091485,2020-08-13,133.166363636364,23.425,97.6272727272727,68.0290909090909
"125","MOOS",2020-08-13 08:15:00,1223.2514734892,2020-08-13,133.909090909091,23.4425,97.5818181818182,66.1072727272727
"126","MOOS",2020-08-13 08:30:00,1223.2514734892,2020-08-13,134.450909090909,23.51,97.5181818181818,58.9163636363636
"127","MOOS",2020-08-13 08:45:00,1223.2514734892,2020-08-13,134.068181818182,23.465,97.5272727272727,61.6327272727273
"128","MOOS",2020-08-13 09:00:00,1227.7008418607,2020-08-13,134.734545454545,23.4825,97.4727272727273,55.7781818181818
"129","MOOS",2020-08-13 09:15:00,1221.76835069871,2020-08-13,135.069090909091,23.575,97.4636363636364,59.7672727272727
"130","MOOS",2020-08-13 09:30:00,1221.00931466832,2020-08-13,135.603636363636,23.555,97.4545454545455,54.2809090909091
"131","MOOS",2020-08-13 09:45:00,1223.21652421891,2020-08-13,136.582727272727,23.6275,97.4363636363636,61.8009090909091
"132","MOOS",2020-08-13 10:00:00,1218.0430690873,2020-08-13,136.997272727273,23.6425,97.4,60.5027272727273
"133","MOOS",2020-08-13 10:15:00,1215.81838490156,2020-08-13,137.338181818182,23.615,97.4,52.3990909090909
"134","MOOS",2020-08-13 10:30:00,1219.49124260749,2020-08-13,137.628181818182,23.5825,97.4090909090909,55.8836363636364
"135","MOOS",2020-08-13 10:45:00,1222.47496282365,2020-08-13,137.842727272727,23.62,97.4181818181818,54.3036363636364
"136","MOOS",2020-08-13 11:00:00,1220.23280400274,2020-08-13,137.847272727273,23.6775,97.3909090909091,54.1827272727273
"137","MOOS",2020-08-13 11:15:00,1219.49124260749,2020-08-13,137.752727272727,23.72,97.3727272727273,59.7372727272727
"138","MOOS",2020-08-13 11:30:00,1220.26775327306,2020-08-13,138.305454545455,23.69,97.4272727272727,57.49
"139","MOOS",2020-08-13 11:45:00,1217.99064518182,2020-08-13,139.061818181818,23.7475,97.4181818181818,60.0972727272727
"140","MOOS",2020-08-13 12:00:00,1211.2991179894,2020-08-13,138.857272727273,23.6875,97.4272727272727,51.8172727272727
"141","MOOS",2020-08-13 12:15:00,1210.55755659414,2020-08-13,139.846363636364,23.78,97.4181818181818,53.4681818181818
"142","MOOS",2020-08-13 12:30:00,1217.95569591151,2020-08-13,139.727272727273,23.7475,97.4272727272727,54.8090909090909
"143","MOOS",2020-08-13 12:45:00,1210.55755659414,2020-08-13,140.06,23.8,97.4272727272727,54.39
"144","MOOS",2020-08-13 13:00:00,1214.97197569536,2020-08-13,140.581818181818,23.81,97.4454545454546,48.9327272727273
"145","MOOS",2020-08-13 13:15:00,1213.48885290485,2020-08-13,140.91,23.82,97.4636363636364,51.4890909090909
"146","MOOS",2020-08-13 13:30:00,1215.7135370906,2020-08-13,141.328181818182,23.8925,97.4909090909091,54.6736363636364
"147","MOOS",2020-08-13 13:45:00,1211.24669408395,2020-08-13,141.347272727273,23.84,97.4727272727273,58.6372727272727
"148","MOOS",2020-08-13 14:00:00,1211.21174481363,2020-08-13,141.213636363636,23.88,97.4636363636364,53.1818181818182
"149","MOOS",2020-08-13 14:15:00,1212.69486760414,2020-08-13,142.033636363636,23.955,97.5,55.3545454545455
"150","MOOS",2020-08-13 14:30:00,1212.71234223928,2020-08-13,142.631818181818,23.9475,97.5,51.7463636363636
"151","MOOS",2020-08-13 14:45:00,1211.26416871911,2020-08-13,142.270909090909,23.9525,97.4818181818182,58.7636363636364
"152","MOOS",2020-08-13 15:00:00,1209.72862202313,2020-08-13,142.593636363636,23.95,97.4818181818182,54.7354545454545
"153","MOOS",2020-08-13 15:15:00,1211.19427017846,2020-08-13,142.61,24.0325,97.4909090909091,48.8781818181818
"154","MOOS",2020-08-13 15:30:00,1208.96958599272,2020-08-13,143.288181818182,23.985,97.4818181818182,52.4672727272727
"155","MOOS",2020-08-13 15:45:00,1205.9683911414,2020-08-13,144.202727272727,24.0075,97.5181818181818,46.1136363636364
"156","MOOS",2020-08-13 16:00:00,1206.72742717179,2020-08-14,144.447272727273,24.1275,97.5090909090909,46.2063636363636
"157","MOOS",2020-08-13 16:15:00,1208.93463672241,2020-08-14,144.067272727273,24.135,97.5,83.27
"158","MOOS",2020-08-13 16:30:00,1204.45031908058,2020-08-14,143.587272727273,24.1225,97.5272727272727,46.3054545454545
"159","MOOS",2020-08-13 16:45:00,1203.70875768534,2020-08-14,143.544545454545,24.1825,97.5636363636364,51.0027272727273
"160","MOOS",2020-08-13 17:00:00,1200.69008819884,2020-08-14,143.917272727273,24.1525,97.5818181818182,49.7909090909091
"161","MOOS",2020-08-13 17:15:00,1196.96480658746,2020-08-14,144.313636363636,24.1225,97.5363636363636,46.9463636363636
"162","MOOS",2020-08-13 17:30:00,1198.43045474282,2020-08-14,144.719090909091,24.195,97.5181818181818,49.6736363636364
"163","MOOS",2020-08-13 17:45:00,1197.65394407722,2020-08-14,144.665454545455,24.1275,97.5181818181818,53.8554545454545
"164","MOOS",2020-08-13 18:00:00,1193.20457570572,2020-08-14,145.05,24.2425,97.5454545454545,42.1145454545455
"165","MOOS",2020-08-13 18:15:00,1192.42806504015,2020-08-14,145.663636363636,24.135,97.5181818181818,42.7554545454545
"166","MOOS",2020-08-13 18:30:00,1191.6865036449,2020-08-14,145.899090909091,24.23,97.5272727272727,43.8718181818182
"167","MOOS",2020-08-13 18:45:00,1190.18590621927,2020-08-14,146.124545454545,24.195,97.5545454545454,46.6227272727273
"168","MOOS",2020-08-13 19:00:00,1186.42567533752,2020-08-14,146.515454545455,24.2875,97.5454545454545,52.3381818181818
"169","MOOS",2020-08-13 19:15:00,1184.92507791187,2020-08-14,146.735454545455,24.18,97.5545454545454,43.8909090909091
"170","MOOS",2020-08-13 19:30:00,1181.21727093562,2020-08-14,146.588181818182,24.2625,97.5545454545454,42.7963636363636
"171","MOOS",2020-08-13 19:45:00,1181.94135769572,2020-08-14,146.89,24.2925,97.5818181818182,52.4227272727273
"172","MOOS",2020-08-13 20:00:00,1177.47451468908,2020-08-14,146.579090909091,24.2225,97.5818181818182,43.5881818181818
"173","MOOS",2020-08-13 20:15:00,1178.92268820925,2020-08-14,146.842727272727,24.3275,97.5909090909091,43.8963636363636
"174","MOOS",2020-08-13 20:30:00,1175.92149335791,2020-08-14,146.748181818182,24.2725,97.6090909090909,42.7554545454545
"175","MOOS",2020-08-13 20:45:00,1171.43717571613,2020-08-14,147.124545454545,24.2775,97.6181818181818,43.5545454545455
"176","MOOS",2020-08-13 21:00:00,1169.91910365531,2020-08-14,146.706363636364,24.2475,97.6363636363636,44.5927272727273
"177","MOOS",2020-08-13 21:15:00,1169.93657829045,2020-08-14,146.732727272727,24.31,97.6636363636364,45.4881818181818
"178","MOOS",2020-08-13 21:30:00,1169.91910365531,2020-08-14,147.091818181818,24.3125,97.6909090909091,47.2781818181818
"179","MOOS",2020-08-13 21:45:00,1160.96794300679,2020-08-14,147.447272727273,24.3225,97.6818181818182,39.8718181818182
"180","MOOS",2020-08-13 22:00:00,1166.93538343912,2020-08-14,147.32,24.3575,97.7181818181818,39.8445454545455
"181","MOOS",2020-08-13 22:15:00,1163.17515255742,2020-08-14,147.263636363636,24.2775,97.7181818181818,38.9990909090909
"182","MOOS",2020-08-13 22:30:00,1157.93179888517,2020-08-14,147.008181818182,24.3525,97.7454545454545,40.5690909090909
"183","MOOS",2020-08-13 22:45:00,1158.65588564526,2020-08-14,147.453636363636,24.3275,97.7272727272727,42.0309090909091
"184","MOOS",2020-08-13 23:00:00,1151.87698527708,2020-08-14,146.894545454545,24.3525,97.7545454545455,40.7727272727273
"185","MOOS",2020-08-13 23:15:00,1149.65230109132,2020-08-14,146.711818181818,24.3425,97.7545454545455,39.5381818181818
"186","MOOS",2020-08-13 23:30:00,1150.3414385811,2020-08-14,146.694545454545,24.4325,97.7727272727273,41.0118181818182
