"","Site","DateTime","MeanDischarge","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"28","MOOS",2020-08-03 02:30:00,1063.23688935228,2020-08-03,119.241818181818,22.9866666666667,106.518181818182,33.8663636363636
"29","MOOS",2020-08-03 02:45:00,1071.42901397038,2020-08-03,119.607272727273,23.0466666666667,106.481818181818,30.9481818181818
"30","MOOS",2020-08-03 03:00:00,1078.94947573381,2020-08-03,119.736363636364,23.0091666666667,106.418181818182,37.2709090909091
"31","MOOS",2020-08-03 03:15:00,1084.91691616616,2020-08-03,120.433636363636,23.0341666666667,106.381818181818,34.3572727272727
"32","MOOS",2020-08-03 03:30:00,1091.66086726403,2020-08-03,120.607272727273,23.0575,106.354545454545,34.9227272727273
"33","MOOS",2020-08-03 03:45:00,1094.6445874802,2020-08-03,121.321818181818,23.055,106.318181818182,31.1345454545455
"34","MOOS",2020-08-03 04:00:00,1099.11143048687,2020-08-03,122.029090909091,23.1075,106.290909090909,28.7472727272727
"35","MOOS",2020-08-03 04:15:00,1109.56318856099,2020-08-03,122.061818181818,23.0658333333333,106.236363636364,28.5981818181818
"36","MOOS",2020-08-03 04:30:00,1117.79026244937,2020-08-03,122.738181818182,23.0666666666667,106.245454545455,35.99
"37","MOOS",2020-08-03 04:45:00,1125.9649124323,2020-08-03,122.585454545455,23.1191666666667,106.2,28.8954545454545
"38","MOOS",2020-08-03 05:00:00,1132.70886353018,2020-08-03,122.594545454545,23.1233333333333,106.181818181818,34.4172727272727
"39","MOOS",2020-08-03 05:15:00,1138.69377859766,2020-08-03,122.681818181818,23.13,106.163636363636,32.0109090909091
"40","MOOS",2020-08-03 05:30:00,1152.87081828321,2020-08-03,123.127272727273,23.1216666666667,106.118181818182,27.7509090909091
"41","MOOS",2020-08-03 05:45:00,1169.32496606,2020-08-03,123.409090909091,23.1183333333333,106.181818181818,29.7236363636364
"42","MOOS",2020-08-03 06:00:00,1177.60446385384,2020-08-03,124.021818181818,23.1216666666667,106.154545454545,29.4609090909091
"43","MOOS",2020-08-03 06:15:00,1195.55920905627,2020-08-03,124.550909090909,23.1625,106.163636363636,25.6527272727273
"44","MOOS",2020-08-03 06:30:00,1204.56279361022,2020-08-03,125.077272727273,23.1808333333333,106.118181818182,30.0554545454545
"45","MOOS",2020-08-03 06:45:00,1218.79225720125,2020-08-03,125.354545454545,23.1233333333333,106.127272727273,29.2845454545455
"46","MOOS",2020-08-03 07:00:00,1227.76089248489,2020-08-03,125.702727272727,23.1425,106.163636363636,25.7845454545455
"47","MOOS",2020-08-03 07:15:00,1240.45480937994,2020-08-03,125.536363636364,23.1933333333333,106.181818181818,29.0554545454545
"48","MOOS",2020-08-03 07:30:00,1258.37460531206,2020-08-03,124.893636363636,23.2133333333333,106.190909090909,30.0654545454545
"49","MOOS",2020-08-03 07:45:00,1272.70891671401,2020-08-03,125.078181818182,23.1875,106.254545454545,28.5936363636364
"50","MOOS",2020-08-03 08:00:00,1283.16067478813,2020-08-03,125.554545454545,23.2441666666667,106.263636363636,29.4827272727273
"51","MOOS",2020-08-03 08:15:00,1294.47631670363,2020-08-03,126.111818181818,23.255,106.281818181818,29.8281818181818
"52","MOOS",2020-08-03 08:30:00,1308.72325492982,2020-08-03,126.418181818182,23.3025,106.309090909091,30.6490909090909
"53","MOOS",2020-08-03 08:45:00,1312.51843508185,2020-08-03,126.749090909091,23.3508333333333,106.318181818182,30.1127272727273
"54","MOOS",2020-08-03 09:00:00,1339.38939166244,2020-08-03,127.308181818182,23.3091666666667,106.327272727273,27.1909090909091
"55","MOOS",2020-08-03 09:15:00,1341.01231153421,2020-08-03,127.537272727273,23.3083333333333,106.327272727273,28.2445454545455
"56","MOOS",2020-08-03 09:30:00,1345.53157844632,2020-08-03,127.68,23.3625,106.309090909091,27.7327272727273
"57","MOOS",2020-08-03 09:45:00,1364.9519718041,2020-08-03,127.649090909091,23.3158333333333,106.309090909091,26.4063636363636
"58","MOOS",2020-08-03 10:00:00,1382.21757951674,2020-08-03,127.504545454545,23.37,106.254545454545,26.3545454545455
"59","MOOS",2020-08-03 10:15:00,1382.32242732767,2020-08-03,127.565454545455,23.3916666666667,106.263636363636,27.0245454545455
"60","MOOS",2020-08-03 10:30:00,1408.5916195943,2020-08-03,126.93,23.3825,106.3,27.5981818181818
"61","MOOS",2020-08-03 10:45:00,1412.351850476,2020-08-03,127.469090909091,23.4216666666667,106.254545454545,29.2581818181818
"62","MOOS",2020-08-03 11:00:00,1430.27164640812,2020-08-03,127.736363636364,23.4133333333333,106.263636363636,28.6490909090909
"63","MOOS",2020-08-03 11:15:00,1433.2553666243,2020-08-03,128.181818181818,23.4133333333333,106.281818181818,27.3945454545455
"64","MOOS",2020-08-03 11:30:00,1422.53386230412,2020-08-03,128.485454545455,23.4133333333333,106.218181818182,28.3290909090909
"65","MOOS",2020-08-03 11:45:00,1441.79698394549,2020-08-03,128.810909090909,23.41,106.227272727273,29.5818181818182
"66","MOOS",2020-08-03 12:00:00,1442.53854534075,2020-08-03,128.944545454545,23.4425,106.181818181818,28.2236363636364
"67","MOOS",2020-08-03 12:15:00,1440.48860750654,2020-08-03,129.013636363636,23.4825,106.218181818182,28.6145454545455
"68","MOOS",2020-08-03 12:30:00,1461.26980120873,2020-08-03,129.152727272727,23.475,106.218181818182,28.4281818181818
"69","MOOS",2020-08-03 12:45:00,1474.74022876933,2020-08-03,128.633636363636,23.425,106.236363636364,28.7509090909091
"70","MOOS",2020-08-03 13:00:00,1471.01494715794,2020-08-03,128.900909090909,23.45,106.209090909091,30.1990909090909
"71","MOOS",2020-08-03 13:15:00,1490.48776442118,2020-08-03,129.294545454545,23.4675,106.236363636364,28.9018181818182
"72","MOOS",2020-08-03 13:30:00,1477.13965930666,2020-08-03,129.215454545455,23.3675,106.281818181818,32.7990909090909
"73","MOOS",2020-08-03 13:45:00,1488.40287731666,2020-08-03,129.532727272727,23.425,106.318181818182,29.6763636363636
"74","MOOS",2020-08-03 14:00:00,1492.83477105302,2020-08-03,129.978181818182,23.4625,106.309090909091,27.8745454545455
"75","MOOS",2020-08-03 14:15:00,1479.60898838459,2020-08-03,129.591818181818,23.4775,106.336363636364,34.7154545454545
"76","MOOS",2020-08-03 14:30:00,1463.3645362297,2020-08-03,129.576363636364,23.4025,106.336363636364,29.4845454545455
"77","MOOS",2020-08-03 14:45:00,1443.2724800173,2020-08-03,129.735454545455,23.5725,106.363636363636,31.2109090909091
"78","MOOS",2020-08-03 15:00:00,1451.62187635178,2020-08-03,129.669090909091,23.805,106.381818181818,31.2427272727273
"79","MOOS",2020-08-03 15:15:00,1523.58828096146,2020-08-03,130.083636363636,23.9675,106.381818181818,29.9363636363636
"80","MOOS",2020-08-03 15:30:00,1497.59868285734,2020-08-03,130.138181818182,24.4475,106.363636363636,32.1845454545455
"81","MOOS",2020-08-03 15:45:00,1496.90954536757,2020-08-03,129.722727272727,25.4125,106.390909090909,30.4990909090909
"82","MOOS",2020-08-03 16:00:00,1501.35891373907,2020-08-04,130.643636363636,25.5525,106.4,29.4127272727273
"83","MOOS",2020-08-03 16:15:00,1489.49393141505,2020-08-04,130.157272727273,25.8425,106.409090909091,31.1272727272727
"84","MOOS",2020-08-03 16:30:00,1478.42293439175,2020-08-04,130.146363636364,17.1875,106.4,32.7
"85","MOOS",2020-08-03 16:45:00,1506.70711522222,2020-08-04,130.031818181818,17.16,106.427272727273,34.0027272727273
"86","MOOS",2020-08-03 17:00:00,1494.08309686779,2020-08-04,129.959090909091,17.135,106.409090909091,32.5954545454545
"87","MOOS",2020-08-03 17:15:00,1489.54635532052,2020-08-04,129.941818181818,16.9925,106.4,32.1618181818182
"88","MOOS",2020-08-03 17:30:00,1498.61983841511,2020-08-04,129.877272727273,16.985,106.4,33.32
"89","MOOS",2020-08-03 17:45:00,1487.3915696754,2020-08-04,129.521818181818,16.8775,106.363636363636,35.22
"90","MOOS",2020-08-03 18:00:00,1497.77342920892,2020-08-04,129.850909090909,16.7175,106.345454545455,37.8781818181818
"91","MOOS",2020-08-03 18:15:00,1464.47306496323,2020-08-04,129.428181818182,16.6125,106.309090909091,35.1254545454545
"92","MOOS",2020-08-03 18:30:00,1470.40555612525,2020-08-04,128.960909090909,16.5875,106.309090909091,35.5109090909091
"93","MOOS",2020-08-03 18:45:00,1493.44638328347,2020-08-04,128.362727272727,16.51,106.281818181818,38.7345454545455
"94","MOOS",2020-08-03 19:00:00,1519.2787096712,2020-08-04,128.140909090909,16.38,106.281818181818,36.6409090909091
"95","MOOS",2020-08-03 19:15:00,1513.39864241464,2020-08-04,128.123636363636,16.2925,106.245454545455,39.9218181818182
"96","MOOS",2020-08-03 19:30:00,1502.99930824597,2020-08-04,126.858181818182,16.3675,106.254545454545,42.0272727272727
"97","MOOS",2020-08-03 19:45:00,1501.46376155003,2020-08-04,125.631818181818,16.0875,106.227272727273,45.22
"98","MOOS",2020-08-03 20:00:00,1494.82465826305,2020-08-04,124.520909090909,16.13,106.181818181818,48.9609090909091
"99","MOOS",2020-08-03 20:15:00,1509.74325934386,2020-08-04,122.77,16.095,106.109090909091,50.03
"100","MOOS",2020-08-03 20:30:00,1446.53579439595,2020-08-04,121.431818181818,15.965,106.109090909091,54.38
"101","MOOS",2020-08-03 20:45:00,1466.68027451381,2020-08-04,120.500909090909,15.925,106,53.0418181818182
"102","MOOS",2020-08-03 21:00:00,1456.31588961546,2020-08-04,119.337272727273,15.88,106.009090909091,55.8027272727273
"103","MOOS",2020-08-03 21:15:00,1483.71871196943,2020-08-04,117.410909090909,15.805,105.945454545455,57.8645454545455
"104","MOOS",2020-08-03 21:30:00,1463.73150356798,2020-08-04,115.418181818182,15.7,105.963636363636,64.6481818181818
"105","MOOS",2020-08-03 21:45:00,1455.52190431474,2020-08-04,113.455454545455,15.58,105.963636363636,65.9027272727273
"106","MOOS",2020-08-03 22:00:00,1443.7093458962,2020-08-04,111.250909090909,15.6,105.945454545455,74.7918181818182
"107","MOOS",2020-08-03 22:15:00,1445.15751941639,2020-08-04,108.292727272727,15.42,105.863636363636,86.7990909090909
"108","MOOS",2020-08-03 22:30:00,1448.03639182162,2020-08-04,105.581818181818,15.475,105.772727272727,87.4272727272727
"109","MOOS",2020-08-03 22:45:00,1437.67200692325,2020-08-04,102.99,15.38,105.709090909091,105.758181818182
"110","MOOS",2020-08-03 23:00:00,1441.43223780497,2020-08-04,99.3463636363636,15.2875,105.554545454545,114.694545454545
"111","MOOS",2020-08-03 23:15:00,1445.82918227102,2020-08-04,95.8536363636364,15.2375,105.481818181818,117.316363636364
"112","MOOS",2020-08-03 23:30:00,1436.18888413275,2020-08-04,91.8072727272727,15.205,105.354545454545,140.68
"113","MOOS",2020-08-03 23:45:00,1456.19356716938,2020-08-04,88.1581818181818,15.125,105.263636363636,153.279090909091
"114","MOOS",2020-08-04 00:00:00,1466.62785060836,2020-08-04,85.2,15.3025,105.145454545455,150.340909090909
"115","MOOS",2020-08-04 00:15:00,1470.30070831432,2020-08-04,82.4254545454545,15.335,105.036363636364,162.968181818182
"116","MOOS",2020-08-04 00:30:00,1485.85602297941,2020-08-04,80.1481818181818,15.2225,104.9,157.336363636364
"117","MOOS",2020-08-04 00:45:00,1484.33795091859,2020-08-04,78.8290909090909,15.1625,104.763636363636,163.758181818182
"118","MOOS",2020-08-04 01:00:00,1464.28084397651,2020-08-04,76.1754545454545,15.13,104.563636363636,182.561818181818
"119","MOOS",2020-08-04 01:15:00,1467.26456419269,2020-08-04,74.8809090909091,15.195,104.336363636364,193.43
"120","MOOS",2020-08-04 01:30:00,1479.92353181739,2020-08-04,73.6427272727273,15.12,104.036363636364,201.653636363636
"121","MOOS",2020-08-04 01:45:00,1447.9140693755,2020-08-04,72.5809090909091,15.1025,103.7,205.201818181818
"122","MOOS",2020-08-04 02:00:00,1447.10260943965,2020-08-04,71.8536363636364,15.0025,103.281818181818,207.819090909091
"123","MOOS",2020-08-04 02:15:00,1463.41696013518,2020-08-04,70.07,15.12,102.909090909091,218.414545454545
"124","MOOS",2020-08-04 02:30:00,1461.3145983955,2020-08-04,67.9809090909091,15.1675,102.554545454545,237.485454545455
"125","MOOS",2020-08-04 02:45:00,1466.50552816228,2020-08-04,68.0636363636364,15.08,102.181818181818,227.91
"126","MOOS",2020-08-04 03:00:00,1450.8104164159,2020-08-04,68.6681818181818,15.05,101.790909090909,238.103636363636
"127","MOOS",2020-08-04 03:15:00,1426.99307859209,2020-08-04,69.0363636363636,15.0925,101.363636363636,232.063636363636
"128","MOOS",2020-08-04 03:30:00,1428.42377747712,2020-08-04,68.4763636363636,15.0525,100.963636363636,218.777272727273
"129","MOOS",2020-08-04 03:45:00,1441.84178113226,2020-08-04,68.5736363636364,14.9975,100.6,223.286363636364
"130","MOOS",2020-08-04 04:00:00,1437.37493812559,2020-08-04,69.5472727272727,15.225,100.218181818182,231.626363636364
"131","MOOS",2020-08-04 04:15:00,1440.35865834178,2020-08-04,69.2527272727273,15.2425,99.9181818181818,223.933636363636
"132","MOOS",2020-08-04 04:30:00,1443.30742928761,2020-08-04,71.0409090909091,15.1025,99.5272727272727,223.998181818182
"133","MOOS",2020-08-04 04:45:00,1409.88474259582,2020-08-04,71.4654545454545,15.2375,99.2272727272727,235.517272727273
"134","MOOS",2020-08-04 05:00:00,1406.2118848899,2020-08-04,72.07,15.125,98.9090909090909,226.609090909091
"135","MOOS",2020-08-04 05:15:00,1422.45633704482,2020-08-04,72.5590909090909,15.215,98.5909090909091,217.326363636364
"136","MOOS",2020-08-04 05:30:00,1406.15946098443,2020-08-04,73.79,15.205,98.2818181818182,220.96
"137","MOOS",2020-08-04 05:45:00,1423.05810135879,2020-08-04,74.7163636363636,15.2575,97.9818181818182,215.588181818182
"138","MOOS",2020-08-04 06:00:00,1410.3816590989,2020-08-04,75.0054545454545,15.3925,97.6181818181818,223.963636363636
"139","MOOS",2020-08-04 06:15:00,1408.139500278,2020-08-04,75.7963636363636,15.145,97.2727272727273,202.24
"140","MOOS",2020-08-04 06:30:00,1405.13830542666,2020-08-04,76.4263636363636,15.2375,97.0181818181818,222.675454545455
"141","MOOS",2020-08-04 06:45:00,1399.92990102476,2020-08-04,77.7563636363636,15.2975,96.7181818181818,220.006363636364
"142","MOOS",2020-08-04 07:00:00,1403.62023336584,2020-08-04,79.0827272727273,15.4075,96.4909090909091,207.620909090909
"143","MOOS",2020-08-04 07:15:00,1410.32923519342,2020-08-04,79.2463636363636,15.55,96.2454545454545,217.91
"144","MOOS",2020-08-04 07:30:00,1377.70053380237,2020-08-04,80.5390909090909,15.5625,96.0545454545454,205.263636363636
"145","MOOS",2020-08-04 07:45:00,1368.00781175865,2020-08-04,81.1772727272727,15.955,95.7454545454545,206.273636363636
"146","MOOS",2020-08-04 08:00:00,1379.85531944752,2020-08-04,82.3509090909091,15.8875,95.5,208.027272727273
"147","MOOS",2020-08-04 08:15:00,1373.81798047457,2020-08-04,83.2372727272727,16.395,95.2272727272727,210.18
"148","MOOS",2020-08-04 08:30:00,1376.74927678527,2020-08-04,84.4190909090909,16.8875,95,190.484545454545
"149","MOOS",2020-08-04 08:45:00,1367.14392791731,2020-08-04,85.8681818181818,16.4825,94.8545454545455,205.965454545455
"150","MOOS",2020-08-04 09:00:00,1369.40356137337,2020-08-04,87.1318181818182,16.485,94.6454545454545,209.665454545455
"151","MOOS",2020-08-04 09:15:00,1357.45120587359,2020-08-04,87.5881818181818,16.5975,94.3818181818182,192.369090909091
"152","MOOS",2020-08-04 09:30:00,1352.19037756619,2020-08-04,88.5772727272727,16.705,94.2,191.763636363636
"153","MOOS",2020-08-04 09:45:00,1362.57223709972,2020-08-04,88.4636363636364,16.8975,94,193.330909090909
"154","MOOS",2020-08-04 10:00:00,1349.15423344457,2020-08-04,89.4190909090909,16.41,93.8454545454545,189.56
"155","MOOS",2020-08-04 10:15:00,1361.01921576861,2020-08-04,89.4272727272727,16.4,93.7181818181818,189.476363636364
"156","MOOS",2020-08-04 10:30:00,1352.01563121466,2020-08-04,89.8836363636364,16.37,93.5818181818182,189.627272727273
"157","MOOS",2020-08-04 10:45:00,1355.05177533628,2020-08-04,90.5536363636364,16.3925,93.4454545454546,192.451818181818
"158","MOOS",2020-08-04 11:00:00,1348.34277350869,2020-08-04,90.8172727272727,16.4825,93.3272727272727,183.058181818182
"159","MOOS",2020-08-04 11:15:00,1349.01443636332,2020-08-04,90.8054545454545,16.2875,93.2,188.043636363636
"160","MOOS",2020-08-04 11:30:00,1344.60001726213,2020-08-04,91.4445454545454,16.245,93.1181818181818,185.085454545455
"161","MOOS",2020-08-04 11:45:00,1344.58254262697,2020-08-04,91.9718181818182,15.9975,93.0545454545454,188.465454545455
"162","MOOS",2020-08-04 12:00:00,1345.27168011673,2020-08-04,92.2181818181818,15.9275,92.9727272727273,183.757272727273
"163","MOOS",2020-08-04 12:15:00,1337.0271315932,2020-08-04,92.4645454545455,16.015,92.8909090909091,185.043636363636
"164","MOOS",2020-08-04 12:30:00,1346.66742973147,2020-08-04,92.4790909090909,15.745,92.8272727272727,190.29
"165","MOOS",2020-08-04 12:45:00,1339.97590253905,2020-08-04,92.8327272727273,15.9775,92.7818181818182,189.032727272727
"166","MOOS",2020-08-04 13:00:00,1348.90958855239,2020-08-04,92.5554545454546,15.8825,92.6636363636364,176.082727272727
"167","MOOS",2020-08-04 13:15:00,1342.87224957944,2020-08-04,91.86,15.825,92.6454545454545,194.945454545455
"168","MOOS",2020-08-04 13:30:00,1335.47411026209,2020-08-04,91.5972727272727,15.8825,92.6090909090909,196.944545454545
"169","MOOS",2020-08-04 13:45:00,1342.85477494428,2020-08-04,91.64,15.67,92.5272727272727,187.85
"170","MOOS",2020-08-04 14:00:00,1337.69879444785,2020-08-04,91.2,15.65,92.4545454545455,174.936363636364
"171","MOOS",2020-08-04 14:15:00,1337.64637054235,2020-08-04,90.3690909090909,15.7425,92.4090909090909,185.828181818182
"172","MOOS",2020-08-04 14:30:00,1326.40062716749,2020-08-04,90.3881818181818,15.7275,92.4272727272727,206.725454545455
"173","MOOS",2020-08-04 14:45:00,1336.8349106065,2020-08-04,89.5536363636364,15.6775,92.4,183.236363636364
"174","MOOS",2020-08-04 15:00:00,1338.28308412668,2020-08-04,89.7845454545455,15.55,92.3545454545455,183.44
"175","MOOS",2020-08-04 15:15:00,1339.00717088678,2020-08-04,89.7409090909091,15.5975,92.2545454545455,207.642727272727
"176","MOOS",2020-08-04 15:30:00,1332.31564369437,2020-08-04,89.1454545454545,15.6475,92.1545454545455,217.500909090909
"177","MOOS",2020-08-04 15:45:00,1333.72886794424,2020-08-04,88.5881818181818,15.8875,92.0727272727273,206.049090909091
"178","MOOS",2020-08-04 16:00:00,1332.96983191383,2020-08-05,87.8845454545455,15.805,92.0090909090909,197.422727272727
"179","MOOS",2020-08-04 16:15:00,1332.22827051856,2020-08-05,87.6890909090909,15.6475,91.9181818181818,200.992727272727
"180","MOOS",2020-08-04 16:30:00,1327.03734075181,2020-08-05,87.3536363636364,15.665,91.7909090909091,214.528181818182
"181","MOOS",2020-08-04 16:45:00,1325.60664186679,2020-08-05,87.2172727272727,15.7025,91.6909090909091,199.836363636364
"182","MOOS",2020-08-04 17:00:00,1312.79040252566,2020-08-05,87.6090909090909,15.6975,91.5090909090909,202.760909090909
"183","MOOS",2020-08-04 17:15:00,1320.32833892424,2020-08-05,87.7390909090909,15.64,91.4454545454546,193.191818181818
"184","MOOS",2020-08-04 17:30:00,1317.27472016746,2020-08-05,88.1327272727273,15.8325,91.3818181818182,219.230909090909
"185","MOOS",2020-08-04 17:45:00,1312.87777570143,2020-08-05,88.5445454545455,15.8725,91.2909090909091,195.399090909091
"186","MOOS",2020-08-04 18:00:00,1297.9242253503,2020-08-05,88.8736363636364,15.74,91.2909090909091,203.645454545455
"187","MOOS",2020-08-04 18:15:00,1307.56452348857,2020-08-05,89.1609090909091,15.705,91.2,203.373636363636
"188","MOOS",2020-08-04 18:30:00,1303.82176724201,2020-08-05,88.9718181818182,15.79,91.1090909090909,203.365454545455
"189","MOOS",2020-08-04 18:45:00,1301.54465915078,2020-08-05,89.4490909090909,15.9825,91.0818181818182,193.078181818182
"190","MOOS",2020-08-04 19:00:00,1301.50970988048,2020-08-05,90.2345454545455,15.815,91,205.786363636364
"191","MOOS",2020-08-04 19:15:00,1297.02539223866,2020-08-05,91.5509090909091,15.8425,90.9181818181818,193.139090909091
"192","MOOS",2020-08-04 19:30:00,1289.59230365098,2020-08-05,91.4527272727273,15.95,90.8727272727273,182.762727272727
"193","MOOS",2020-08-04 19:45:00,1283.62486321866,2020-08-05,92.9518181818182,15.7825,90.8181818181818,193.41
"194","MOOS",2020-08-04 20:00:00,1282.79592864763,2020-08-05,93.1590909090909,15.89,90.7727272727273,204.676363636364
"195","MOOS",2020-08-04 20:15:00,1282.03689261721,2020-08-05,93.9009090909091,16.03,90.7272727272727,199.146363636364
"196","MOOS",2020-08-04 20:30:00,1279.86463233693,2020-08-05,93.3418181818182,16.055,90.7,177.631818181818
"197","MOOS",2020-08-04 20:45:00,1273.77486945852,2020-08-05,93.4190909090909,15.915,90.6272727272727,172.043636363636
"198","MOOS",2020-08-04 21:00:00,1264.94603125614,2020-08-05,94.4754545454545,15.9425,90.5636363636364,179.542727272727
"199","MOOS",2020-08-04 21:15:00,1258.14965625278,2020-08-05,94.6854545454545,15.975,90.5181818181818,175.785454545455
"200","MOOS",2020-08-04 21:30:00,1248.38703566842,2020-08-05,93.98,15.935,90.4454545454546,185.97
"201","MOOS",2020-08-04 21:45:00,1252.04241873922,2020-08-05,95.5327272727273,16.02,90.4090909090909,201.031818181818
"202","MOOS",2020-08-04 22:00:00,1235.69311877337,2020-08-05,93.7509090909091,16.145,90.3545454545455,181.383636363636
"203","MOOS",2020-08-04 22:15:00,1237.15876692874,2020-08-05,96.3972727272727,16.12,90.2909090909091,184.688181818182
"204","MOOS",2020-08-04 22:30:00,1244.4695330703,2020-08-05,96.2545454545455,16.0575,90.2818181818182,190.368181818182
"205","MOOS",2020-08-04 22:45:00,1239.96774079333,2020-08-05,96.8554545454545,16.14,90.2454545454545,180.613636363636
"206","MOOS",2020-08-04 23:00:00,1227.23887462796,2020-08-05,97.3809090909091,16.17,90.2181818181818,171.865454545455
"207","MOOS",2020-08-04 23:15:00,1225.75575183747,2020-08-05,97.3227272727273,16.1425,90.1727272727273,170.141818181818
"208","MOOS",2020-08-04 23:30:00,1223.47864374625,2020-08-05,97.9390909090909,16.23,90.1545454545455,180.333636363636
"209","MOOS",2020-08-04 23:45:00,1217.49372867876,2020-08-05,97.29,16.2,90.0818181818182,170.419090909091
"210","MOOS",2020-08-05 00:00:00,1216.68226874288,2020-08-05,97.9681818181818,16.2125,90.0818181818182,186.366363636364
"211","MOOS",2020-08-05 00:15:00,1209.23170552005,2020-08-05,97.6136363636364,16.35,90.0545454545454,174.678181818182
"212","MOOS",2020-08-05 00:30:00,1206.23051066876,2020-08-05,97.7636363636364,16.2175,90.0363636363636,174.261818181818
"213","MOOS",2020-08-05 00:45:00,1203.24679045257,2020-08-05,98.3972727272727,16.2825,90.0727272727273,170.706363636364
"214","MOOS",2020-08-05 01:00:00,1200.93473309105,2020-08-05,99.4590909090909,16.285,89.9727272727273,193.713636363636
"215","MOOS",2020-08-05 01:15:00,1193.51911913855,2020-08-05,99.0845454545454,16.3375,89.9818181818182,185.521818181818
"216","MOOS",2020-08-05 01:30:00,1194.96729265874,2020-08-05,99.4336363636364,16.25,89.9545454545455,182.689090909091
"217","MOOS",2020-08-05 01:45:00,1195.63895551336,2020-08-05,98.9281818181818,16.375,89.9545454545455,162.299090909091
"218","MOOS",2020-08-05 02:00:00,1182.97998788861,2020-08-05,99.6927272727273,16.29,89.9818181818182,176.211818181818
"219","MOOS",2020-08-05 02:15:00,1181.46191582779,2020-08-05,99.6645454545455,16.275,89.9181818181818,165.620909090909
"220","MOOS",2020-08-05 02:30:00,1182.16852795274,2020-08-05,100.328181818182,16.2025,89.9454545454546,165.588181818182
"221","MOOS",2020-08-05 02:45:00,1185.09982426345,2020-08-05,99.9809090909091,16.235,89.9454545454546,166.659090909091
