"","Site","DateTime","MeanDischarge","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"218","MOOS",2020-07-29 01:00:00,1147.41014227043,2020-07-29,138.274545454545,25.4058333333333,104.454545454545,25.3809090909091
"219","MOOS",2020-07-29 01:15:00,1144.40894741911,2020-07-29,138.19,25.3633333333333,104.445454545455,23.8563636363636
"220","MOOS",2020-07-29 01:30:00,1139.90715514212,2020-07-29,138.148181818182,25.3933333333333,104.481818181818,24.9809090909091
"221","MOOS",2020-07-29 01:45:00,1140.66619117252,2020-07-29,138.019090909091,25.355,104.509090909091,24.9545454545455
"222","MOOS",2020-07-29 02:00:00,1136.16439889558,2020-07-29,137.784545454545,25.3516666666667,104.509090909091,27.8418181818182
"223","MOOS",2020-07-29 02:15:00,1133.9047654395,2020-07-29,137.749090909091,25.3725,104.5,25.6363636363636
"224","MOOS",2020-07-29 02:30:00,1131.62765734829,2020-07-29,137.554545454545,25.395,104.5,26.2127272727273
"225","MOOS",2020-07-29 02:45:00,1128.62646249695,2020-07-29,137.461818181818,25.3933333333333,104.527272727273,23.76
"226","MOOS",2020-07-29 03:00:00,1122.64154742948,2020-07-29,137.33,25.38,104.554545454545,23.57
"227","MOOS",2020-07-29 03:15:00,1122.62407279432,2020-07-29,137.215454545455,25.4208333333333,104.545454545455,24.3472727272727
"228","MOOS",2020-07-29 03:30:00,1116.6216830917,2020-07-29,137.118181818182,25.4175,104.581818181818,24.6
"229","MOOS",2020-07-29 03:45:00,1116.6216830917,2020-07-29,136.956363636364,25.4283333333333,104.581818181818,23.73
"230","MOOS",2020-07-29 04:00:00,1112.86145220998,2020-07-29,136.762727272727,25.4408333333333,104.590909090909,21.8909090909091
"231","MOOS",2020-07-29 04:15:00,1111.3608547843,2020-07-29,136.550909090909,25.485,104.6,27.7990909090909
"232","MOOS",2020-07-29 04:30:00,1108.35965993298,2020-07-29,136.792727272727,25.43,104.6,24.4745454545455
"233","MOOS",2020-07-29 04:45:00,1103.13378089592,2020-07-29,136.446363636364,25.4583333333333,104.627272727273,24.07
"234","MOOS",2020-07-29 05:00:00,1105.35846508169,2020-07-29,136.38,25.4433333333333,104.609090909091,23.8254545454545
"235","MOOS",2020-07-29 05:15:00,1100.11511140942,2020-07-29,136.172727272727,25.5033333333333,104.618181818182,26.0454545454545
"236","MOOS",2020-07-29 05:30:00,1097.87295258854,2020-07-29,136.303636363636,25.4641666666667,104.645454545455,24.4027272727273
"237","MOOS",2020-07-29 05:45:00,1092.6295989163,2020-07-29,136.621818181818,25.5266666666667,104.672727272727,27.1172727272727
"238","MOOS",2020-07-29 06:00:00,1091.09405222033,2020-07-29,136.806363636364,25.4716666666667,104.672727272727,25.21
"239","MOOS",2020-07-29 06:15:00,1091.85308825073,2020-07-29,136.928181818182,25.4841666666667,104.709090909091,23.3972727272727
"240","MOOS",2020-07-29 06:30:00,1091.11152685549,2020-07-29,136.642727272727,25.4966666666667,104.709090909091,24.5581818181818
