"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"714",2018-08-24 23:54:00,"CARI",548.31,81.85,NA,70.9,0.57,2018-08-24
"715",2018-08-24 23:55:00,"CARI",565.66,80.07,NA,70.9,0.57,2018-08-24
"716",2018-08-24 23:56:00,"CARI",566.27,80.02,NA,70.9,0.57,2018-08-24
"717",2018-08-24 23:57:00,"CARI",548.31,77.9,NA,70.87,0.65,2018-08-24
"718",2018-08-24 23:58:00,"CARI",543.18,80.24,NA,70.88,0.56,2018-08-24
"719",2018-08-24 23:59:00,"CARI",535.45,80.17,NA,70.88,0.57,2018-08-24
"720",2018-08-25 00:00:00,"CARI",549.51,81.26,25.3,70.89,0.53,2018-08-25
"721",2018-08-25 00:01:00,"CARI",589.11,81.02,NA,70.87,0.61,2018-08-25
"722",2018-08-25 00:02:00,"CARI",563.28,81.04,NA,70.87,0.61,2018-08-25
"723",2018-08-25 00:03:00,"CARI",541.58,81.19,NA,70.88,0.62,2018-08-25
"724",2018-08-25 00:04:00,"CARI",564.07,81.14,NA,70.84,0.64,2018-08-25
"725",2018-08-25 00:05:00,"CARI",537.07,81.15,NA,70.84,0.63,2018-08-25
"726",2018-08-25 00:06:00,"CARI",544.85,81.78,NA,70.84,1.41,2018-08-25
"727",2018-08-25 00:07:00,"CARI",563.59,81.32,NA,70.84,0.68,2018-08-25
"728",2018-08-25 00:08:00,"CARI",564.66,81.24,NA,70.84,0.69,2018-08-25
"729",2018-08-25 00:09:00,"CARI",550.45,81.47,NA,70.87,0.71,2018-08-25
"730",2018-08-25 00:10:00,"CARI",576.32,81.78,NA,70.87,0.68,2018-08-25
"731",2018-08-25 00:11:00,"CARI",541.02,81.76,NA,70.87,0.69,2018-08-25
"732",2018-08-25 00:12:00,"CARI",557.8,78.1,NA,70.88,0.58,2018-08-25
"733",2018-08-25 00:13:00,"CARI",553.25,81.66,NA,70.88,0.64,2018-08-25
"734",2018-08-25 00:14:00,"CARI",551.73,81.66,NA,70.87,0.63,2018-08-25
"735",2018-08-25 00:15:00,"CARI",583.63,81.78,25.3,70.88,0.61,2018-08-25
"736",2018-08-25 00:16:00,"CARI",544.13,79.7,NA,70.87,0.67,2018-08-25
"737",2018-08-25 00:17:00,"CARI",546.05,79.59,NA,70.86,0.67,2018-08-25
"738",2018-08-25 00:18:00,"CARI",572.6,81.43,NA,70.87,0.5,2018-08-25
"739",2018-08-25 00:19:00,"CARI",564.24,81.97,NA,70.88,0.62,2018-08-25
"740",2018-08-25 00:20:00,"CARI",552.96,81.98,NA,70.88,0.62,2018-08-25
"741",2018-08-25 00:21:00,"CARI",574.43,81.98,NA,70.89,0.52,2018-08-25
"742",2018-08-25 00:22:00,"CARI",573.22,81.23,NA,70.89,0.64,2018-08-25
"743",2018-08-25 00:23:00,"CARI",574.75,81.23,NA,70.89,0.61,2018-08-25
"744",2018-08-25 00:24:00,"CARI",575.19,81.96,NA,70.89,0.49,2018-08-25
"745",2018-08-25 00:25:00,"CARI",557.6,81.04,NA,70.93,0.58,2018-08-25
"746",2018-08-25 00:26:00,"CARI",576.73,80.82,NA,70.92,0.57,2018-08-25
"747",2018-08-25 00:27:00,"CARI",570.08,80.85,NA,70.9,0.7,2018-08-25
"748",2018-08-25 00:28:00,"CARI",566.83,81.92,NA,70.89,0.52,2018-08-25
"749",2018-08-25 00:29:00,"CARI",581.08,81.32,NA,70.89,0.53,2018-08-25
"750",2018-08-25 00:30:00,"CARI",562.19,81.33,25.4,70.88,0.54,2018-08-25
"751",2018-08-25 00:31:00,"CARI",556.14,81.2,NA,70.89,0.5,2018-08-25
"752",2018-08-25 00:32:00,"CARI",562.96,81.23,NA,70.89,0.49,2018-08-25
"753",2018-08-25 00:33:00,"CARI",564.27,81.26,NA,70.88,0.53,2018-08-25
"754",2018-08-25 00:34:00,"CARI",566.54,82.01,NA,70.87,0.46,2018-08-25
"755",2018-08-25 00:35:00,"CARI",566.06,79.86,NA,70.87,0.46,2018-08-25
"756",2018-08-25 00:36:00,"CARI",561.3,79.71,NA,70.85,0.46,2018-08-25
"757",2018-08-25 00:37:00,"CARI",579.31,80.05,NA,70.84,0.31,2018-08-25
"758",2018-08-25 00:38:00,"CARI",550.86,81.94,NA,70.83,0.29,2018-08-25
"759",2018-08-25 00:39:00,"CARI",540.82,81.95,NA,70.85,0.52,2018-08-25
"760",2018-08-25 00:40:00,"CARI",560.61,81.74,NA,70.84,0.51,2018-08-25
"761",2018-08-25 00:41:00,"CARI",533.4,81.39,NA,70.84,0.53,2018-08-25
"762",2018-08-25 00:42:00,"CARI",534.88,81.39,NA,70.85,0.61,2018-08-25
"763",2018-08-25 00:43:00,"CARI",574.04,82.87,NA,70.84,0.65,2018-08-25
"764",2018-08-25 00:44:00,"CARI",551.93,80.24,NA,70.84,0.66,2018-08-25
"765",2018-08-25 00:45:00,"CARI",524.86,80.31,25.4,70.82,0.64,2018-08-25
"766",2018-08-25 00:46:00,"CARI",544.41,81.9,NA,70.82,0.75,2018-08-25
"767",2018-08-25 00:47:00,"CARI",554.87,82.08,NA,70.82,0.76,2018-08-25
"768",2018-08-25 00:48:00,"CARI",568.26,82.04,NA,70.83,0.68,2018-08-25
"769",2018-08-25 00:49:00,"CARI",575.89,83.28,NA,70.85,0.57,2018-08-25
"770",2018-08-25 00:50:00,"CARI",533.99,81.19,NA,70.85,0.55,2018-08-25
"771",2018-08-25 00:51:00,"CARI",556.54,81.24,NA,70.84,0.72,2018-08-25
"772",2018-08-25 00:52:00,"CARI",551.48,82.73,NA,70.82,0.72,2018-08-25
"773",2018-08-25 00:53:00,"CARI",521.44,81.98,NA,70.82,0.72,2018-08-25
"774",2018-08-25 00:54:00,"CARI",534.46,82.05,NA,70.88,0.82,2018-08-25
"775",2018-08-25 00:55:00,"CARI",571.41,82.48,NA,70.88,1.32,2018-08-25
"776",2018-08-25 00:56:00,"CARI",555.5,82,NA,70.87,1.32,2018-08-25
"777",2018-08-25 00:57:00,"CARI",558.76,81.97,NA,70.85,1.26,2018-08-25
"778",2018-08-25 00:58:00,"CARI",558.6,78.58,NA,70.85,1.37,2018-08-25
"779",2018-08-25 00:59:00,"CARI",559.52,81.46,NA,70.85,1.37,2018-08-25
"780",2018-08-25 01:00:00,"CARI",534.61,81.64,25.5,70.83,1.02,2018-08-25
"781",2018-08-25 01:01:00,"CARI",559.23,77.54,NA,70.84,0.99,2018-08-25
"782",2018-08-25 01:02:00,"CARI",537.25,72.32,NA,70.84,1,2018-08-25
"783",2018-08-25 01:03:00,"CARI",553.75,72.15,NA,70.83,0.9,2018-08-25
"784",2018-08-25 01:04:00,"CARI",566.65,81.48,NA,70.84,0.46,2018-08-25
"785",2018-08-25 01:05:00,"CARI",558.8,76.19,NA,70.84,0.41,2018-08-25
"786",2018-08-25 01:06:00,"CARI",533.04,76.11,NA,70.82,0.03,2018-08-25
"787",2018-08-25 01:07:00,"CARI",547.09,79.12,NA,70.83,-0.01,2018-08-25
"788",2018-08-25 01:08:00,"CARI",564.91,77.81,NA,70.83,0.02,2018-08-25
"789",2018-08-25 01:09:00,"CARI",536.29,77.7,NA,70.82,-0.11,2018-08-25
"790",2018-08-25 01:10:00,"CARI",551.53,80.86,NA,70.81,-0.3,2018-08-25
"791",2018-08-25 01:11:00,"CARI",521.32,80.32,NA,70.81,-0.29,2018-08-25
"792",2018-08-25 01:12:00,"CARI",571.92,80.49,NA,70.81,-0.28,2018-08-25
"793",2018-08-25 01:13:00,"CARI",544.79,76.63,NA,70.81,-0.33,2018-08-25
"794",2018-08-25 01:14:00,"CARI",549.78,77.46,NA,70.81,-0.34,2018-08-25
"795",2018-08-25 01:15:00,"CARI",560.01,77.42,25.5,70.79,-0.38,2018-08-25
"796",2018-08-25 01:16:00,"CARI",567.01,77.61,NA,70.78,-0.43,2018-08-25
"797",2018-08-25 01:17:00,"CARI",568.07,82.03,NA,70.78,-0.43,2018-08-25
"798",2018-08-25 01:18:00,"CARI",572.57,81.96,NA,70.81,-0.45,2018-08-25
"799",2018-08-25 01:19:00,"CARI",584.43,81.41,NA,70.79,-0.23,2018-08-25
"800",2018-08-25 01:20:00,"CARI",551.44,80.63,NA,70.79,-0.22,2018-08-25
"801",2018-08-25 01:21:00,"CARI",565.11,80.68,NA,70.79,-0.32,2018-08-25
"802",2018-08-25 01:22:00,"CARI",546.58,77.24,NA,70.81,-0.06,2018-08-25
"803",2018-08-25 01:23:00,"CARI",555.92,74.49,NA,70.81,-0.05,2018-08-25
"804",2018-08-25 01:24:00,"CARI",573.61,74.6,NA,70.81,-0.15,2018-08-25
"805",2018-08-25 01:25:00,"CARI",550.16,74.61,NA,70.8,-0.26,2018-08-25
"806",2018-08-25 01:26:00,"CARI",545.32,78.13,NA,70.8,-0.27,2018-08-25
"807",2018-08-25 01:27:00,"CARI",549.71,78.13,NA,70.79,-0.26,2018-08-25
"808",2018-08-25 01:28:00,"CARI",562.58,76.11,NA,70.79,-0.37,2018-08-25
"809",2018-08-25 01:29:00,"CARI",550.58,80.48,NA,70.79,-0.36,2018-08-25
"810",2018-08-25 01:30:00,"CARI",568.13,80.43,25.5,70.78,-0.21,2018-08-25
"811",2018-08-25 01:31:00,"CARI",566.96,78.87,NA,70.79,-0.31,2018-08-25
"812",2018-08-25 01:32:00,"CARI",567.36,76.26,NA,70.78,-0.31,2018-08-25
"813",2018-08-25 01:33:00,"CARI",560.97,76.53,NA,70.78,-0.1,2018-08-25
"814",2018-08-25 01:34:00,"CARI",550.88,79.88,NA,70.77,-0.12,2018-08-25
"815",2018-08-25 01:35:00,"CARI",561.61,61.56,NA,70.77,-0.11,2018-08-25
"816",2018-08-25 01:36:00,"CARI",560.82,77.39,NA,70.78,0.29,2018-08-25
"817",2018-08-25 01:37:00,"CARI",545.05,77.69,NA,70.77,0.29,2018-08-25
"818",2018-08-25 01:38:00,"CARI",564.72,79.55,NA,70.77,0.25,2018-08-25
"819",2018-08-25 01:39:00,"CARI",541.52,81.64,NA,70.78,0.28,2018-08-25
"820",2018-08-25 01:40:00,"CARI",558.14,81.61,NA,70.78,0.21,2018-08-25
"821",2018-08-25 01:41:00,"CARI",543.01,83.5,NA,70.78,0.22,2018-08-25
"822",2018-08-25 01:42:00,"CARI",565.94,79.95,NA,70.8,0.2,2018-08-25
"823",2018-08-25 01:43:00,"CARI",534.64,79.82,NA,70.78,0.09,2018-08-25
"824",2018-08-25 01:44:00,"CARI",563.38,82.5,NA,70.78,0.07,2018-08-25
"825",2018-08-25 01:45:00,"CARI",546.97,83.18,25.6,70.8,-0.05,2018-08-25
"826",2018-08-25 01:46:00,"CARI",540.65,83.22,NA,70.81,-0.08,2018-08-25
"827",2018-08-25 01:47:00,"CARI",559.67,82.8,NA,70.81,-0.09,2018-08-25
"828",2018-08-25 01:48:00,"CARI",569.21,82.39,NA,70.81,-0.12,2018-08-25
"829",2018-08-25 01:49:00,"CARI",543.43,82.51,NA,70.81,-0.15,2018-08-25
"830",2018-08-25 01:50:00,"CARI",537.58,83.43,NA,70.81,-0.1,2018-08-25
"831",2018-08-25 01:51:00,"CARI",538.91,82.7,NA,70.79,-0.3,2018-08-25
"832",2018-08-25 01:52:00,"CARI",558.97,82.79,NA,70.83,-0.18,2018-08-25
"833",2018-08-25 01:53:00,"CARI",558.97,82.37,NA,70.83,-0.2,2018-08-25
"834",2018-08-25 01:54:00,"CARI",534.82,79.62,NA,70.82,-0.35,2018-08-25
"835",2018-08-25 01:55:00,"CARI",565.18,79.55,NA,70.82,-0.31,2018-08-25
"836",2018-08-25 01:56:00,"CARI",544.8,81.72,NA,70.82,-0.3,2018-08-25
"837",2018-08-25 01:57:00,"CARI",548.16,79.78,NA,70.82,-0.31,2018-08-25
"838",2018-08-25 01:58:00,"CARI",568.32,79.85,NA,70.8,-0.29,2018-08-25
"839",2018-08-25 01:59:00,"CARI",569.69,82,NA,70.8,-0.3,2018-08-25
"840",2018-08-25 02:00:00,"CARI",560.7,79.72,25.6,70.81,-0.37,2018-08-25
"841",2018-08-25 02:01:00,"CARI",578.23,79.85,NA,70.81,-0.18,2018-08-25
"842",2018-08-25 02:02:00,"CARI",537.75,82.38,NA,70.81,-0.17,2018-08-25
"843",2018-08-25 02:03:00,"CARI",549.27,81.99,NA,70.8,-0.18,2018-08-25
"844",2018-08-25 02:04:00,"CARI",546.9,82.03,NA,70.8,-0.27,2018-08-25
"845",2018-08-25 02:05:00,"CARI",571.49,82.47,NA,70.8,-0.29,2018-08-25
"846",2018-08-25 02:06:00,"CARI",544.91,83.77,NA,70.81,-0.29,2018-08-25
"847",2018-08-25 02:07:00,"CARI",558.68,83.82,NA,70.8,-0.18,2018-08-25
"848",2018-08-25 02:08:00,"CARI",546.56,79.9,NA,70.8,-0.19,2018-08-25
"849",2018-08-25 02:09:00,"CARI",573.04,83.36,NA,70.8,-0.07,2018-08-25
"850",2018-08-25 02:10:00,"CARI",571.5,83.36,NA,70.8,-0.11,2018-08-25
"851",2018-08-25 02:11:00,"CARI",553.38,82.46,NA,70.8,-0.15,2018-08-25
"852",2018-08-25 02:12:00,"CARI",525.77,82.47,NA,70.78,-0.22,2018-08-25
"853",2018-08-25 02:13:00,"CARI",537.97,82.49,NA,70.8,-0.24,2018-08-25
"854",2018-08-25 02:14:00,"CARI",547.38,81.23,NA,70.8,-0.24,2018-08-25
"855",2018-08-25 02:15:00,"CARI",548.37,82.14,25.6,70.8,-0.31,2018-08-25
"856",2018-08-25 02:16:00,"CARI",535.54,82.22,NA,70.8,-0.11,2018-08-25
"857",2018-08-25 02:17:00,"CARI",554.58,79.25,NA,70.8,-0.13,2018-08-25
"858",2018-08-25 02:18:00,"CARI",551.93,80.68,NA,70.79,-0.35,2018-08-25
"859",2018-08-25 02:19:00,"CARI",560.06,80.81,NA,70.79,-0.05,2018-08-25
"860",2018-08-25 02:20:00,"CARI",525.77,80.21,NA,70.79,-0.06,2018-08-25
"861",2018-08-25 02:21:00,"CARI",557.4,80.29,NA,70.79,0.09,2018-08-25
"862",2018-08-25 02:22:00,"CARI",544.3,80.24,NA,70.78,-0.13,2018-08-25
"863",2018-08-25 02:23:00,"CARI",566.36,82.73,NA,70.78,-0.13,2018-08-25
"864",2018-08-25 02:24:00,"CARI",552.95,82.83,NA,70.78,-0.25,2018-08-25
"865",2018-08-25 02:25:00,"CARI",568.11,82.86,NA,70.77,-0.21,2018-08-25
"866",2018-08-25 02:26:00,"CARI",558.47,82.94,NA,70.77,-0.22,2018-08-25
"867",2018-08-25 02:27:00,"CARI",567.22,80.96,NA,70.77,-0.3,2018-08-25
"868",2018-08-25 02:28:00,"CARI",546.06,80.93,NA,70.78,-0.36,2018-08-25
"869",2018-08-25 02:29:00,"CARI",588.55,82.08,NA,70.78,-0.37,2018-08-25
"870",2018-08-25 02:30:00,"CARI",565.46,80.45,25.6,70.77,-0.3,2018-08-25
"871",2018-08-25 02:31:00,"CARI",547.4,80.43,NA,70.77,-0.25,2018-08-25
"872",2018-08-25 02:32:00,"CARI",547.26,80.88,NA,70.76,-0.25,2018-08-25
"873",2018-08-25 02:33:00,"CARI",551.27,82.81,NA,70.75,-0.34,2018-08-25
"874",2018-08-25 02:34:00,"CARI",558.48,83.35,NA,70.76,-0.26,2018-08-25
"875",2018-08-25 02:35:00,"CARI",540.8,82.52,NA,70.76,-0.26,2018-08-25
"876",2018-08-25 02:36:00,"CARI",500.78,82.03,NA,70.76,-0.25,2018-08-25
"877",2018-08-25 02:37:00,"CARI",543.62,81.97,NA,70.77,-0.25,2018-08-25
"878",2018-08-25 02:38:00,"CARI",516.15,81.38,NA,70.77,-0.25,2018-08-25
"879",2018-08-25 02:39:00,"CARI",548.33,82.61,NA,70.77,-0.33,2018-08-25
"880",2018-08-25 02:40:00,"CARI",536.34,82.44,NA,70.77,-0.4,2018-08-25
"881",2018-08-25 02:41:00,"CARI",546.69,79.21,NA,70.77,-0.4,2018-08-25
"882",2018-08-25 02:42:00,"CARI",565.64,80.2,NA,70.76,-0.32,2018-08-25
"883",2018-08-25 02:43:00,"CARI",546.98,80.2,NA,70.79,-0.43,2018-08-25
"884",2018-08-25 02:44:00,"CARI",548.75,83.21,NA,70.79,-0.42,2018-08-25
"885",2018-08-25 02:45:00,"CARI",549.35,82.74,25.6,70.79,-0.49,2018-08-25
"886",2018-08-25 02:46:00,"CARI",537.31,82.68,NA,70.79,-0.39,2018-08-25
"887",2018-08-25 02:47:00,"CARI",559.12,81.98,NA,70.79,-0.38,2018-08-25
"888",2018-08-25 02:48:00,"CARI",540.41,82.52,NA,70.79,-0.47,2018-08-25
"889",2018-08-25 02:49:00,"CARI",542.13,82.52,NA,70.82,-0.43,2018-08-25
"890",2018-08-25 02:50:00,"CARI",562.37,81.45,NA,70.82,-0.45,2018-08-25
"891",2018-08-25 02:51:00,"CARI",541.29,74.22,NA,70.79,-0.34,2018-08-25
"892",2018-08-25 02:52:00,"CARI",542.34,74.32,NA,70.79,-0.37,2018-08-25
"893",2018-08-25 02:53:00,"CARI",578.54,81.75,NA,70.79,-0.36,2018-08-25
"894",2018-08-25 02:54:00,"CARI",563.48,83.1,NA,70.79,-0.39,2018-08-25
"895",2018-08-25 02:55:00,"CARI",563.58,83.11,NA,70.8,-0.15,2018-08-25
"896",2018-08-25 02:56:00,"CARI",533.7,83.56,NA,70.8,-0.12,2018-08-25
"897",2018-08-25 02:57:00,"CARI",552.35,82.54,NA,70.77,0,2018-08-25
"898",2018-08-25 02:58:00,"CARI",553.11,82.47,NA,70.78,-0.09,2018-08-25
"899",2018-08-25 02:59:00,"CARI",556.03,82.14,NA,70.78,-0.12,2018-08-25
"900",2018-08-25 03:00:00,"CARI",557.85,82.23,25.6,70.77,-0.1,2018-08-25
"901",2018-08-25 03:01:00,"CARI",533.6,82.24,NA,70.78,-0.1,2018-08-25
"902",2018-08-25 03:02:00,"CARI",542.65,83.94,NA,70.78,-0.08,2018-08-25
"903",2018-08-25 03:03:00,"CARI",547.61,83.11,NA,70.77,-0.12,2018-08-25
"904",2018-08-25 03:04:00,"CARI",545.92,82.88,NA,70.78,-0.08,2018-08-25
"905",2018-08-25 03:05:00,"CARI",541.04,81.46,NA,70.78,-0.08,2018-08-25
"906",2018-08-25 03:06:00,"CARI",557.37,82.72,NA,70.75,-0.12,2018-08-25
"907",2018-08-25 03:07:00,"CARI",528.79,82.72,NA,70.74,-0.11,2018-08-25
"908",2018-08-25 03:08:00,"CARI",552.67,83.49,NA,70.74,-0.1,2018-08-25
"909",2018-08-25 03:09:00,"CARI",542.97,83.1,NA,70.75,-0.16,2018-08-25
"910",2018-08-25 03:10:00,"CARI",547.64,83.06,NA,70.75,-0.19,2018-08-25
"911",2018-08-25 03:11:00,"CARI",548.36,83.89,NA,70.75,-0.21,2018-08-25
"912",2018-08-25 03:12:00,"CARI",550.3,82.87,NA,70.76,-0.3,2018-08-25
"913",2018-08-25 03:13:00,"CARI",544.77,82.92,NA,70.76,-0.21,2018-08-25
"914",2018-08-25 03:14:00,"CARI",551.37,82.59,NA,70.76,-0.2,2018-08-25
"915",2018-08-25 03:15:00,"CARI",571.85,83.02,25.7,70.77,-0.27,2018-08-25
"916",2018-08-25 03:16:00,"CARI",557.13,83.11,NA,70.78,-0.14,2018-08-25
"917",2018-08-25 03:17:00,"CARI",545.62,79.52,NA,70.78,-0.18,2018-08-25
"918",2018-08-25 03:18:00,"CARI",556.39,82.9,NA,70.78,-0.35,2018-08-25
"919",2018-08-25 03:19:00,"CARI",566.92,82.89,NA,70.76,-0.35,2018-08-25
"920",2018-08-25 03:20:00,"CARI",545.31,83.83,NA,70.76,-0.35,2018-08-25
"921",2018-08-25 03:21:00,"CARI",552.12,81.13,NA,70.76,-0.4,2018-08-25
"922",2018-08-25 03:22:00,"CARI",559.81,81.01,NA,70.76,-0.43,2018-08-25
"923",2018-08-25 03:23:00,"CARI",541.37,83.14,NA,70.76,-0.4,2018-08-25
"924",2018-08-25 03:24:00,"CARI",549.35,83.25,NA,70.77,-0.29,2018-08-25
"925",2018-08-25 03:25:00,"CARI",552.56,83.22,NA,70.76,-0.44,2018-08-25
"926",2018-08-25 03:26:00,"CARI",514.15,83.82,NA,70.76,-0.44,2018-08-25
"927",2018-08-25 03:27:00,"CARI",560.7,80.07,NA,70.74,-0.41,2018-08-25
"928",2018-08-25 03:28:00,"CARI",556.11,79.99,NA,70.76,-0.34,2018-08-25
"929",2018-08-25 03:29:00,"CARI",538.88,83.56,NA,70.75,-0.34,2018-08-25
"930",2018-08-25 03:30:00,"CARI",526.97,82.46,25.7,70.76,-0.28,2018-08-25
"931",2018-08-25 03:31:00,"CARI",548.44,82.51,NA,70.75,-0.45,2018-08-25
"932",2018-08-25 03:32:00,"CARI",564.48,81.37,NA,70.75,-0.44,2018-08-25
"933",2018-08-25 03:33:00,"CARI",535.13,82.2,NA,70.77,-0.39,2018-08-25
"934",2018-08-25 03:34:00,"CARI",552.01,78.97,NA,70.78,-0.32,2018-08-25
"935",2018-08-25 03:35:00,"CARI",557.2,82.66,NA,70.78,-0.38,2018-08-25
"936",2018-08-25 03:36:00,"CARI",549.34,81.04,NA,70.75,-0.35,2018-08-25
"937",2018-08-25 03:37:00,"CARI",560.62,80.92,NA,70.76,-0.38,2018-08-25
"938",2018-08-25 03:38:00,"CARI",517.79,82.9,NA,70.76,-0.36,2018-08-25
"939",2018-08-25 03:39:00,"CARI",538.25,80.03,NA,70.77,-0.18,2018-08-25
"940",2018-08-25 03:40:00,"CARI",571.19,80.16,NA,70.78,-0.21,2018-08-25
"941",2018-08-25 03:41:00,"CARI",522.13,80.69,NA,70.77,-0.25,2018-08-25
"942",2018-08-25 03:42:00,"CARI",514.51,80.17,NA,70.78,-0.32,2018-08-25
"943",2018-08-25 03:43:00,"CARI",568.93,80.2,NA,70.77,-0.36,2018-08-25
"944",2018-08-25 03:44:00,"CARI",555.13,80.19,NA,70.77,-0.36,2018-08-25
"945",2018-08-25 03:45:00,"CARI",558.96,81.58,25.8,70.76,-0.35,2018-08-25
"946",2018-08-25 03:46:00,"CARI",523,81.64,NA,70.78,-0.37,2018-08-25
"947",2018-08-25 03:47:00,"CARI",550.68,83.78,NA,70.78,-0.36,2018-08-25
"948",2018-08-25 03:48:00,"CARI",534.01,80.39,NA,70.79,-0.21,2018-08-25
"949",2018-08-25 03:49:00,"CARI",543.97,80.35,NA,70.78,-0.36,2018-08-25
"950",2018-08-25 03:50:00,"CARI",541.3,79.65,NA,70.78,-0.36,2018-08-25
"951",2018-08-25 03:51:00,"CARI",533.89,83.46,NA,70.79,-0.35,2018-08-25
"952",2018-08-25 03:52:00,"CARI",530.24,83.48,NA,70.78,-0.41,2018-08-25
"953",2018-08-25 03:53:00,"CARI",535.33,84.63,NA,70.78,-0.42,2018-08-25
"954",2018-08-25 03:54:00,"CARI",544.16,82.56,NA,70.88,-0.37,2018-08-25
"955",2018-08-25 03:55:00,"CARI",523.01,82.69,NA,70.88,-0.47,2018-08-25
"956",2018-08-25 03:56:00,"CARI",543.68,76.38,NA,70.89,-0.5,2018-08-25
"957",2018-08-25 03:57:00,"CARI",532.85,81.74,NA,70.86,-0.55,2018-08-25
"958",2018-08-25 03:58:00,"CARI",549.02,81.78,NA,70.85,-0.52,2018-08-25
"959",2018-08-25 03:59:00,"CARI",544.6,76.6,NA,70.85,-0.53,2018-08-25
"960",2018-08-25 04:00:00,"CARI",558.01,82.26,25.8,70.86,-0.55,2018-08-25
"961",2018-08-25 04:01:00,"CARI",538.74,82.33,NA,70.87,-0.48,2018-08-25
"962",2018-08-25 04:02:00,"CARI",558.15,80.16,NA,70.86,-0.47,2018-08-25
"963",2018-08-25 04:03:00,"CARI",564.82,80.59,NA,70.87,-0.58,2018-08-25
"964",2018-08-25 04:04:00,"CARI",543.7,80.61,NA,70.86,-0.53,2018-08-25
"965",2018-08-25 04:05:00,"CARI",536.42,81.99,NA,70.86,-0.53,2018-08-25
"966",2018-08-25 04:06:00,"CARI",573.84,83.36,NA,70.88,-0.54,2018-08-25
"967",2018-08-25 04:07:00,"CARI",552.99,83.37,NA,70.88,-0.46,2018-08-25
"968",2018-08-25 04:08:00,"CARI",545.23,83.32,NA,70.88,-0.46,2018-08-25
"969",2018-08-25 04:09:00,"CARI",568.16,81.54,NA,70.88,-0.55,2018-08-25
"970",2018-08-25 04:10:00,"CARI",568.48,81.46,NA,70.86,-0.61,2018-08-25
"971",2018-08-25 04:11:00,"CARI",546.98,79.13,NA,70.86,-0.6,2018-08-25
"972",2018-08-25 04:12:00,"CARI",535.55,80.69,NA,70.88,-0.46,2018-08-25
"973",2018-08-25 04:13:00,"CARI",532.36,80.79,NA,70.87,-0.62,2018-08-25
"974",2018-08-25 04:14:00,"CARI",532.65,82.46,NA,70.87,-0.61,2018-08-25
"975",2018-08-25 04:15:00,"CARI",536.21,83.05,25.8,70.89,-0.6,2018-08-25
"976",2018-08-25 04:16:00,"CARI",560.72,82.92,NA,70.89,-0.59,2018-08-25
"977",2018-08-25 04:17:00,"CARI",558.65,77.34,NA,70.89,-0.58,2018-08-25
"978",2018-08-25 04:18:00,"CARI",547.16,82.2,NA,70.88,-0.61,2018-08-25
"979",2018-08-25 04:19:00,"CARI",568.03,82.01,NA,70.89,-0.49,2018-08-25
"980",2018-08-25 04:20:00,"CARI",522.65,83.38,NA,70.88,-0.49,2018-08-25
"981",2018-08-25 04:21:00,"CARI",540.42,76.19,NA,70.87,-0.71,2018-08-25
"982",2018-08-25 04:22:00,"CARI",543.16,75.92,NA,70.87,-0.54,2018-08-25
"983",2018-08-25 04:23:00,"CARI",534.08,79.69,NA,70.87,-0.55,2018-08-25
"984",2018-08-25 04:24:00,"CARI",529.45,83.27,NA,70.88,-0.63,2018-08-25
"985",2018-08-25 04:25:00,"CARI",541.83,83.31,NA,70.9,-0.49,2018-08-25
"986",2018-08-25 04:26:00,"CARI",526.03,79.82,NA,70.9,-0.47,2018-08-25
"987",2018-08-25 04:27:00,"CARI",536.05,82.4,NA,70.88,-0.57,2018-08-25
"988",2018-08-25 04:28:00,"CARI",533.12,82.43,NA,70.9,-0.49,2018-08-25
"989",2018-08-25 04:29:00,"CARI",565.92,82.43,NA,70.9,-0.49,2018-08-25
"990",2018-08-25 04:30:00,"CARI",544.21,71.93,25.8,70.88,-0.56,2018-08-25
"991",2018-08-25 04:31:00,"CARI",553.79,71.73,NA,70.88,-0.64,2018-08-25
"992",2018-08-25 04:32:00,"CARI",585.18,75.14,NA,70.88,-0.63,2018-08-25
"993",2018-08-25 04:33:00,"CARI",535.48,78.25,NA,70.89,-0.58,2018-08-25
"994",2018-08-25 04:34:00,"CARI",531.84,78.18,NA,70.9,-0.63,2018-08-25
"995",2018-08-25 04:35:00,"CARI",508.1,80.57,NA,70.9,-0.62,2018-08-25
"996",2018-08-25 04:36:00,"CARI",547.79,80.36,NA,70.87,-0.58,2018-08-25
"997",2018-08-25 04:37:00,"CARI",545.71,80.42,NA,70.88,-0.56,2018-08-25
"998",2018-08-25 04:38:00,"CARI",525.2,83.52,NA,70.88,-0.57,2018-08-25
"999",2018-08-25 04:39:00,"CARI",543.98,83.14,NA,70.91,-0.55,2018-08-25
"1000",2018-08-25 04:40:00,"CARI",541.64,83.15,NA,70.92,-0.57,2018-08-25
"1001",2018-08-25 04:41:00,"CARI",559.14,73.68,NA,70.92,-0.55,2018-08-25
"1002",2018-08-25 04:42:00,"CARI",549.89,82.45,NA,70.9,-0.57,2018-08-25
"1003",2018-08-25 04:43:00,"CARI",561.83,82.57,NA,70.91,-0.73,2018-08-25
"1004",2018-08-25 04:44:00,"CARI",540.63,83.25,NA,70.91,-0.74,2018-08-25
"1005",2018-08-25 04:45:00,"CARI",530.86,83.2,25.9,70.91,-0.57,2018-08-25
