"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"294",2018-08-04 17:24:00,"CARI",353.73,34.84,NA,88.04,1.03,2018-08-04
"295",2018-08-04 17:25:00,"CARI",353.36,34.76,NA,88.01,1.15,2018-08-04
"296",2018-08-04 17:26:00,"CARI",359.67,34.76,NA,88.01,1.14,2018-08-04
"297",2018-08-04 17:27:00,"CARI",343.78,34.95,NA,87.97,0.88,2018-08-04
"298",2018-08-04 17:28:00,"CARI",389.75,34.88,NA,87.96,1.16,2018-08-04
"299",2018-08-04 17:29:00,"CARI",370.19,34.88,NA,87.96,1.16,2018-08-04
"300",2018-08-04 17:30:00,"CARI",374.98,35.06,22.4,87.93,0.97,2018-08-04
"301",2018-08-04 17:31:00,"CARI",350.18,34.96,NA,87.93,1.12,2018-08-04
"302",2018-08-04 17:32:00,"CARI",378.55,34.96,NA,87.93,1.17,2018-08-04
"303",2018-08-04 17:33:00,"CARI",363.57,35.17,NA,87.9,1.29,2018-08-04
"304",2018-08-04 17:34:00,"CARI",340.25,35.1,NA,87.88,0.96,2018-08-04
"305",2018-08-04 17:35:00,"CARI",366.9,35.1,NA,87.88,0.98,2018-08-04
"306",2018-08-04 17:36:00,"CARI",336.16,35.52,NA,87.84,1.32,2018-08-04
"307",2018-08-04 17:37:00,"CARI",328.24,35.42,NA,87.81,1.25,2018-08-04
"308",2018-08-04 17:38:00,"CARI",357.81,35.42,NA,87.81,1.28,2018-08-04
"309",2018-08-04 17:39:00,"CARI",361.76,35.68,NA,87.77,1.46,2018-08-04
"310",2018-08-04 17:40:00,"CARI",361.34,36.84,NA,87.73,1.31,2018-08-04
"311",2018-08-04 17:41:00,"CARI",343.99,36.84,NA,87.73,1.36,2018-08-04
"312",2018-08-04 17:42:00,"CARI",327.22,35.66,NA,87.7,1.56,2018-08-04
"313",2018-08-04 17:43:00,"CARI",342.06,35.58,NA,87.69,1.66,2018-08-04
"314",2018-08-04 17:44:00,"CARI",357.99,35.59,NA,87.69,1.66,2018-08-04
"315",2018-08-04 17:45:00,"CARI",342.87,35.7,22.3,87.72,1.87,2018-08-04
"316",2018-08-04 17:46:00,"CARI",355.29,35.64,NA,87.73,1.58,2018-08-04
"317",2018-08-04 17:47:00,"CARI",374.35,35.65,NA,87.73,1.65,2018-08-04
"318",2018-08-04 17:48:00,"CARI",379.17,35.66,NA,87.64,2.08,2018-08-04
"319",2018-08-04 17:49:00,"CARI",374.31,35.55,NA,87.65,1.92,2018-08-04
"320",2018-08-04 17:50:00,"CARI",334.35,35.55,NA,87.65,1.92,2018-08-04
"321",2018-08-04 17:51:00,"CARI",358.44,35.53,NA,87.58,2.13,2018-08-04
"322",2018-08-04 17:52:00,"CARI",342.3,35.55,NA,87.56,2.03,2018-08-04
"323",2018-08-04 17:53:00,"CARI",350.15,35.55,NA,87.56,2.03,2018-08-04
"324",2018-08-04 17:54:00,"CARI",371.42,35.66,NA,87.46,2.1,2018-08-04
"325",2018-08-04 17:55:00,"CARI",362.61,25.52,NA,87.44,2.03,2018-08-04
"326",2018-08-04 17:56:00,"CARI",353.82,25.53,NA,87.44,2.03,2018-08-04
"327",2018-08-04 17:57:00,"CARI",368.44,24.33,NA,87.37,2.07,2018-08-04
"328",2018-08-04 17:58:00,"CARI",367.24,24.13,NA,87.33,1.97,2018-08-04
"329",2018-08-04 17:59:00,"CARI",377.54,24.13,NA,87.33,1.99,2018-08-04
"330",2018-08-04 18:00:00,"CARI",363.11,23.84,22.4,87.3,2.05,2018-08-04
"331",2018-08-04 18:01:00,"CARI",368.85,24.84,NA,87.27,2.07,2018-08-04
"332",2018-08-04 18:02:00,"CARI",337.29,24.84,NA,87.27,2.07,2018-08-04
"333",2018-08-04 18:03:00,"CARI",338.32,24.86,NA,87.21,2.14,2018-08-04
"334",2018-08-04 18:04:00,"CARI",344.92,25.61,NA,87.19,2.07,2018-08-04
"335",2018-08-04 18:05:00,"CARI",387.8,25.66,NA,87.19,2.08,2018-08-04
"336",2018-08-04 18:06:00,"CARI",323.65,26.52,NA,87.15,2.12,2018-08-04
"337",2018-08-04 18:07:00,"CARI",365.2,26.29,NA,87.12,2.12,2018-08-04
"338",2018-08-04 18:08:00,"CARI",356.71,26.29,NA,87.12,2.12,2018-08-04
"339",2018-08-04 18:09:00,"CARI",368.85,27.08,NA,87.09,1.82,2018-08-04
"340",2018-08-04 18:10:00,"CARI",351.04,26.96,NA,87.08,1.91,2018-08-04
"341",2018-08-04 18:11:00,"CARI",391.31,26.96,NA,87.08,1.93,2018-08-04
"342",2018-08-04 18:12:00,"CARI",383.48,27.99,NA,87.05,1.89,2018-08-04
"343",2018-08-04 18:13:00,"CARI",353.5,28.17,NA,87.05,1.89,2018-08-04
"344",2018-08-04 18:14:00,"CARI",381.94,28.18,NA,87.01,1.72,2018-08-04
"345",2018-08-04 18:15:00,"CARI",364.02,28.26,22.4,87.02,1.62,2018-08-04
"346",2018-08-04 18:16:00,"CARI",369.6,28.08,NA,87.02,1.63,2018-08-04
"347",2018-08-04 18:17:00,"CARI",357.74,28.08,NA,86.99,1.57,2018-08-04
"348",2018-08-04 18:18:00,"CARI",388.51,31.62,NA,86.97,1.42,2018-08-04
"349",2018-08-04 18:19:00,"CARI",357.96,31.23,NA,86.97,1.42,2018-08-04
"350",2018-08-04 18:20:00,"CARI",359.69,31.21,NA,86.95,1.53,2018-08-04
"351",2018-08-04 18:21:00,"CARI",374.99,30.88,NA,86.93,1.51,2018-08-04
"352",2018-08-04 18:22:00,"CARI",356.85,31.11,NA,86.93,1.5,2018-08-04
"353",2018-08-04 18:23:00,"CARI",396.75,31.1,NA,86.88,1.43,2018-08-04
"354",2018-08-04 18:24:00,"CARI",360.03,30.89,NA,86.86,1.35,2018-08-04
"355",2018-08-04 18:25:00,"CARI",346.86,30.89,NA,86.86,1.35,2018-08-04
"356",2018-08-04 18:26:00,"CARI",361.41,30.89,NA,86.86,1.24,2018-08-04
"357",2018-08-04 18:27:00,"CARI",355.09,29.7,NA,86.73,1.09,2018-08-04
"358",2018-08-04 18:28:00,"CARI",355.09,29.51,NA,86.73,1.09,2018-08-04
"359",2018-08-04 18:29:00,"CARI",354.19,29.5,NA,86.69,1.08,2018-08-04
"360",2018-08-04 18:30:00,"CARI",369.03,29.33,22.3,86.69,1.29,2018-08-04
"361",2018-08-04 18:31:00,"CARI",364.86,29.05,NA,86.69,1.3,2018-08-04
"362",2018-08-04 18:32:00,"CARI",386.98,29.05,NA,86.68,1.03,2018-08-04
"363",2018-08-04 18:33:00,"CARI",391.63,29.71,NA,86.65,1.12,2018-08-04
"364",2018-08-04 18:34:00,"CARI",376.92,29.98,NA,86.65,1.1,2018-08-04
"365",2018-08-04 18:35:00,"CARI",375.17,29.98,NA,86.64,0.83,2018-08-04
"366",2018-08-04 18:36:00,"CARI",367.2,31.93,NA,86.63,0.87,2018-08-04
"367",2018-08-04 18:37:00,"CARI",360.09,32.85,NA,86.63,0.86,2018-08-04
"368",2018-08-04 18:38:00,"CARI",386.81,32.85,NA,86.61,1.04,2018-08-04
"369",2018-08-04 18:39:00,"CARI",369.49,33.92,NA,86.58,1,2018-08-04
"370",2018-08-04 18:40:00,"CARI",343.67,33.83,NA,86.58,1,2018-08-04
"371",2018-08-04 18:41:00,"CARI",352.49,33.83,NA,86.58,0.98,2018-08-04
"372",2018-08-04 18:42:00,"CARI",365.92,33.71,NA,86.58,1.02,2018-08-04
"373",2018-08-04 18:43:00,"CARI",383.51,33.71,NA,86.58,1.05,2018-08-04
"374",2018-08-04 18:44:00,"CARI",375.49,33.71,NA,86.57,1.06,2018-08-04
"375",2018-08-04 18:45:00,"CARI",379.68,34.01,22.2,86.57,1.1,2018-08-04
"376",2018-08-04 18:46:00,"CARI",337.45,33.82,NA,86.57,1.07,2018-08-04
"377",2018-08-04 18:47:00,"CARI",384.78,33.82,NA,86.57,0.91,2018-08-04
"378",2018-08-04 18:48:00,"CARI",383.61,34.24,NA,86.57,0.88,2018-08-04
"379",2018-08-04 18:49:00,"CARI",357.65,34.12,NA,86.57,0.87,2018-08-04
"380",2018-08-04 18:50:00,"CARI",355.7,34.12,NA,86.55,0.81,2018-08-04
"381",2018-08-04 18:51:00,"CARI",377.88,34.41,NA,86.55,0.83,2018-08-04
"382",2018-08-04 18:52:00,"CARI",388.11,34.22,NA,86.55,0.84,2018-08-04
"383",2018-08-04 18:53:00,"CARI",373.94,34.21,NA,86.53,0.73,2018-08-04
"384",2018-08-04 18:54:00,"CARI",383.24,34.22,NA,86.53,0.8,2018-08-04
"385",2018-08-04 18:55:00,"CARI",359.68,34.01,NA,86.52,0.83,2018-08-04
"386",2018-08-04 18:56:00,"CARI",395.4,34.01,NA,86.52,0.83,2018-08-04
"387",2018-08-04 18:57:00,"CARI",366.13,33.91,NA,86.52,0.73,2018-08-04
"388",2018-08-04 18:58:00,"CARI",383.71,33.73,NA,86.53,0.79,2018-08-04
"389",2018-08-04 18:59:00,"CARI",332.62,33.73,NA,86.53,0.77,2018-08-04
"390",2018-08-04 19:00:00,"CARI",351.75,33.85,22.1,86.5,0.78,2018-08-04
"391",2018-08-04 19:01:00,"CARI",373.58,33.85,NA,86.5,0.69,2018-08-04
"392",2018-08-04 19:02:00,"CARI",371.83,33.85,NA,86.5,0.69,2018-08-04
"393",2018-08-04 19:03:00,"CARI",359.05,33.44,NA,86.47,0.74,2018-08-04
"394",2018-08-04 19:04:00,"CARI",357.33,33.23,NA,86.46,0.7,2018-08-04
"395",2018-08-04 19:05:00,"CARI",381.31,33.23,NA,86.46,0.68,2018-08-04
"396",2018-08-04 19:06:00,"CARI",384.64,33.12,NA,86.44,0.58,2018-08-04
"397",2018-08-04 19:07:00,"CARI",341.1,32.88,NA,86.43,0.62,2018-08-04
"398",2018-08-04 19:08:00,"CARI",370.57,32.87,NA,86.43,0.63,2018-08-04
"399",2018-08-04 19:09:00,"CARI",374.84,32.9,NA,86.42,0.78,2018-08-04
"400",2018-08-04 19:10:00,"CARI",378.52,32.76,NA,86.39,0.59,2018-08-04
"401",2018-08-04 19:11:00,"CARI",379.02,32.76,NA,86.39,0.58,2018-08-04
"402",2018-08-04 19:12:00,"CARI",358.9,32.87,NA,86.36,0.62,2018-08-04
"403",2018-08-04 19:13:00,"CARI",371.31,32.72,NA,86.37,0.71,2018-08-04
"404",2018-08-04 19:14:00,"CARI",362.36,32.72,NA,86.37,0.73,2018-08-04
"405",2018-08-04 19:15:00,"CARI",356.45,32.86,22.1,86.34,0.68,2018-08-04
"406",2018-08-04 19:16:00,"CARI",344.25,32.71,NA,86.32,0.7,2018-08-04
"407",2018-08-04 19:17:00,"CARI",357.42,32.7,NA,86.32,0.71,2018-08-04
"408",2018-08-04 19:18:00,"CARI",359.91,32.71,NA,86.32,0.91,2018-08-04
"409",2018-08-04 19:19:00,"CARI",358.31,32.64,NA,86.32,0.92,2018-08-04
"410",2018-08-04 19:20:00,"CARI",366.52,32.64,NA,86.32,0.91,2018-08-04
"411",2018-08-04 19:21:00,"CARI",363.77,32.77,NA,86.27,0.88,2018-08-04
"412",2018-08-04 19:22:00,"CARI",386.05,32.63,NA,86.26,0.94,2018-08-04
"413",2018-08-04 19:23:00,"CARI",333.26,32.63,NA,86.26,0.93,2018-08-04
"414",2018-08-04 19:24:00,"CARI",360.69,32.74,NA,86.19,1.1,2018-08-04
"415",2018-08-04 19:25:00,"CARI",392.72,32.68,NA,86.17,1.01,2018-08-04
"416",2018-08-04 19:26:00,"CARI",379.2,32.68,NA,86.17,1,2018-08-04
"417",2018-08-04 19:27:00,"CARI",360.06,32.67,NA,86.16,1.15,2018-08-04
"418",2018-08-04 19:28:00,"CARI",388.89,32.67,NA,86.14,1.05,2018-08-04
"419",2018-08-04 19:29:00,"CARI",381.96,32.67,NA,86.14,1.04,2018-08-04
"420",2018-08-04 19:30:00,"CARI",365.31,32.96,22,86.13,1.04,2018-08-04
"421",2018-08-04 19:31:00,"CARI",351.43,32.99,NA,86.12,1.06,2018-08-04
"422",2018-08-04 19:32:00,"CARI",347.26,33.01,NA,86.12,1.09,2018-08-04
"423",2018-08-04 19:33:00,"CARI",377.95,32.35,NA,86.1,1,2018-08-04
"424",2018-08-04 19:34:00,"CARI",373.26,32.39,NA,86.11,1.01,2018-08-04
"425",2018-08-04 19:35:00,"CARI",358.44,32.39,NA,86.11,1.03,2018-08-04
"426",2018-08-04 19:36:00,"CARI",360.22,32.46,NA,86.1,0.95,2018-08-04
"427",2018-08-04 19:37:00,"CARI",354.88,32.38,NA,86.09,0.98,2018-08-04
"428",2018-08-04 19:38:00,"CARI",364.58,32.28,NA,86.09,1.02,2018-08-04
"429",2018-08-04 19:39:00,"CARI",367.85,32.28,NA,86.06,1.34,2018-08-04
"430",2018-08-04 19:40:00,"CARI",391.77,32.19,NA,86.04,1.23,2018-08-04
"431",2018-08-04 19:41:00,"CARI",328.5,31.87,NA,86.04,1.23,2018-08-04
"432",2018-08-04 19:42:00,"CARI",358.03,31.87,NA,86.03,1.4,2018-08-04
"433",2018-08-04 19:43:00,"CARI",338.05,32.07,NA,86.01,1.43,2018-08-04
"434",2018-08-04 19:44:00,"CARI",379.91,31.65,NA,86.01,1.44,2018-08-04
"435",2018-08-04 19:45:00,"CARI",362.64,31.65,22,85.99,1.34,2018-08-04
"436",2018-08-04 19:46:00,"CARI",395.04,32.03,NA,85.97,1.36,2018-08-04
"437",2018-08-04 19:47:00,"CARI",379.57,31.94,NA,85.97,1.34,2018-08-04
"438",2018-08-04 19:48:00,"CARI",358.3,31.93,NA,85.95,1.3,2018-08-04
"439",2018-08-04 19:49:00,"CARI",343.91,31.84,NA,85.95,1.38,2018-08-04
"440",2018-08-04 19:50:00,"CARI",372.73,31.75,NA,85.95,1.38,2018-08-04
"441",2018-08-04 19:51:00,"CARI",367.07,31.75,NA,85.93,1.35,2018-08-04
"442",2018-08-04 19:52:00,"CARI",363.31,31.67,NA,85.93,1.13,2018-08-04
"443",2018-08-04 19:53:00,"CARI",377.64,31.5,NA,85.93,1.15,2018-08-04
"444",2018-08-04 19:54:00,"CARI",375.93,31.49,NA,85.89,1.1,2018-08-04
"445",2018-08-04 19:55:00,"CARI",355.39,31.68,NA,85.88,1.04,2018-08-04
"446",2018-08-04 19:56:00,"CARI",364.32,31.51,NA,85.88,1.02,2018-08-04
"447",2018-08-04 19:57:00,"CARI",342.13,31.5,NA,85.85,1.15,2018-08-04
"448",2018-08-04 19:58:00,"CARI",354.48,31.79,NA,85.84,1.17,2018-08-04
"449",2018-08-04 19:59:00,"CARI",383.92,31.73,NA,85.84,1.18,2018-08-04
"450",2018-08-04 20:00:00,"CARI",347.51,31.73,21.9,85.82,1.04,2018-08-04
"451",2018-08-04 20:01:00,"CARI",361.75,31.79,NA,85.82,0.93,2018-08-04
"452",2018-08-04 20:02:00,"CARI",369.73,31.64,NA,85.82,0.9,2018-08-04
"453",2018-08-04 20:03:00,"CARI",325.4,31.63,NA,85.77,1.06,2018-08-04
"454",2018-08-04 20:04:00,"CARI",317.68,31.32,NA,85.78,1.28,2018-08-04
"455",2018-08-04 20:05:00,"CARI",360.49,31.17,NA,85.78,1.25,2018-08-04
"456",2018-08-04 20:06:00,"CARI",347.07,31.16,NA,85.72,1.32,2018-08-04
"457",2018-08-04 20:07:00,"CARI",347.43,31.23,NA,85.73,1.3,2018-08-04
"458",2018-08-04 20:08:00,"CARI",359.67,31.06,NA,85.73,1.31,2018-08-04
"459",2018-08-04 20:09:00,"CARI",371.54,31.06,NA,85.69,1.27,2018-08-04
"460",2018-08-04 20:10:00,"CARI",333.81,31.09,NA,85.69,1.43,2018-08-04
"461",2018-08-04 20:11:00,"CARI",339.49,30.91,NA,85.69,1.4,2018-08-04
"462",2018-08-04 20:12:00,"CARI",373.04,30.91,NA,85.67,1.49,2018-08-04
"463",2018-08-04 20:13:00,"CARI",360.75,30.97,NA,85.67,1.45,2018-08-04
"464",2018-08-04 20:14:00,"CARI",354.44,30.91,NA,85.67,1.46,2018-08-04
"465",2018-08-04 20:15:00,"CARI",372.17,30.91,21.8,85.64,1.46,2018-08-04
"466",2018-08-04 20:16:00,"CARI",347.04,30.88,NA,85.63,1.52,2018-08-04
"467",2018-08-04 20:17:00,"CARI",370.27,30.64,NA,85.63,1.52,2018-08-04
"468",2018-08-04 20:18:00,"CARI",358.04,30.64,NA,85.61,1.69,2018-08-04
"469",2018-08-04 20:19:00,"CARI",379.14,30.77,NA,85.6,1.41,2018-08-04
"470",2018-08-04 20:20:00,"CARI",392.7,30.69,NA,85.6,1.4,2018-08-04
"471",2018-08-04 20:21:00,"CARI",369.75,30.68,NA,85.6,1.38,2018-08-04
"472",2018-08-04 20:22:00,"CARI",359.16,30.68,NA,85.6,1.6,2018-08-04
"473",2018-08-04 20:23:00,"CARI",349.98,30.48,NA,85.6,1.54,2018-08-04
"474",2018-08-04 20:24:00,"CARI",355.53,30.49,NA,85.57,1.29,2018-08-04
"475",2018-08-04 20:25:00,"CARI",364.77,30.59,NA,85.55,1.2,2018-08-04
"476",2018-08-04 20:26:00,"CARI",368.76,30.39,NA,85.55,1.21,2018-08-04
"477",2018-08-04 20:27:00,"CARI",359.67,30.38,NA,85.55,1.04,2018-08-04
"478",2018-08-04 20:28:00,"CARI",366.88,30.47,NA,85.53,1.07,2018-08-04
"479",2018-08-04 20:29:00,"CARI",363.52,30.35,NA,85.53,1.08,2018-08-04
"480",2018-08-04 20:30:00,"CARI",359.27,30.35,21.7,85.53,1.07,2018-08-04
"481",2018-08-04 20:31:00,"CARI",331.04,30.38,NA,85.54,0.99,2018-08-04
"482",2018-08-04 20:32:00,"CARI",363.51,30.21,NA,85.54,0.99,2018-08-04
"483",2018-08-04 20:33:00,"CARI",368.25,30.21,NA,85.53,1.04,2018-08-04
"484",2018-08-04 20:34:00,"CARI",337.55,30.25,NA,85.54,1.01,2018-08-04
"485",2018-08-04 20:35:00,"CARI",369.75,30.17,NA,85.54,1,2018-08-04
"486",2018-08-04 20:36:00,"CARI",377.72,30.5,NA,85.51,0.89,2018-08-04
"487",2018-08-04 20:37:00,"CARI",380.56,30.18,NA,85.51,0.97,2018-08-04
"488",2018-08-04 20:38:00,"CARI",360.87,30.14,NA,85.51,0.98,2018-08-04
"489",2018-08-04 20:39:00,"CARI",367.42,30.14,NA,85.47,0.92,2018-08-04
"490",2018-08-04 20:40:00,"CARI",383.08,30.04,NA,85.46,0.86,2018-08-04
"491",2018-08-04 20:41:00,"CARI",354.44,29.96,NA,85.46,0.86,2018-08-04
"492",2018-08-04 20:42:00,"CARI",326.87,29.96,NA,85.45,1.01,2018-08-04
"493",2018-08-04 20:43:00,"CARI",370.43,30,NA,85.44,1.16,2018-08-04
"494",2018-08-04 20:44:00,"CARI",357.2,30,NA,85.44,1.16,2018-08-04
"495",2018-08-04 20:45:00,"CARI",363.14,30,21.5,85.42,1.04,2018-08-04
"496",2018-08-04 20:46:00,"CARI",362.88,29.97,NA,85.43,1,2018-08-04
"497",2018-08-04 20:47:00,"CARI",393.64,29.8,NA,85.43,1.04,2018-08-04
"498",2018-08-04 20:48:00,"CARI",371.07,29.79,NA,85.41,1.12,2018-08-04
"499",2018-08-04 20:49:00,"CARI",340.38,29.87,NA,85.4,0.94,2018-08-04
"500",2018-08-04 20:50:00,"CARI",370.68,29.69,NA,85.4,0.94,2018-08-04
"501",2018-08-04 20:51:00,"CARI",376.25,29.69,NA,85.38,0.93,2018-08-04
"502",2018-08-04 20:52:00,"CARI",347.32,29.89,NA,85.39,0.94,2018-08-04
"503",2018-08-04 20:53:00,"CARI",370.94,29.7,NA,85.39,0.92,2018-08-04
"504",2018-08-04 20:54:00,"CARI",400.65,29.7,NA,85.37,0.81,2018-08-04
"505",2018-08-04 20:55:00,"CARI",389.82,29.79,NA,85.37,0.72,2018-08-04
"506",2018-08-04 20:56:00,"CARI",357.73,29.68,NA,85.37,0.71,2018-08-04
"507",2018-08-04 20:57:00,"CARI",347.13,29.68,NA,85.39,0.86,2018-08-04
"508",2018-08-04 20:58:00,"CARI",370.46,29.67,NA,85.4,0.94,2018-08-04
"509",2018-08-04 20:59:00,"CARI",366.07,29.53,NA,85.4,0.94,2018-08-04
"510",2018-08-04 21:00:00,"CARI",375.74,29.54,21.4,85.36,1.05,2018-08-04
"511",2018-08-04 21:01:00,"CARI",392.26,29.53,NA,85.34,0.86,2018-08-04
"512",2018-08-04 21:02:00,"CARI",359.86,29.46,NA,85.34,0.86,2018-08-04
"513",2018-08-04 21:03:00,"CARI",356.02,29.46,NA,85.3,0.73,2018-08-04
"514",2018-08-04 21:04:00,"CARI",374.32,29.58,NA,85.29,0.62,2018-08-04
"515",2018-08-04 21:05:00,"CARI",349.23,29.56,NA,85.29,0.63,2018-08-04
"516",2018-08-04 21:06:00,"CARI",381.37,29.55,NA,85.26,0.61,2018-08-04
"517",2018-08-04 21:07:00,"CARI",350.37,29.56,NA,85.26,0.74,2018-08-04
"518",2018-08-04 21:08:00,"CARI",368.91,29.47,NA,85.26,0.76,2018-08-04
"519",2018-08-04 21:09:00,"CARI",367.25,29.47,NA,85.27,0.66,2018-08-04
"520",2018-08-04 21:10:00,"CARI",376.21,29.57,NA,85.26,0.61,2018-08-04
"521",2018-08-04 21:11:00,"CARI",364.65,29.51,NA,85.26,0.64,2018-08-04
"522",2018-08-04 21:12:00,"CARI",319.16,29.5,NA,85.27,0.72,2018-08-04
"523",2018-08-04 21:13:00,"CARI",353.61,29.52,NA,85.28,0.82,2018-08-04
"524",2018-08-04 21:14:00,"CARI",327.25,29.42,NA,85.28,0.84,2018-08-04
"525",2018-08-04 21:15:00,"CARI",376.64,29.42,21.4,85.27,0.75,2018-08-04
"526",2018-08-04 21:16:00,"CARI",346.08,29.49,NA,85.25,0.62,2018-08-04
"527",2018-08-04 21:17:00,"CARI",373.85,29.42,NA,85.25,0.61,2018-08-04
"528",2018-08-04 21:18:00,"CARI",342.86,29.42,NA,85.23,0.71,2018-08-04
"529",2018-08-04 21:19:00,"CARI",346.38,29.45,NA,85.24,0.72,2018-08-04
"530",2018-08-04 21:20:00,"CARI",372.07,29.36,NA,85.24,0.73,2018-08-04
"531",2018-08-04 21:21:00,"CARI",366.71,29.37,NA,85.22,0.77,2018-08-04
"532",2018-08-04 21:22:00,"CARI",361.09,29.46,NA,85.21,0.82,2018-08-04
"533",2018-08-04 21:23:00,"CARI",348.04,29.3,NA,85.21,0.81,2018-08-04
"534",2018-08-04 21:24:00,"CARI",360.5,29.3,NA,85.21,0.63,2018-08-04
"535",2018-08-04 21:25:00,"CARI",361.47,29.42,NA,85.22,0.59,2018-08-04
"536",2018-08-04 21:26:00,"CARI",349.37,29.34,NA,85.22,0.61,2018-08-04
"537",2018-08-04 21:27:00,"CARI",350.85,29.34,NA,85.2,0.47,2018-08-04
"538",2018-08-04 21:28:00,"CARI",376.81,29.37,NA,85.2,0.59,2018-08-04
"539",2018-08-04 21:29:00,"CARI",374.56,29.3,NA,85.2,0.59,2018-08-04
"540",2018-08-04 21:30:00,"CARI",368.02,29.29,21.3,85.19,0.26,2018-08-04
"541",2018-08-04 21:31:00,"CARI",359.75,29.35,NA,85.18,0.34,2018-08-04
"542",2018-08-04 21:32:00,"CARI",370.53,29.3,NA,85.18,0.35,2018-08-04
"543",2018-08-04 21:33:00,"CARI",365.4,29.3,NA,85.17,0.65,2018-08-04
"544",2018-08-04 21:34:00,"CARI",360.27,29.31,NA,85.18,0.52,2018-08-04
"545",2018-08-04 21:35:00,"CARI",346.75,29.17,NA,85.18,0.48,2018-08-04
"546",2018-08-04 21:36:00,"CARI",340.88,29.52,NA,85.16,0.6,2018-08-04
"547",2018-08-04 21:37:00,"CARI",372.8,29.23,NA,85.15,1,2018-08-04
"548",2018-08-04 21:38:00,"CARI",384.27,29.23,NA,85.15,0.99,2018-08-04
"549",2018-08-04 21:39:00,"CARI",379.07,29.23,NA,85.15,1.04,2018-08-04
"550",2018-08-04 21:40:00,"CARI",368.59,29.13,NA,85.15,1.25,2018-08-04
"551",2018-08-04 21:41:00,"CARI",386.49,29.13,NA,85.15,1.2,2018-08-04
"552",2018-08-04 21:42:00,"CARI",369.58,29.07,NA,85.13,0.95,2018-08-04
"553",2018-08-04 21:43:00,"CARI",371.23,29.03,NA,85.12,0.88,2018-08-04
"554",2018-08-04 21:44:00,"CARI",371.11,29.03,NA,85.12,0.9,2018-08-04
"555",2018-08-04 21:45:00,"CARI",367.78,29.18,21.2,85.12,0.72,2018-08-04
"556",2018-08-04 21:46:00,"CARI",335.01,29.07,NA,85.12,0.81,2018-08-04
"557",2018-08-04 21:47:00,"CARI",363.86,29.08,NA,85.12,0.82,2018-08-04
"558",2018-08-04 21:48:00,"CARI",350.03,29.09,NA,85.1,0.71,2018-08-04
"559",2018-08-04 21:49:00,"CARI",360.66,28.94,NA,85.09,0.63,2018-08-04
"560",2018-08-04 21:50:00,"CARI",319.88,28.93,NA,85.09,0.68,2018-08-04
"561",2018-08-04 21:51:00,"CARI",341.11,29.04,NA,85.1,1,2018-08-04
"562",2018-08-04 21:52:00,"CARI",360.32,28.85,NA,85.09,0.88,2018-08-04
"563",2018-08-04 21:53:00,"CARI",349.43,28.86,NA,85.09,0.9,2018-08-04
"564",2018-08-04 21:54:00,"CARI",364.82,29.1,NA,85.1,0.78,2018-08-04
"565",2018-08-04 21:55:00,"CARI",338.49,28.86,NA,85.11,0.71,2018-08-04
"566",2018-08-04 21:56:00,"CARI",348.37,28.86,NA,85.11,0.69,2018-08-04
"567",2018-08-04 21:57:00,"CARI",352.93,29.06,NA,85.09,0.94,2018-08-04
"568",2018-08-04 21:58:00,"CARI",368.73,28.92,NA,85.09,0.9,2018-08-04
"569",2018-08-04 21:59:00,"CARI",365.26,28.92,NA,85.09,0.89,2018-08-04
"570",2018-08-04 22:00:00,"CARI",369.77,29.05,21.2,85.07,1.1,2018-08-04
"571",2018-08-04 22:01:00,"CARI",360.76,28.92,NA,85.07,1.15,2018-08-04
"572",2018-08-04 22:02:00,"CARI",345.34,28.92,NA,85.07,1.15,2018-08-04
"573",2018-08-04 22:03:00,"CARI",373.07,28.96,NA,85.07,1.21,2018-08-04
"574",2018-08-04 22:04:00,"CARI",348.23,28.88,NA,85.05,0.95,2018-08-04
"575",2018-08-04 22:05:00,"CARI",330.13,28.87,NA,85.05,0.98,2018-08-04
"576",2018-08-04 22:06:00,"CARI",370.43,28.91,NA,85.06,0.8,2018-08-04
"577",2018-08-04 22:07:00,"CARI",375.47,28.77,NA,85.06,0.8,2018-08-04
"578",2018-08-04 22:08:00,"CARI",354.29,28.77,NA,85.06,0.76,2018-08-04
"579",2018-08-04 22:09:00,"CARI",357.51,28.84,NA,85.05,0.56,2018-08-04
"580",2018-08-04 22:10:00,"CARI",351.23,28.77,NA,85.05,0.25,2018-08-04
"581",2018-08-04 22:11:00,"CARI",358.86,28.77,NA,85.05,0.24,2018-08-04
"582",2018-08-04 22:12:00,"CARI",304.95,28.84,NA,85.07,0.36,2018-08-04
"583",2018-08-04 22:13:00,"CARI",385.37,28.59,NA,85.06,0.26,2018-08-04
"584",2018-08-04 22:14:00,"CARI",348.55,28.6,NA,85.06,0.25,2018-08-04
"585",2018-08-04 22:15:00,"CARI",345.37,28.87,21.1,85.06,0.16,2018-08-04
"586",2018-08-04 22:16:00,"CARI",354.86,28.7,NA,85.07,0.2,2018-08-04
"587",2018-08-04 22:17:00,"CARI",359.93,28.71,NA,85.07,0.21,2018-08-04
"588",2018-08-04 22:18:00,"CARI",338.96,28.82,NA,85.05,0.21,2018-08-04
"589",2018-08-04 22:19:00,"CARI",350.8,28.73,NA,85.06,0.13,2018-08-04
"590",2018-08-04 22:20:00,"CARI",366.21,28.72,NA,85.06,0.11,2018-08-04
