"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"68",2018-08-21 06:08:00,"CARI",471.9,70.07,NA,74.94,-0.98,2018-08-21
"69",2018-08-21 06:09:00,"CARI",463.69,70.06,NA,74.96,-0.97,2018-08-21
"70",2018-08-21 06:10:00,"CARI",452.03,70.16,NA,74.95,-0.97,2018-08-21
"71",2018-08-21 06:11:00,"CARI",435.19,69.5,NA,74.95,-0.99,2018-08-21
"72",2018-08-21 06:12:00,"CARI",448.26,69.5,NA,74.95,-1,2018-08-21
"73",2018-08-21 06:13:00,"CARI",460.74,69.84,NA,74.95,-1.01,2018-08-21
"74",2018-08-21 06:14:00,"CARI",474.27,70,NA,74.94,-1.01,2018-08-21
"75",2018-08-21 06:15:00,"CARI",473.2,69.99,27.6,74.96,-1.06,2018-08-21
"76",2018-08-21 06:16:00,"CARI",456.96,69.83,NA,74.96,-1.06,2018-08-21
"77",2018-08-21 06:17:00,"CARI",449.32,69.96,NA,74.97,-1.02,2018-08-21
"78",2018-08-21 06:18:00,"CARI",426.54,69.95,NA,74.96,-0.99,2018-08-21
"79",2018-08-21 06:19:00,"CARI",458.59,70.04,NA,74.96,-0.97,2018-08-21
"80",2018-08-21 06:20:00,"CARI",465.75,69.91,NA,74.97,-1.08,2018-08-21
"81",2018-08-21 06:21:00,"CARI",481.37,69.91,NA,74.96,-0.91,2018-08-21
"82",2018-08-21 06:22:00,"CARI",463.25,70.04,NA,74.96,-0.92,2018-08-21
"83",2018-08-21 06:23:00,"CARI",444.99,70.06,NA,74.96,-1.03,2018-08-21
"84",2018-08-21 06:24:00,"CARI",448.13,70.06,NA,74.97,-1.02,2018-08-21
"85",2018-08-21 06:25:00,"CARI",452.11,70.21,NA,74.97,-1.04,2018-08-21
"86",2018-08-21 06:26:00,"CARI",457,70.05,NA,74.97,-1.02,2018-08-21
"87",2018-08-21 06:27:00,"CARI",457.52,70.06,NA,74.97,-1,2018-08-21
"88",2018-08-21 06:28:00,"CARI",460.13,70.02,NA,74.97,-1.02,2018-08-21
"89",2018-08-21 06:29:00,"CARI",441.55,70.08,NA,74.97,-0.99,2018-08-21
"90",2018-08-21 06:30:00,"CARI",446.93,70.07,27.6,74.98,-1.08,2018-08-21
"91",2018-08-21 06:31:00,"CARI",440.61,70.22,NA,74.98,-1.08,2018-08-21
"92",2018-08-21 06:32:00,"CARI",445.57,69.99,NA,74.97,-1.05,2018-08-21
"93",2018-08-21 06:33:00,"CARI",462.35,70.01,NA,74.96,-1.03,2018-08-21
"94",2018-08-21 06:34:00,"CARI",456.3,70.24,NA,74.96,-1.02,2018-08-21
"95",2018-08-21 06:35:00,"CARI",452.33,70.07,NA,74.97,-1.02,2018-08-21
"96",2018-08-21 06:36:00,"CARI",459.35,70.08,NA,74.97,-1.08,2018-08-21
"97",2018-08-21 06:37:00,"CARI",469.06,70.02,NA,74.97,-1.06,2018-08-21
"98",2018-08-21 06:38:00,"CARI",458.52,69.84,NA,74.99,-1.01,2018-08-21
"99",2018-08-21 06:39:00,"CARI",441.95,69.85,NA,74.99,-1.07,2018-08-21
"100",2018-08-21 06:40:00,"CARI",443.2,70.09,NA,74.99,-1.06,2018-08-21
"101",2018-08-21 06:41:00,"CARI",453.59,69.88,NA,74.98,-1.1,2018-08-21
"102",2018-08-21 06:42:00,"CARI",445.74,69.87,NA,74.96,-1.09,2018-08-21
"103",2018-08-21 06:43:00,"CARI",448.29,70.21,NA,74.95,-1.09,2018-08-21
"104",2018-08-21 06:44:00,"CARI",453.19,69.96,NA,74.96,-0.98,2018-08-21
"105",2018-08-21 06:45:00,"CARI",451.3,69.95,27.6,74.98,-1.04,2018-08-21
"106",2018-08-21 06:46:00,"CARI",474.73,70.1,NA,74.98,-1.04,2018-08-21
"107",2018-08-21 06:47:00,"CARI",433.8,70,NA,75,-1.02,2018-08-21
"108",2018-08-21 06:48:00,"CARI",461.25,70,NA,74.98,-1.03,2018-08-21
"109",2018-08-21 06:49:00,"CARI",448.58,70.06,NA,74.98,-1.03,2018-08-21
"110",2018-08-21 06:50:00,"CARI",427.8,69.89,NA,74.98,-1.04,2018-08-21
"111",2018-08-21 06:51:00,"CARI",419.85,69.89,NA,74.98,-1.09,2018-08-21
"112",2018-08-21 06:52:00,"CARI",457.98,70.26,NA,74.98,-1.07,2018-08-21
"113",2018-08-21 06:53:00,"CARI",472.29,70.08,NA,74.99,-1.11,2018-08-21
"114",2018-08-21 06:54:00,"CARI",464.86,70.09,NA,74.98,-1.12,2018-08-21
"115",2018-08-21 06:55:00,"CARI",437.68,70.22,NA,74.98,-1.14,2018-08-21
"116",2018-08-21 06:56:00,"CARI",474.47,70.12,NA,74.99,-1.08,2018-08-21
"117",2018-08-21 06:57:00,"CARI",453.88,70.12,NA,75,1.01,2018-08-21
"118",2018-08-21 06:58:00,"CARI",452.52,70.28,NA,75,1.02,2018-08-21
"119",2018-08-21 06:59:00,"CARI",468.68,69.75,NA,75,-1.1,2018-08-21
"120",2018-08-21 07:00:00,"CARI",439.17,69.76,27.6,74.99,-1.13,2018-08-21
"121",2018-08-21 07:01:00,"CARI",443.76,70.13,NA,74.99,-1.13,2018-08-21
"122",2018-08-21 07:02:00,"CARI",434.49,70.08,NA,75.02,-0.99,2018-08-21
"123",2018-08-21 07:03:00,"CARI",472.69,70.08,NA,75.01,-1.08,2018-08-21
"124",2018-08-21 07:04:00,"CARI",457.72,70.07,NA,75.01,-1.07,2018-08-21
"125",2018-08-21 07:05:00,"CARI",475.76,69.85,NA,75.01,-0.83,2018-08-21
"126",2018-08-21 07:06:00,"CARI",458.27,69.88,NA,75,-0.89,2018-08-21
"127",2018-08-21 07:07:00,"CARI",460.35,69.88,NA,75,-0.87,2018-08-21
"128",2018-08-21 07:08:00,"CARI",464.17,69.82,NA,75.01,-1.11,2018-08-21
"129",2018-08-21 07:09:00,"CARI",462.67,69.82,NA,75.01,-1.07,2018-08-21
"130",2018-08-21 07:10:00,"CARI",470.06,70.07,NA,75.01,-1.04,2018-08-21
"131",2018-08-21 07:11:00,"CARI",424.38,69.97,NA,75,-1.03,2018-08-21
"132",2018-08-21 07:12:00,"CARI",456.25,69.97,NA,75.01,-1.12,2018-08-21
"133",2018-08-21 07:13:00,"CARI",474.26,70.19,NA,75.01,-1.12,2018-08-21
"134",2018-08-21 07:14:00,"CARI",427.4,70.06,NA,75,-1.11,2018-08-21
"135",2018-08-21 07:15:00,"CARI",454.82,70.05,27.6,75.02,-1.1,2018-08-21
"136",2018-08-21 07:16:00,"CARI",452.81,70.2,NA,75.02,-1.11,2018-08-21
"137",2018-08-21 07:17:00,"CARI",438.76,70.08,NA,75.01,-1.13,2018-08-21
"138",2018-08-21 07:18:00,"CARI",484.4,70.08,NA,75.02,-1.13,2018-08-21
"139",2018-08-21 07:19:00,"CARI",473.71,70.15,NA,75.01,-1.13,2018-08-21
"140",2018-08-21 07:20:00,"CARI",450.25,70.02,NA,75.02,-1.09,2018-08-21
"141",2018-08-21 07:21:00,"CARI",452.99,70.04,NA,75.03,-1.17,2018-08-21
"142",2018-08-21 07:22:00,"CARI",447.43,70.24,NA,75.03,-1.18,2018-08-21
"143",2018-08-21 07:23:00,"CARI",463.89,70.07,NA,75.01,-1.05,2018-08-21
"144",2018-08-21 07:24:00,"CARI",425.43,70.07,NA,75.02,-1.1,2018-08-21
"145",2018-08-21 07:25:00,"CARI",454.04,70.06,NA,75.02,-1.1,2018-08-21
"146",2018-08-21 07:26:00,"CARI",428.14,70.03,NA,75.02,-1.09,2018-08-21
"147",2018-08-21 07:27:00,"CARI",449.17,70.03,NA,75.02,-1.11,2018-08-21
"148",2018-08-21 07:28:00,"CARI",454.34,70.18,NA,75.01,-1.1,2018-08-21
"149",2018-08-21 07:29:00,"CARI",446.62,70.12,NA,75.02,-1.08,2018-08-21
"150",2018-08-21 07:30:00,"CARI",440.71,70.12,27.6,75.04,-1.1,2018-08-21
"151",2018-08-21 07:31:00,"CARI",467.37,70.17,NA,75.04,-1.09,2018-08-21
"152",2018-08-21 07:32:00,"CARI",467.11,70.03,NA,75.02,-1.08,2018-08-21
"153",2018-08-21 07:33:00,"CARI",453.11,70.02,NA,75.03,-1.11,2018-08-21
"154",2018-08-21 07:34:00,"CARI",458.59,70.27,NA,75.02,-1.11,2018-08-21
"155",2018-08-21 07:35:00,"CARI",429.29,70.12,NA,75.02,-1.09,2018-08-21
"156",2018-08-21 07:36:00,"CARI",453.67,70.12,NA,75.03,-1.07,2018-08-21
"157",2018-08-21 07:37:00,"CARI",454.34,70.18,NA,75.03,-1.07,2018-08-21
"158",2018-08-21 07:38:00,"CARI",453.41,70.08,NA,75.04,-1.11,2018-08-21
"159",2018-08-21 07:39:00,"CARI",466.01,70.08,NA,75.03,-1.09,2018-08-21
"160",2018-08-21 07:40:00,"CARI",466.27,70.19,NA,75.03,-1.09,2018-08-21
"161",2018-08-21 07:41:00,"CARI",466.01,69.83,NA,75.03,-1.08,2018-08-21
"162",2018-08-21 07:42:00,"CARI",477.32,69.83,NA,75.04,-1.12,2018-08-21
"163",2018-08-21 07:43:00,"CARI",415.56,70.14,NA,75.04,-1.12,2018-08-21
"164",2018-08-21 07:44:00,"CARI",480.09,70.14,NA,75.03,-1.1,2018-08-21
"165",2018-08-21 07:45:00,"CARI",463.37,70.13,27.6,75.04,-1.09,2018-08-21
"166",2018-08-21 07:46:00,"CARI",451.66,70.22,NA,75.04,-1.09,2018-08-21
"167",2018-08-21 07:47:00,"CARI",459.41,70.09,NA,75.04,-1.06,2018-08-21
"168",2018-08-21 07:48:00,"CARI",441.36,70.05,NA,75.02,-1.11,2018-08-21
"169",2018-08-21 07:49:00,"CARI",475.37,70.15,NA,75.02,-1.11,2018-08-21
"170",2018-08-21 07:50:00,"CARI",463.93,70.05,NA,75.03,-1.11,2018-08-21
"171",2018-08-21 07:51:00,"CARI",465,70.06,NA,75.02,-1.1,2018-08-21
"172",2018-08-21 07:52:00,"CARI",462.96,70.26,NA,75.02,-1.09,2018-08-21
"173",2018-08-21 07:53:00,"CARI",456.97,70.08,NA,75.03,-1.15,2018-08-21
"174",2018-08-21 07:54:00,"CARI",462.29,70.08,NA,75.02,-1.17,2018-08-21
"175",2018-08-21 07:55:00,"CARI",480.54,70.27,NA,75.02,-1.17,2018-08-21
"176",2018-08-21 07:56:00,"CARI",442.29,69.74,NA,75.03,-1.1,2018-08-21
"177",2018-08-21 07:57:00,"CARI",461.18,69.77,NA,75.02,-1.06,2018-08-21
"178",2018-08-21 07:58:00,"CARI",453.93,70.2,NA,75.02,-1.06,2018-08-21
"179",2018-08-21 07:59:00,"CARI",455.12,70.06,NA,75.02,-1.05,2018-08-21
"180",2018-08-21 08:00:00,"CARI",419.24,70.06,27.6,75.03,-1.08,2018-08-21
"181",2018-08-21 08:01:00,"CARI",445.94,70.2,NA,75.03,-1.07,2018-08-21
"182",2018-08-21 08:02:00,"CARI",446.06,70.02,NA,75.02,-1.1,2018-08-21
"183",2018-08-21 08:03:00,"CARI",450.14,70.02,NA,75.03,-1.15,2018-08-21
"184",2018-08-21 08:04:00,"CARI",474.79,70.13,NA,75.03,-1.15,2018-08-21
"185",2018-08-21 08:05:00,"CARI",451.07,69.92,NA,75.03,-1.12,2018-08-21
"186",2018-08-21 08:06:00,"CARI",457.33,69.93,NA,75.03,-1.18,2018-08-21
"187",2018-08-21 08:07:00,"CARI",468.56,70.21,NA,75.03,-1.17,2018-08-21
"188",2018-08-21 08:08:00,"CARI",459.21,70.07,NA,75.02,-1.12,2018-08-21
"189",2018-08-21 08:09:00,"CARI",428.11,70.07,NA,75.03,-1.15,2018-08-21
"190",2018-08-21 08:10:00,"CARI",464.05,70.15,NA,75.03,-1.15,2018-08-21
"191",2018-08-21 08:11:00,"CARI",421.32,70.08,NA,75.02,-1.13,2018-08-21
"192",2018-08-21 08:12:00,"CARI",466.27,70.08,NA,75.03,-1.1,2018-08-21
"193",2018-08-21 08:13:00,"CARI",454.45,70.16,NA,75.03,-1.08,2018-08-21
"194",2018-08-21 08:14:00,"CARI",449.57,69.51,NA,75.03,-1.08,2018-08-21
"195",2018-08-21 08:15:00,"CARI",451.34,69.51,27.5,75.03,-1.1,2018-08-21
"196",2018-08-21 08:16:00,"CARI",427,70.15,NA,75.03,-1.11,2018-08-21
"197",2018-08-21 08:17:00,"CARI",447.97,70.06,NA,75.01,-1.14,2018-08-21
"198",2018-08-21 08:18:00,"CARI",457.45,70.07,NA,75.01,-1.14,2018-08-21
"199",2018-08-21 08:19:00,"CARI",446.59,70.06,NA,75.01,-1.13,2018-08-21
"200",2018-08-21 08:20:00,"CARI",459.94,70.06,NA,75.02,-1.11,2018-08-21
"201",2018-08-21 08:21:00,"CARI",456.67,70.05,NA,75.01,-1.13,2018-08-21
"202",2018-08-21 08:22:00,"CARI",461.17,70.02,NA,75.01,-1.12,2018-08-21
"203",2018-08-21 08:23:00,"CARI",435.27,69.96,NA,75,-1.15,2018-08-21
"204",2018-08-21 08:24:00,"CARI",448.11,69.94,NA,75,-1.14,2018-08-21
"205",2018-08-21 08:25:00,"CARI",443.76,70.25,NA,75,-1.14,2018-08-21
"206",2018-08-21 08:26:00,"CARI",469.8,70.03,NA,75.01,-0.97,2018-08-21
"207",2018-08-21 08:27:00,"CARI",449.57,70.03,NA,75.01,-1.11,2018-08-21
"208",2018-08-21 08:28:00,"CARI",465.56,70.18,NA,75.01,-1.11,2018-08-21
"209",2018-08-21 08:29:00,"CARI",448.46,69.91,NA,74.99,-1.17,2018-08-21
"210",2018-08-21 08:30:00,"CARI",466.78,69.92,27.6,74.99,-1.12,2018-08-21
"211",2018-08-21 08:31:00,"CARI",455.71,70.17,NA,74.99,-1.12,2018-08-21
"212",2018-08-21 08:32:00,"CARI",443.98,70,NA,74.98,-1.09,2018-08-21
"213",2018-08-21 08:33:00,"CARI",443.86,70,NA,74.98,-1.13,2018-08-21
"214",2018-08-21 08:34:00,"CARI",470.03,70.16,NA,74.98,-1.15,2018-08-21
"215",2018-08-21 08:35:00,"CARI",473.52,69.85,NA,74.97,-1.11,2018-08-21
"216",2018-08-21 08:36:00,"CARI",461.4,69.86,NA,74.98,-1.14,2018-08-21
"217",2018-08-21 08:37:00,"CARI",456.74,70.1,NA,74.98,-1.14,2018-08-21
"218",2018-08-21 08:38:00,"CARI",447.91,69.9,NA,74.98,-1.02,2018-08-21
"219",2018-08-21 08:39:00,"CARI",436.61,69.9,NA,74.97,-1.08,2018-08-21
"220",2018-08-21 08:40:00,"CARI",455.13,69.88,NA,74.97,-1.06,2018-08-21
"221",2018-08-21 08:41:00,"CARI",444.93,69.93,NA,74.97,-1.01,2018-08-21
"222",2018-08-21 08:42:00,"CARI",437.9,69.93,NA,74.96,-1.02,2018-08-21
"223",2018-08-21 08:43:00,"CARI",445.28,70.13,NA,74.96,-1.04,2018-08-21
"224",2018-08-21 08:44:00,"CARI",454.24,69.86,NA,74.96,-1.05,2018-08-21
"225",2018-08-21 08:45:00,"CARI",430.68,69.86,27.5,74.96,-1.05,2018-08-21
"226",2018-08-21 08:46:00,"CARI",443.96,70.14,NA,74.96,-1.04,2018-08-21
"227",2018-08-21 08:47:00,"CARI",447.99,70.04,NA,74.97,-0.92,2018-08-21
"228",2018-08-21 08:48:00,"CARI",471.8,70.04,NA,74.96,-1.03,2018-08-21
"229",2018-08-21 08:49:00,"CARI",454.82,70.16,NA,74.96,-1.03,2018-08-21
"230",2018-08-21 08:50:00,"CARI",441.66,69.9,NA,74.96,-0.99,2018-08-21
"231",2018-08-21 08:51:00,"CARI",421.75,69.91,NA,74.95,-1.09,2018-08-21
"232",2018-08-21 08:52:00,"CARI",454.1,70.16,NA,74.95,-1.09,2018-08-21
"233",2018-08-21 08:53:00,"CARI",470.56,70.02,NA,74.96,-1.06,2018-08-21
"234",2018-08-21 08:54:00,"CARI",468.23,70.02,NA,74.96,-1.06,2018-08-21
"235",2018-08-21 08:55:00,"CARI",438.14,70.07,NA,74.96,-1.07,2018-08-21
"236",2018-08-21 08:56:00,"CARI",459.03,69.96,NA,74.95,-1.11,2018-08-21
"237",2018-08-21 08:57:00,"CARI",448.79,69.96,NA,74.95,-1.05,2018-08-21
"238",2018-08-21 08:58:00,"CARI",464.78,70.1,NA,74.95,-1.04,2018-08-21
"239",2018-08-21 08:59:00,"CARI",453.26,69.88,NA,74.94,-1.1,2018-08-21
"240",2018-08-21 09:00:00,"CARI",436.07,69.87,27.5,74.95,-1.12,2018-08-21
"241",2018-08-21 09:01:00,"CARI",456.79,70.04,NA,74.95,-1.1,2018-08-21
"242",2018-08-21 09:02:00,"CARI",436.74,69.94,NA,74.94,-1.07,2018-08-21
"243",2018-08-21 09:03:00,"CARI",437.14,69.91,NA,74.93,-1.11,2018-08-21
"244",2018-08-21 09:04:00,"CARI",469.16,70.08,NA,74.93,-1.11,2018-08-21
"245",2018-08-21 09:05:00,"CARI",441.74,69.95,NA,74.94,-1.05,2018-08-21
"246",2018-08-21 09:06:00,"CARI",457.32,69.95,NA,74.93,-1.11,2018-08-21
"247",2018-08-21 09:07:00,"CARI",458.15,70.02,NA,74.93,-1.11,2018-08-21
"248",2018-08-21 09:08:00,"CARI",440.93,69.96,NA,74.92,-1.09,2018-08-21
"249",2018-08-21 09:09:00,"CARI",426.42,69.96,NA,74.92,-1.12,2018-08-21
"250",2018-08-21 09:10:00,"CARI",474.72,70,NA,74.92,-1.12,2018-08-21
"251",2018-08-21 09:11:00,"CARI",478.65,69.93,NA,74.91,-1.12,2018-08-21
"252",2018-08-21 09:12:00,"CARI",438.85,69.92,NA,74.91,-1.08,2018-08-21
"253",2018-08-21 09:13:00,"CARI",430.19,70.12,NA,74.91,-1.09,2018-08-21
"254",2018-08-21 09:14:00,"CARI",470.86,69.93,NA,74.92,-1.13,2018-08-21
"255",2018-08-21 09:15:00,"CARI",449.91,69.93,27.5,74.93,-1.12,2018-08-21
"256",2018-08-21 09:16:00,"CARI",429.11,70.09,NA,74.93,-1.13,2018-08-21
"257",2018-08-21 09:17:00,"CARI",454.79,69.93,NA,74.91,-1.15,2018-08-21
"258",2018-08-21 09:18:00,"CARI",469.65,69.93,NA,74.91,-1.14,2018-08-21
"259",2018-08-21 09:19:00,"CARI",447.5,70.08,NA,74.91,-1.15,2018-08-21
"260",2018-08-21 09:20:00,"CARI",454.96,69.78,NA,74.9,-1.14,2018-08-21
"261",2018-08-21 09:21:00,"CARI",446.23,69.78,NA,74.89,-1.12,2018-08-21
"262",2018-08-21 09:22:00,"CARI",429.11,69.77,NA,74.89,-1.12,2018-08-21
"263",2018-08-21 09:23:00,"CARI",477.23,69.94,NA,74.91,-1.12,2018-08-21
"264",2018-08-21 09:24:00,"CARI",465.74,69.94,NA,74.9,-1.17,2018-08-21
"265",2018-08-21 09:25:00,"CARI",436.43,70.05,NA,74.89,-1.18,2018-08-21
"266",2018-08-21 09:26:00,"CARI",432.52,69.9,NA,74.9,-1.11,2018-08-21
"267",2018-08-21 09:27:00,"CARI",456.02,69.9,NA,74.92,-1.08,2018-08-21
"268",2018-08-21 09:28:00,"CARI",453.3,70,NA,74.92,-1.07,2018-08-21
"269",2018-08-21 09:29:00,"CARI",474.12,69.77,NA,74.92,-1.15,2018-08-21
"270",2018-08-21 09:30:00,"CARI",445.27,69.77,27.5,74.92,-1.12,2018-08-21
"271",2018-08-21 09:31:00,"CARI",472.03,70.01,NA,74.92,-1.12,2018-08-21
"272",2018-08-21 09:32:00,"CARI",457.38,69.78,NA,74.91,-1.17,2018-08-21
"273",2018-08-21 09:33:00,"CARI",452.04,69.79,NA,74.9,-1.18,2018-08-21
"274",2018-08-21 09:34:00,"CARI",480.65,69.95,NA,74.9,-1.18,2018-08-21
"275",2018-08-21 09:35:00,"CARI",463.53,69.84,NA,74.89,-1.17,2018-08-21
"276",2018-08-21 09:36:00,"CARI",446.51,69.84,NA,74.89,-1.15,2018-08-21
"277",2018-08-21 09:37:00,"CARI",410.95,69.85,NA,74.89,-1.16,2018-08-21
"278",2018-08-21 09:38:00,"CARI",458.07,69.91,NA,74.87,-1.14,2018-08-21
"279",2018-08-21 09:39:00,"CARI",456.54,69.91,NA,74.88,-1.12,2018-08-21
"280",2018-08-21 09:40:00,"CARI",433.2,69.42,NA,74.88,-1.14,2018-08-21
"281",2018-08-21 09:41:00,"CARI",478.54,69.38,NA,74.89,-1.09,2018-08-21
"282",2018-08-21 09:42:00,"CARI",470.39,69.38,NA,74.87,-1.14,2018-08-21
"283",2018-08-21 09:43:00,"CARI",457.78,69.41,NA,74.87,-1.13,2018-08-21
"284",2018-08-21 09:44:00,"CARI",428.9,69.13,NA,74.87,-1.15,2018-08-21
"285",2018-08-21 09:45:00,"CARI",463.07,69.11,27.4,74.87,-1.17,2018-08-21
"286",2018-08-21 09:46:00,"CARI",446.58,69.74,NA,74.87,-1.17,2018-08-21
"287",2018-08-21 09:47:00,"CARI",478.38,68.97,NA,74.87,-1.15,2018-08-21
"288",2018-08-21 09:48:00,"CARI",457.62,68.94,NA,74.86,-1.13,2018-08-21
"289",2018-08-21 09:49:00,"CARI",465.55,69.69,NA,74.86,-1.15,2018-08-21
"290",2018-08-21 09:50:00,"CARI",468.05,69.57,NA,74.86,-1.12,2018-08-21
"291",2018-08-21 09:51:00,"CARI",438.63,69.6,NA,74.83,-1.17,2018-08-21
