"","DateTime","Site","Discharge","fDOM","NO3","SpCond","Turb","day"
"143",2018-08-13 19:23:00,"CARI",327.91,51.78,NA,51.55,-0.2,2018-08-13
"144",2018-08-13 19:24:00,"CARI",350.06,51.95,NA,51.57,-0.09,2018-08-13
"145",2018-08-13 19:25:00,"CARI",349.06,51.82,NA,51.55,-0.3,2018-08-13
"146",2018-08-13 19:26:00,"CARI",360.66,51.82,NA,51.55,-0.3,2018-08-13
"147",2018-08-13 19:27:00,"CARI",354,51.98,NA,51.59,-0.45,2018-08-13
"148",2018-08-13 19:28:00,"CARI",347.62,51.83,NA,51.62,-0.3,2018-08-13
"149",2018-08-13 19:29:00,"CARI",370.07,51.83,NA,51.62,-0.3,2018-08-13
"150",2018-08-13 19:30:00,"CARI",365.41,51.98,24.9,51.62,-0.29,2018-08-13
"151",2018-08-13 19:31:00,"CARI",369.32,51.85,NA,51.62,-0.24,2018-08-13
"152",2018-08-13 19:32:00,"CARI",352.66,51.67,NA,51.62,-0.25,2018-08-13
"153",2018-08-13 19:33:00,"CARI",361.08,51.77,NA,51.62,-0.17,2018-08-13
"154",2018-08-13 19:34:00,"CARI",358.09,51.62,NA,51.61,-0.08,2018-08-13
"155",2018-08-13 19:35:00,"CARI",360.83,51.63,NA,51.61,-0.1,2018-08-13
"156",2018-08-13 19:36:00,"CARI",362.79,51.68,NA,51.64,-0.17,2018-08-13
"157",2018-08-13 19:37:00,"CARI",371.56,51.62,NA,51.63,-0.13,2018-08-13
"158",2018-08-13 19:38:00,"CARI",344.36,51.61,NA,51.63,-0.13,2018-08-13
"159",2018-08-13 19:39:00,"CARI",357.58,51.75,NA,51.64,-0.1,2018-08-13
"160",2018-08-13 19:40:00,"CARI",372.84,51.61,NA,51.63,0.1,2018-08-13
"161",2018-08-13 19:41:00,"CARI",370.46,51.61,NA,51.63,0.11,2018-08-13
"162",2018-08-13 19:42:00,"CARI",342.26,51.79,NA,51.66,0.07,2018-08-13
"163",2018-08-13 19:43:00,"CARI",349.29,51.71,NA,51.64,0.11,2018-08-13
"164",2018-08-13 19:44:00,"CARI",332.99,51.71,NA,51.64,0.1,2018-08-13
"165",2018-08-13 19:45:00,"CARI",347.7,51.85,24.9,51.67,0.33,2018-08-13
"166",2018-08-13 19:46:00,"CARI",350.02,51.69,NA,51.67,0.42,2018-08-13
"167",2018-08-13 19:47:00,"CARI",346.81,51.59,NA,51.67,0.43,2018-08-13
"168",2018-08-13 19:48:00,"CARI",326.81,51.74,NA,51.66,0.55,2018-08-13
"169",2018-08-13 19:49:00,"CARI",321.33,51.58,NA,51.66,0.73,2018-08-13
"170",2018-08-13 19:50:00,"CARI",363.76,51.58,NA,51.66,0.72,2018-08-13
"171",2018-08-13 19:51:00,"CARI",375.66,51.69,NA,51.66,0.59,2018-08-13
"172",2018-08-13 19:52:00,"CARI",364.87,51.56,NA,51.67,0.64,2018-08-13
"173",2018-08-13 19:53:00,"CARI",338.45,51.55,NA,51.67,0.63,2018-08-13
"174",2018-08-13 19:54:00,"CARI",345.13,51.75,NA,51.69,0.8,2018-08-13
"175",2018-08-13 19:55:00,"CARI",348.67,51.62,NA,51.69,0.95,2018-08-13
"176",2018-08-13 19:56:00,"CARI",357.43,51.62,NA,51.7,0.92,2018-08-13
"177",2018-08-13 19:57:00,"CARI",359.56,51.81,NA,51.72,1.19,2018-08-13
"178",2018-08-13 19:58:00,"CARI",375.46,51.68,NA,51.7,0.97,2018-08-13
"179",2018-08-13 19:59:00,"CARI",371.78,51.68,NA,51.7,0.96,2018-08-13
"180",2018-08-13 20:00:00,"CARI",366.39,51.78,24.8,51.69,1.17,2018-08-13
"181",2018-08-13 20:01:00,"CARI",356.08,51.66,NA,51.69,1.39,2018-08-13
"182",2018-08-13 20:02:00,"CARI",343.56,51.45,NA,51.69,1.36,2018-08-13
"183",2018-08-13 20:03:00,"CARI",355.11,51.51,NA,51.71,1.57,2018-08-13
"184",2018-08-13 20:04:00,"CARI",362.53,51.43,NA,51.69,1.58,2018-08-13
"185",2018-08-13 20:05:00,"CARI",356.98,51.43,NA,51.69,1.57,2018-08-13
"186",2018-08-13 20:06:00,"CARI",361.32,51.56,NA,51.74,1.53,2018-08-13
"187",2018-08-13 20:07:00,"CARI",362.33,51.41,NA,51.78,1.26,2018-08-13
"188",2018-08-13 20:08:00,"CARI",372.98,51.41,NA,51.78,1.26,2018-08-13
"189",2018-08-13 20:09:00,"CARI",352.44,51.56,NA,51.78,1.05,2018-08-13
"190",2018-08-13 20:10:00,"CARI",346.72,51.42,NA,51.8,1.19,2018-08-13
"191",2018-08-13 20:11:00,"CARI",368.37,51.42,NA,51.8,1.18,2018-08-13
"192",2018-08-13 20:12:00,"CARI",349.06,51.59,NA,51.81,1,2018-08-13
"193",2018-08-13 20:13:00,"CARI",363.75,51.46,NA,51.79,1.18,2018-08-13
"194",2018-08-13 20:14:00,"CARI",373.13,51.45,NA,51.79,1.19,2018-08-13
"195",2018-08-13 20:15:00,"CARI",364.63,51.6,24.8,51.83,0.8,2018-08-13
"196",2018-08-13 20:16:00,"CARI",387.85,51.44,NA,51.8,0.66,2018-08-13
"197",2018-08-13 20:17:00,"CARI",361.65,51.33,NA,51.8,0.67,2018-08-13
"198",2018-08-13 20:18:00,"CARI",360.33,51.47,NA,51.83,0.14,2018-08-13
"199",2018-08-13 20:19:00,"CARI",376.59,51.36,NA,51.79,0.08,2018-08-13
"200",2018-08-13 20:20:00,"CARI",358.83,51.36,NA,51.79,0.08,2018-08-13
"201",2018-08-13 20:21:00,"CARI",366.17,51.55,NA,51.81,-0.11,2018-08-13
"202",2018-08-13 20:22:00,"CARI",358.62,51.45,NA,51.83,-0.21,2018-08-13
"203",2018-08-13 20:23:00,"CARI",374.46,51.45,NA,51.83,-0.19,2018-08-13
"204",2018-08-13 20:24:00,"CARI",383.11,51.57,NA,51.8,-0.42,2018-08-13
"205",2018-08-13 20:25:00,"CARI",370.86,51.51,NA,51.8,-0.35,2018-08-13
"206",2018-08-13 20:26:00,"CARI",365.1,51.51,NA,51.8,-0.35,2018-08-13
"207",2018-08-13 20:27:00,"CARI",369.64,51.68,NA,51.91,-0.36,2018-08-13
"208",2018-08-13 20:28:00,"CARI",365.22,51.58,NA,51.9,-0.34,2018-08-13
"209",2018-08-13 20:29:00,"CARI",369.91,51.59,NA,51.9,-0.35,2018-08-13
"210",2018-08-13 20:30:00,"CARI",371.67,51.74,24.8,51.96,-0.33,2018-08-13
"211",2018-08-13 20:31:00,"CARI",378.5,51.71,NA,52.06,-0.46,2018-08-13
"212",2018-08-13 20:32:00,"CARI",387.29,51.63,NA,52.06,-0.47,2018-08-13
"213",2018-08-13 20:33:00,"CARI",377.36,51.83,NA,52,-0.3,2018-08-13
"214",2018-08-13 20:34:00,"CARI",391.52,51.75,NA,52.13,1.34,2018-08-13
"215",2018-08-13 20:35:00,"CARI",383.23,51.75,NA,52.13,1.36,2018-08-13
"216",2018-08-13 20:36:00,"CARI",351.7,51.99,NA,52.08,1.48,2018-08-13
"217",2018-08-13 20:37:00,"CARI",388.12,51.82,NA,52.12,1.63,2018-08-13
"218",2018-08-13 20:38:00,"CARI",332.89,51.82,NA,52.12,1.67,2018-08-13
"219",2018-08-13 20:39:00,"CARI",372.11,52.05,NA,52.1,3.78,2018-08-13
"220",2018-08-13 20:40:00,"CARI",372.53,51.92,NA,52.08,1.9,2018-08-13
"221",2018-08-13 20:41:00,"CARI",372.38,51.92,NA,52.08,1.7,2018-08-13
"222",2018-08-13 20:42:00,"CARI",380.37,52.11,NA,52.03,1.8,2018-08-13
"223",2018-08-13 20:43:00,"CARI",364.27,52.03,NA,52.08,1.05,2018-08-13
"224",2018-08-13 20:44:00,"CARI",382.51,52.03,NA,52.08,1.05,2018-08-13
"225",2018-08-13 20:45:00,"CARI",374.81,52.22,24.8,52.1,3.12,2018-08-13
"226",2018-08-13 20:46:00,"CARI",381.18,52.1,NA,52.05,2.77,2018-08-13
"227",2018-08-13 20:47:00,"CARI",369.71,52.04,NA,52.05,2.65,2018-08-13
"228",2018-08-13 20:48:00,"CARI",357.54,52.23,NA,52.02,4.61,2018-08-13
"229",2018-08-13 20:49:00,"CARI",390.15,52.13,NA,51.99,1.91,2018-08-13
"230",2018-08-13 20:50:00,"CARI",390.39,52.13,NA,51.99,1.91,2018-08-13
"231",2018-08-13 20:51:00,"CARI",381.84,52.3,NA,51.98,1.19,2018-08-13
"232",2018-08-13 20:52:00,"CARI",382.93,52.16,NA,51.98,1.08,2018-08-13
"233",2018-08-13 20:53:00,"CARI",402.05,52.17,NA,51.98,1.02,2018-08-13
"234",2018-08-13 20:54:00,"CARI",369.23,52.26,NA,51.98,0.14,2018-08-13
"235",2018-08-13 20:55:00,"CARI",397.94,52.11,NA,51.95,0.09,2018-08-13
"236",2018-08-13 20:56:00,"CARI",395.75,52.11,NA,51.95,0.08,2018-08-13
"237",2018-08-13 20:57:00,"CARI",373.97,52.19,NA,51.99,-0.11,2018-08-13
"238",2018-08-13 20:58:00,"CARI",397.3,52.04,NA,51.98,-0.04,2018-08-13
"239",2018-08-13 20:59:00,"CARI",377.51,52.03,NA,51.98,-0.03,2018-08-13
"240",2018-08-13 21:00:00,"CARI",386.17,52.12,24.8,51.94,-0.08,2018-08-13
"241",2018-08-13 21:01:00,"CARI",386.67,51.92,NA,51.92,-0.15,2018-08-13
"242",2018-08-13 21:02:00,"CARI",410.72,51.87,NA,51.92,-0.15,2018-08-13
"243",2018-08-13 21:03:00,"CARI",374.35,51.98,NA,51.93,-0.06,2018-08-13
"244",2018-08-13 21:04:00,"CARI",396.3,51.88,NA,51.86,0.12,2018-08-13
"245",2018-08-13 21:05:00,"CARI",388.88,51.88,NA,51.86,0.11,2018-08-13
"246",2018-08-13 21:06:00,"CARI",384.4,52.09,NA,51.93,0.08,2018-08-13
"247",2018-08-13 21:07:00,"CARI",387.49,52.03,NA,51.94,-0.03,2018-08-13
"248",2018-08-13 21:08:00,"CARI",403.07,52.03,NA,51.94,-0.03,2018-08-13
"249",2018-08-13 21:09:00,"CARI",380.36,52.25,NA,51.94,-0.14,2018-08-13
"250",2018-08-13 21:10:00,"CARI",395.59,52.17,NA,51.91,-0.23,2018-08-13
"251",2018-08-13 21:11:00,"CARI",374.47,52.17,NA,51.91,-0.22,2018-08-13
"252",2018-08-13 21:12:00,"CARI",372.81,52.38,NA,51.96,-0.2,2018-08-13
"253",2018-08-13 21:13:00,"CARI",390.71,52.29,NA,51.92,-0.18,2018-08-13
"254",2018-08-13 21:14:00,"CARI",356.59,52.29,NA,51.92,-0.19,2018-08-13
"255",2018-08-13 21:15:00,"CARI",392.5,52.43,24.7,51.99,-0.14,2018-08-13
"256",2018-08-13 21:16:00,"CARI",372.97,52.29,NA,51.99,-0.02,2018-08-13
"257",2018-08-13 21:17:00,"CARI",403.17,52.25,NA,51.99,-0.03,2018-08-13
"258",2018-08-13 21:18:00,"CARI",385.67,52.37,NA,51.97,-0.15,2018-08-13
"259",2018-08-13 21:19:00,"CARI",374.87,52.28,NA,51.95,-0.1,2018-08-13
"260",2018-08-13 21:20:00,"CARI",385.13,52.27,NA,51.95,-0.07,2018-08-13
"261",2018-08-13 21:21:00,"CARI",387.58,52.36,NA,52.04,-0.06,2018-08-13
"262",2018-08-13 21:22:00,"CARI",383.26,52.26,NA,52.02,-0.1,2018-08-13
"263",2018-08-13 21:23:00,"CARI",415.09,52.25,NA,52.02,-0.09,2018-08-13
"264",2018-08-13 21:24:00,"CARI",395.7,52.44,NA,52.03,0.1,2018-08-13
"265",2018-08-13 21:25:00,"CARI",368.25,52.34,NA,52.03,-0.02,2018-08-13
"266",2018-08-13 21:26:00,"CARI",413.55,52.33,NA,52.03,-0.02,2018-08-13
"267",2018-08-13 21:27:00,"CARI",367.14,52.49,NA,52.13,0.14,2018-08-13
"268",2018-08-13 21:28:00,"CARI",392.13,52.35,NA,52.03,0.03,2018-08-13
"269",2018-08-13 21:29:00,"CARI",396.49,52.35,NA,52.03,0.04,2018-08-13
"270",2018-08-13 21:30:00,"CARI",371.18,52.46,24.7,52.04,0.08,2018-08-13
"271",2018-08-13 21:31:00,"CARI",390.83,52.39,NA,51.99,0.22,2018-08-13
"272",2018-08-13 21:32:00,"CARI",385.09,52.44,NA,51.99,0.21,2018-08-13
"273",2018-08-13 21:33:00,"CARI",393.31,52.33,NA,51.94,0.12,2018-08-13
"274",2018-08-13 21:34:00,"CARI",400.66,52.25,NA,51.92,0.41,2018-08-13
"275",2018-08-13 21:35:00,"CARI",375.26,52.25,NA,51.92,0.4,2018-08-13
"276",2018-08-13 21:36:00,"CARI",405.63,52.38,NA,51.88,0.27,2018-08-13
"277",2018-08-13 21:37:00,"CARI",390.55,52.27,NA,51.87,0.2,2018-08-13
"278",2018-08-13 21:38:00,"CARI",398.26,52.28,NA,51.87,0.2,2018-08-13
"279",2018-08-13 21:39:00,"CARI",392.99,52.39,NA,51.94,0.1,2018-08-13
"280",2018-08-13 21:40:00,"CARI",381.74,52.23,NA,51.91,0.04,2018-08-13
"281",2018-08-13 21:41:00,"CARI",387.09,52.23,NA,51.92,0.03,2018-08-13
"282",2018-08-13 21:42:00,"CARI",384.82,52.44,NA,51.91,0.05,2018-08-13
"283",2018-08-13 21:43:00,"CARI",393.36,52.3,NA,51.9,0.01,2018-08-13
"284",2018-08-13 21:44:00,"CARI",386.21,52.3,NA,51.9,0.02,2018-08-13
"285",2018-08-13 21:45:00,"CARI",400.35,52.39,24.7,51.95,-0.01,2018-08-13
"286",2018-08-13 21:46:00,"CARI",355.83,52.29,NA,51.91,-0.08,2018-08-13
"287",2018-08-13 21:47:00,"CARI",384.57,52.34,NA,51.91,-0.08,2018-08-13
"288",2018-08-13 21:48:00,"CARI",379.87,52.49,NA,51.92,-0.14,2018-08-13
"289",2018-08-13 21:49:00,"CARI",407.42,52.35,NA,51.9,-0.15,2018-08-13
"290",2018-08-13 21:50:00,"CARI",393.43,52.34,NA,51.9,-0.14,2018-08-13
"291",2018-08-13 21:51:00,"CARI",401.57,52.52,NA,51.95,-0.15,2018-08-13
"292",2018-08-13 21:52:00,"CARI",400.68,52.41,NA,51.94,-0.19,2018-08-13
