"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM","frch.spcond.1","SpCond.uScm","frch.turb.1","Turbidity.FNU"
"28","FRCH",2020-08-12 08:30:00,812.073282577563,"2020-08-12 08:30:00",98.5472727272727,34.3257142857143,"2020-08-12 08:30:00",75.4363636363636,"2020-08-12 08:30:00",30.9627272727273
"29","FRCH",2020-08-12 08:45:00,810.896267455057,"2020-08-12 08:45:00",98.3663636363636,34.3414285714286,"2020-08-12 08:45:00",75.4818181818182,"2020-08-12 08:45:00",36.53
"30","FRCH",2020-08-12 09:00:00,822.742856232609,"2020-08-12 09:00:00",98.4309090909091,34.4142857142857,"2020-08-12 09:00:00",75.5363636363636,"2020-08-12 09:00:00",35.5781818181818
"31","FRCH",2020-08-12 09:15:00,819.089971283101,"2020-08-12 09:15:00",98.2654545454545,34.3742857142857,"2020-08-12 09:15:00",75.5909090909091,"2020-08-12 09:15:00",30.8527272727273
"32","FRCH",2020-08-12 09:30:00,831.291733632286,"2020-08-12 09:30:00",98.4418181818182,34.3557142857143,"2020-08-12 09:30:00",75.6090909090909,"2020-08-12 09:30:00",30.5918181818182
"33","FRCH",2020-08-12 09:45:00,830.469892081397,"2020-08-12 09:45:00",98.5945454545455,34.3464285714286,"2020-08-12 09:45:00",75.6727272727273,"2020-08-12 09:45:00",32.9972727272727
"34","FRCH",2020-08-12 10:00:00,831.41357321426,"2020-08-12 10:00:00",98.7709090909091,34.39,"2020-08-12 10:00:00",75.7363636363636,"2020-08-12 10:00:00",29.2109090909091
"35","FRCH",2020-08-12 10:15:00,838.729688287596,"2020-08-12 10:15:00",98.4090909090909,34.39,"2020-08-12 10:15:00",75.7818181818182,"2020-08-12 10:15:00",36.9327272727273
"36","FRCH",2020-08-12 10:30:00,835.010710959934,"2020-08-12 10:30:00",98.9645454545455,34.415,"2020-08-12 10:30:00",75.8090909090909,"2020-08-12 10:30:00",29.3781818181818
"37","FRCH",2020-08-12 10:45:00,838.430261919799,"2020-08-12 10:45:00",98.7954545454545,34.4271428571429,"2020-08-12 10:45:00",75.8272727272727,"2020-08-12 10:45:00",29.3354545454545
"38","FRCH",2020-08-12 11:00:00,838.224801532095,"2020-08-12 11:00:00",98.9136363636364,34.4921428571429,"2020-08-12 11:00:00",75.8909090909091,"2020-08-12 11:00:00",27.1209090909091
"39","FRCH",2020-08-12 11:15:00,836.9259468276,"2020-08-12 11:15:00",98.8154545454545,34.4871428571429,"2020-08-12 11:15:00",75.9,"2020-08-12 11:15:00",29.7045454545455
"40","FRCH",2020-08-12 11:30:00,841.849812879678,"2020-08-12 11:30:00",99.1745454545455,34.5121428571429,"2020-08-12 11:30:00",75.9181818181818,"2020-08-12 11:30:00",32.1127272727273
"41","FRCH",2020-08-12 11:45:00,838.458135521709,"2020-08-12 11:45:00",99.0072727272727,34.5335714285714,"2020-08-12 11:45:00",75.9727272727273,"2020-08-12 11:45:00",27.9745454545455
"42","FRCH",2020-08-12 12:00:00,838.19692793017,"2020-08-12 12:00:00",98.9572727272727,34.5578571428571,"2020-08-12 12:00:00",76,"2020-08-12 12:00:00",29.1781818181818
"43","FRCH",2020-08-12 12:15:00,820.249457978032,"2020-08-12 12:15:00",98.5545454545455,34.5721428571429,"2020-08-12 12:15:00",76.0181818181818,"2020-08-12 12:15:00",27.3972727272727
"44","FRCH",2020-08-12 12:30:00,834.683410990256,"2020-08-12 12:30:00",99.0781818181818,34.6628571428571,"2020-08-12 12:30:00",76.0727272727273,"2020-08-12 12:30:00",28.7718181818182
"45","FRCH",2020-08-12 12:45:00,838.402388317903,"2020-08-12 12:45:00",97.5018181818182,34.6378571428571,"2020-08-12 12:45:00",76.0545454545454,"2020-08-12 12:45:00",27.0318181818182
"46","FRCH",2020-08-12 13:00:00,826.312120376388,"2020-08-12 13:00:00",98.98,34.6364285714286,"2020-08-12 13:00:00",76.1,"2020-08-12 13:00:00",26.3227272727273
"47","FRCH",2020-08-12 13:15:00,833.562143071569,"2020-08-12 13:15:00",99.2281818181818,34.6264285714286,"2020-08-12 13:15:00",76.1,"2020-08-12 13:15:00",31.1509090909091
"48","FRCH",2020-08-12 13:30:00,831.674780805828,"2020-08-12 13:30:00",99.0327272727273,34.6307142857143,"2020-08-12 13:30:00",76.1363636363636,"2020-08-12 13:30:00",34.3663636363636
"49","FRCH",2020-08-12 13:45:00,833.534269469645,"2020-08-12 13:45:00",99.7054545454545,34.5685714285714,"2020-08-12 13:45:00",76.1272727272727,"2020-08-12 13:45:00",26.7281818181818
"50","FRCH",2020-08-12 14:00:00,829.198910978812,"2020-08-12 14:00:00",99.7118181818182,34.585,"2020-08-12 14:00:00",76.1818181818182,"2020-08-12 14:00:00",28.8881818181818
"51","FRCH",2020-08-12 14:15:00,829.376497764635,"2020-08-12 14:15:00",99.8054545454546,34.5178571428571,"2020-08-12 14:15:00",76.2,"2020-08-12 14:15:00",29.0536363636364
"52","FRCH",2020-08-12 14:30:00,825.573899631228,"2020-08-12 14:30:00",99.7954545454545,34.5221428571429,"2020-08-12 14:30:00",76.2,"2020-08-12 14:30:00",24.1754545454545
"53","FRCH",2020-08-12 14:45:00,825.862980824691,"2020-08-12 14:45:00",99.5063636363636,34.4828571428571,"2020-08-12 14:45:00",76.2,"2020-08-12 14:45:00",29.6454545454545
"54","FRCH",2020-08-12 15:00:00,827.694595886598,"2020-08-12 15:00:00",99.7754545454546,34.4364285714286,"2020-08-12 15:00:00",76.2,"2020-08-12 15:00:00",26.8236363636364
"55","FRCH",2020-08-12 15:15:00,823.864124151296,"2020-08-12 15:15:00",99.6354545454546,34.4342857142857,"2020-08-12 15:15:00",76.2727272727273,"2020-08-12 15:15:00",27.2072727272727
"56","FRCH",2020-08-12 15:30:00,828.638277019476,"2020-08-12 15:30:00",99.5472727272727,34.3971428571429,"2020-08-12 15:30:00",76.2818181818182,"2020-08-12 15:30:00",25.7581818181818
"57","FRCH",2020-08-12 15:45:00,825.452060049254,"2020-08-12 15:45:00",99.4127272727273,34.2942857142857,"2020-08-12 15:45:00",76.2727272727273,"2020-08-12 15:45:00",24.8290909090909
"58","FRCH",2020-08-12 16:00:00,820.855493966883,"2020-08-12 16:00:00",99.5536363636364,34.28,"2020-08-12 16:00:00",76.2090909090909,"2020-08-12 16:00:00",28.1645454545455
"59","FRCH",2020-08-12 16:15:00,818.463244945611,"2020-08-12 16:15:00",99.5181818181818,34.3278571428571,"2020-08-12 16:15:00",76.2,"2020-08-12 16:15:00",26.5554545454545
"60","FRCH",2020-08-12 16:30:00,822.415556262917,"2020-08-12 16:30:00",99.6881818181818,34.2792857142857,"2020-08-12 16:30:00",76.1818181818182,"2020-08-12 16:30:00",25.3372727272727
"61","FRCH",2020-08-12 16:45:00,820.322733609428,"2020-08-12 16:45:00",99.3263636363636,34.2714285714286,"2020-08-12 16:45:00",76.1727272727273,"2020-08-12 16:45:00",25.98
"62","FRCH",2020-08-12 17:00:00,811.129601444671,"2020-08-12 17:00:00",99.4218181818182,34.2207142857143,"2020-08-12 17:00:00",76.1090909090909,"2020-08-12 17:00:00",26.5627272727273
"63","FRCH",2020-08-12 17:15:00,818.257784557907,"2020-08-12 17:15:00",99.7972727272727,34.0121428571429,"2020-08-12 17:15:00",76.0909090909091,"2020-08-12 17:15:00",26.0127272727273
"64","FRCH",2020-08-12 17:30:00,816.753469465679,"2020-08-12 17:30:00",99.2709090909091,33.9128571428571,"2020-08-12 17:30:00",76.0181818181818,"2020-08-12 17:30:00",26.1790909090909
"65","FRCH",2020-08-12 17:45:00,819.023878904962,"2020-08-12 17:45:00",99.1518181818182,33.7364285714286,"2020-08-12 17:45:00",75.9818181818182,"2020-08-12 17:45:00",27.3509090909091
"66","FRCH",2020-08-12 18:00:00,817.697150598557,"2020-08-12 18:00:00",98.6690909090909,33.6228571428571,"2020-08-12 18:00:00",75.9090909090909,"2020-08-12 18:00:00",28.5727272727273
"67","FRCH",2020-08-12 18:15:00,817.136516639221,"2020-08-12 18:15:00",99.2709090909091,33.4328571428571,"2020-08-12 18:15:00",75.8818181818182,"2020-08-12 18:15:00",27.4272727272727
"68","FRCH",2020-08-12 18:30:00,815.22128077154,"2020-08-12 18:30:00",98.8609090909091,33.3821428571429,"2020-08-12 18:30:00",75.8181818181818,"2020-08-12 18:30:00",40.7145454545455
"69","FRCH",2020-08-12 18:45:00,811.119256270351,"2020-08-12 18:45:00",98.8090909090909,33.5207142857143,"2020-08-12 18:45:00",75.8,"2020-08-12 18:45:00",29.5718181818182
"70","FRCH",2020-08-12 19:00:00,814.127886454793,"2020-08-12 19:00:00",98.4818181818182,33.4714285714286,"2020-08-12 19:00:00",75.7545454545455,"2020-08-12 19:00:00",26.7945454545455
"71","FRCH",2020-08-12 19:15:00,806.223263820182,"2020-08-12 19:15:00",98.7118181818182,33.49,"2020-08-12 19:15:00",75.7181818181818,"2020-08-12 19:15:00",29.8472727272727
"72","FRCH",2020-08-12 19:30:00,809.054307218801,"2020-08-12 19:30:00",98.7290909090909,33.072,"2020-08-12 19:30:00",75.7,"2020-08-12 19:30:00",26.2154545454545
"73","FRCH",2020-08-12 19:45:00,796.170071328321,"2020-08-12 19:45:00",98.5527272727273,33.078,"2020-08-12 19:45:00",75.6818181818182,"2020-08-12 19:45:00",26
"74","FRCH",2020-08-12 20:00:00,806.195390218272,"2020-08-12 20:00:00",98.5672727272727,33.126,"2020-08-12 20:00:00",75.6181818181818,"2020-08-12 20:00:00",28.3827272727273
"75","FRCH",2020-08-12 20:15:00,803.336473217743,"2020-08-12 20:15:00",98.9045454545455,33.09,"2020-08-12 20:15:00",75.5818181818182,"2020-08-12 20:15:00",25.1881818181818
"76","FRCH",2020-08-12 20:30:00,801.860031727454,"2020-08-12 20:30:00",98.4454545454546,33.06,"2020-08-12 20:30:00",75.5272727272727,"2020-08-12 20:30:00",32.0972727272727
"77","FRCH",2020-08-12 20:45:00,802.009744911338,"2020-08-12 20:45:00",98.4072727272727,33.058,"2020-08-12 20:45:00",75.5,"2020-08-12 20:45:00",28.6172727272727
"78","FRCH",2020-08-12 21:00:00,798.085307195972,"2020-08-12 21:00:00",98.3,33.008,"2020-08-12 21:00:00",75.4818181818182,"2020-08-12 21:00:00",26.4909090909091
"79","FRCH",2020-08-12 21:15:00,796.403405317949,"2020-08-12 21:15:00",98.0227272727273,33.044,"2020-08-12 21:15:00",75.4181818181818,"2020-08-12 21:15:00",26.1409090909091
"80","FRCH",2020-08-12 21:30:00,800.533303421034,"2020-08-12 21:30:00",97.5745454545455,32.99,"2020-08-12 21:30:00",75.3909090909091,"2020-08-12 21:30:00",28.3109090909091
"81","FRCH",2020-08-12 21:45:00,797.141626063109,"2020-08-12 21:45:00",97.1827272727273,32.942,"2020-08-12 21:45:00",75.3818181818182,"2020-08-12 21:45:00",28.1863636363636
"82","FRCH",2020-08-12 22:00:00,794.432422246464,"2020-08-12 22:00:00",95.3381818181818,32.88,"2020-08-12 22:00:00",75.3636363636364,"2020-08-12 22:00:00",33.4136363636364
"83","FRCH",2020-08-12 22:15:00,792.395346796809,"2020-08-12 22:15:00",96.3481818181818,32.878,"2020-08-12 22:15:00",75.3,"2020-08-12 22:15:00",29.4072727272727
"84","FRCH",2020-08-12 22:30:00,789.031543040765,"2020-08-12 22:30:00",96.1790909090909,32.956,"2020-08-12 22:30:00",75.2727272727273,"2020-08-12 22:30:00",29.8572727272727
"85","FRCH",2020-08-12 22:45:00,794.460295848388,"2020-08-12 22:45:00",95.7318181818182,32.962,"2020-08-12 22:45:00",75.2727272727273,"2020-08-12 22:45:00",34.0345454545455
"86","FRCH",2020-08-12 23:00:00,788.82608265306,"2020-08-12 23:00:00",95.6318181818182,32.918,"2020-08-12 23:00:00",75.2727272727273,"2020-08-12 23:00:00",31.9372727272727
"87","FRCH",2020-08-12 23:15:00,784.313137376419,"2020-08-12 23:15:00",95.9345454545455,32.906,"2020-08-12 23:15:00",75.2818181818182,"2020-08-12 23:15:00",34.5045454545455
"88","FRCH",2020-08-12 23:30:00,777.352195874715,"2020-08-12 23:30:00",95.5736363636364,32.854,"2020-08-12 23:30:00",75.2818181818182,"2020-08-12 23:30:00",32.9072727272727
"89","FRCH",2020-08-12 23:45:00,779.594731712074,"2020-08-12 23:45:00",95.4027272727273,32.924,"2020-08-12 23:45:00",75.2727272727273,"2020-08-12 23:45:00",34.0372727272727
"90","FRCH",2020-08-13 00:00:00,778.090416619845,"2020-08-13 00:00:00",95.0572727272727,32.996,"2020-08-13 00:00:00",75.2909090909091,"2020-08-13 00:00:00",30.3172727272727
"91","FRCH",2020-08-13 00:15:00,772.306490240648,"2020-08-13 00:15:00",95.3454545454545,32.942,"2020-08-13 00:15:00",75.2818181818182,"2020-08-13 00:15:00",29.2545454545455
"92","FRCH",2020-08-13 00:30:00,773.3720109555,"2020-08-13 00:30:00",94.9309090909091,32.946,"2020-08-13 00:30:00",75.2818181818182,"2020-08-13 00:30:00",31.8018181818182
"93","FRCH",2020-08-13 00:45:00,774.110231700659,"2020-08-13 00:45:00",94.6990909090909,33.024,"2020-08-13 00:45:00",75.2636363636364,"2020-08-13 00:45:00",30.0545454545455
"94","FRCH",2020-08-13 01:00:00,772.04528264908,"2020-08-13 01:00:00",94.39,33.046,"2020-08-13 01:00:00",75.1818181818182,"2020-08-13 01:00:00",33.17
"95","FRCH",2020-08-13 01:15:00,774.670865659995,"2020-08-13 01:15:00",94.3227272727273,33.14,"2020-08-13 01:15:00",75.0727272727273,"2020-08-13 01:15:00",32.3345454545455
"96","FRCH",2020-08-13 01:30:00,766.738369423474,"2020-08-13 01:30:00",94.2318181818182,33.325,"2020-08-13 01:30:00",74.9,"2020-08-13 01:30:00",37.9263636363636
"97","FRCH",2020-08-13 01:45:00,772.755629792329,"2020-08-13 01:45:00",94.5272727272727,33.3188888888889,"2020-08-13 01:45:00",74.7909090909091,"2020-08-13 01:45:00",33.5554545454545
"98","FRCH",2020-08-13 02:00:00,774.287818486453,"2020-08-13 02:00:00",94.5527272727273,33.5535714285714,"2020-08-13 02:00:00",74.6727272727273,"2020-08-13 02:00:00",35.0945454545455
"99","FRCH",2020-08-13 02:15:00,769.924586393725,"2020-08-13 02:15:00",94.6254545454545,33.4792857142857,"2020-08-13 02:15:00",74.5272727272727,"2020-08-13 02:15:00",37.0318181818182
"100","FRCH",2020-08-13 02:30:00,773.3720109555,"2020-08-13 02:30:00",95.4554545454545,33.4621428571429,"2020-08-13 02:30:00",74.4363636363636,"2020-08-13 02:30:00",42.0772727272727
"101","FRCH",2020-08-13 02:45:00,764.495833586116,"2020-08-13 02:45:00",95.5672727272727,33.5107142857143,"2020-08-13 02:45:00",74.3727272727273,"2020-08-13 02:45:00",43.3463636363636
"102","FRCH",2020-08-13 03:00:00,768.65360529114,"2020-08-13 03:00:00",95.5509090909091,33.6078571428571,"2020-08-13 03:00:00",74.3,"2020-08-13 03:00:00",46.1718181818182
"103","FRCH",2020-08-13 03:15:00,765.561354300982,"2020-08-13 03:15:00",95.3463636363636,33.5414285714286,"2020-08-13 03:15:00",74.2181818181818,"2020-08-13 03:15:00",46.7327272727273
"104","FRCH",2020-08-13 03:30:00,759.244667564344,"2020-08-13 03:30:00",94.8172727272727,33.6078571428571,"2020-08-13 03:30:00",74.1272727272727,"2020-08-13 03:30:00",43.3990909090909
"105","FRCH",2020-08-13 03:45:00,765.028593943542,"2020-08-13 03:45:00",94.6872727272727,33.5521428571429,"2020-08-13 03:45:00",74.0818181818182,"2020-08-13 03:45:00",43.3181818181818
"106","FRCH",2020-08-13 04:00:00,759.422254350138,"2020-08-13 04:00:00",94.65,33.5821428571429,"2020-08-13 04:00:00",73.9909090909091,"2020-08-13 04:00:00",42.8936363636364
"107","FRCH",2020-08-13 04:15:00,754.198961930291,"2020-08-13 04:15:00",94.7372727272727,33.5992857142857,"2020-08-13 04:15:00",73.8909090909091,"2020-08-13 04:15:00",50.3536363636364
"108","FRCH",2020-08-13 04:30:00,761.636916585601,"2020-08-13 04:30:00",94.9627272727273,33.5478571428571,"2020-08-13 04:30:00",73.8,"2020-08-13 04:30:00",46.1427272727273
"109","FRCH",2020-08-13 04:45:00,761.281743013969,"2020-08-13 04:45:00",95.1445454545455,33.6128571428571,"2020-08-13 04:45:00",73.6909090909091,"2020-08-13 04:45:00",52.6345454545455
"110","FRCH",2020-08-13 05:00:00,761.431456197868,"2020-08-13 05:00:00",94.4890909090909,33.5835714285714,"2020-08-13 05:00:00",73.5909090909091,"2020-08-13 05:00:00",47.7118181818182
"111","FRCH",2020-08-13 05:15:00,753.620799543351,"2020-08-13 05:15:00",94.8690909090909,33.5978571428571,"2020-08-13 05:15:00",73.5181818181818,"2020-08-13 05:15:00",52.9681818181818
"112","FRCH",2020-08-13 05:30:00,758.805873186968,"2020-08-13 05:30:00",95.4209090909091,33.7128571428571,"2020-08-13 05:30:00",73.4909090909091,"2020-08-13 05:30:00",53.1672727272727
"113","FRCH",2020-08-13 05:45:00,764.057039208754,"2020-08-13 05:45:00",95.1263636363636,33.6578571428571,"2020-08-13 05:45:00",73.4727272727273,"2020-08-13 05:45:00",44.26
"114","FRCH",2020-08-13 06:00:00,765.20618072935,"2020-08-13 06:00:00",95.4163636363636,33.6621428571429,"2020-08-13 06:00:00",73.4,"2020-08-13 06:00:00",49.3290909090909
"115","FRCH",2020-08-13 06:15:00,761.992090157219,"2020-08-13 06:15:00",96.0027272727273,33.7521428571429,"2020-08-13 06:15:00",73.3636363636364,"2020-08-13 06:15:00",43.6636363636364
"116","FRCH",2020-08-13 06:30:00,769.868839189905,"2020-08-13 06:30:00",96.5409090909091,33.7564285714286,"2020-08-13 06:30:00",73.3181818181818,"2020-08-13 06:30:00",54.7072727272727
"117","FRCH",2020-08-13 06:45:00,768.037224127984,"2020-08-13 06:45:00",96.9309090909091,33.7271428571429,"2020-08-13 06:45:00",73.3,"2020-08-13 06:45:00",41.19
"118","FRCH",2020-08-13 07:00:00,768.803318475053,"2020-08-13 07:00:00",97.7518181818182,33.8492857142857,"2020-08-13 07:00:00",73.2818181818182,"2020-08-13 07:00:00",48.3827272727273
"119","FRCH",2020-08-13 07:15:00,771.634361873643,"2020-08-13 07:15:00",98.1818181818182,33.845,"2020-08-13 07:15:00",73.2363636363636,"2020-08-13 07:15:00",42.4381818181818
"120","FRCH",2020-08-13 07:30:00,768.980905260833,"2020-08-13 07:30:00",98.55,33.8371428571429,"2020-08-13 07:30:00",73.2272727272727,"2020-08-13 07:30:00",42.9754545454545
"121","FRCH",2020-08-13 07:45:00,770.540967556881,"2020-08-13 07:45:00",98.9027272727273,33.8621428571429,"2020-08-13 07:45:00",73.2272727272727,"2020-08-13 07:45:00",44.4454545454545
"122","FRCH",2020-08-13 08:00:00,771.428901485924,"2020-08-13 08:00:00",99.0109090909091,33.945,"2020-08-13 08:00:00",73.2272727272727,"2020-08-13 08:00:00",42.4254545454545
"123","FRCH",2020-08-13 08:15:00,769.952459995635,"2020-08-13 08:15:00",99.82,33.9364285714286,"2020-08-13 08:15:00",73.2727272727273,"2020-08-13 08:15:00",40.5845454545455
"124","FRCH",2020-08-13 08:30:00,766.355322249947,"2020-08-13 08:30:00",100.091818181818,33.9242857142857,"2020-08-13 08:30:00",73.2818181818182,"2020-08-13 08:30:00",40.4254545454545
"125","FRCH",2020-08-13 08:45:00,767.476590168633,"2020-08-13 08:45:00",100.29,33.86,"2020-08-13 08:45:00",73.2818181818182,"2020-08-13 08:45:00",40.6063636363636
"126","FRCH",2020-08-13 09:00:00,768.831192076948,"2020-08-13 09:00:00",99.9918181818182,33.9164285714286,"2020-08-13 09:00:00",73.2727272727273,"2020-08-13 09:00:00",42.0063636363636
"127","FRCH",2020-08-13 09:15:00,771.251314700115,"2020-08-13 09:15:00",100.750909090909,33.9457142857143,"2020-08-13 09:15:00",73.2545454545455,"2020-08-13 09:15:00",39.1463636363636
"128","FRCH",2020-08-13 09:30:00,771.045854312411,"2020-08-13 09:30:00",101.47,34.005,"2020-08-13 09:30:00",73.2818181818182,"2020-08-13 09:30:00",35.3909090909091
"129","FRCH",2020-08-13 09:45:00,767.149290198911,"2020-08-13 09:45:00",101.57,34.0021428571429,"2020-08-13 09:45:00",73.2818181818182,"2020-08-13 09:45:00",39.38
"130","FRCH",2020-08-13 10:00:00,766.53290903577,"2020-08-13 10:00:00",102.329090909091,34.0392857142857,"2020-08-13 10:00:00",73.3,"2020-08-13 10:00:00",37.3327272727273
"131","FRCH",2020-08-13 10:15:00,765.617101504788,"2020-08-13 10:15:00",102.343636363636,34.0807142857143,"2020-08-13 10:15:00",73.3,"2020-08-13 10:15:00",35.7590909090909
"132","FRCH",2020-08-13 10:30:00,760.748982656558,"2020-08-13 10:30:00",102.673636363636,34.0728571428571,"2020-08-13 10:30:00",73.3272727272727,"2020-08-13 10:30:00",35.2181818181818
"133","FRCH",2020-08-13 10:45:00,765.056467545466,"2020-08-13 10:45:00",102.898181818182,34.1864285714286,"2020-08-13 10:45:00",73.3727272727273,"2020-08-13 10:45:00",35.8790909090909
"134","FRCH",2020-08-13 11:00:00,763.346692065519,"2020-08-13 11:00:00",102.991818181818,34.1271428571429,"2020-08-13 11:00:00",73.3818181818182,"2020-08-13 11:00:00",33.6009090909091
"135","FRCH",2020-08-13 11:15:00,768.037224127984,"2020-08-13 11:15:00",102.84,34.1964285714286,"2020-08-13 11:15:00",73.4,"2020-08-13 11:15:00",34.2090909090909
"136","FRCH",2020-08-13 11:30:00,763.169105279725,"2020-08-13 11:30:00",103.640909090909,34.2092857142857,"2020-08-13 11:30:00",73.4272727272727,"2020-08-13 11:30:00",34.9936363636364
"137","FRCH",2020-08-13 11:45:00,760.926569442367,"2020-08-13 11:45:00",103.757272727273,34.1728571428571,"2020-08-13 11:45:00",73.4818181818182,"2020-08-13 11:45:00",33.0372727272727
"138","FRCH",2020-08-13 12:00:00,758.889493992712,"2020-08-13 12:00:00",104.123636363636,34.2607142857143,"2020-08-13 12:00:00",73.5,"2020-08-13 12:00:00",33.6927272727273
"139","FRCH",2020-08-13 12:15:00,759.599841135961,"2020-08-13 12:15:00",104.691818181818,34.2857142857143,"2020-08-13 12:15:00",73.5454545454545,"2020-08-13 12:15:00",33.3972727272727
