"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"128","FRCH",2020-08-10 18:30:00,899.414361984833,2020-08-10 08:00:00,73.9827272727273,30.164,70.2636363636364,156.777272727273,899.414361984833
"129","FRCH",2020-08-10 18:45:00,892.2200864935,2020-08-10 08:00:00,75.4909090909091,30.124,70.2181818181818,159.824545454545,892.2200864935
"130","FRCH",2020-08-10 19:00:00,894.107448759241,2020-08-10 08:00:00,76.6709090909091,30.088,70.2181818181818,153.313636363636,894.107448759241
"131","FRCH",2020-08-10 19:15:00,890.071516636206,2020-08-10 08:00:00,77.5663636363636,30.264,70.2090909090909,141.015454545455,890.071516636206
"132","FRCH",2020-08-10 19:30:00,873.562269398113,2020-08-10 08:00:00,79.0409090909091,30.168,70.1818181818182,141.305454545455,873.562269398113
"133","FRCH",2020-08-10 19:45:00,884.110003471185,2020-08-10 08:00:00,79.3754545454545,30.16,70.1090909090909,127.27,884.110003471185
"134","FRCH",2020-08-10 20:00:00,881.662007246094,2020-08-10 08:00:00,79.8227272727273,30.29,70.0909090909091,139.075454545455,881.662007246094
"135","FRCH",2020-08-10 20:15:00,879.363724204901,2020-08-10 08:00:00,81.0763636363636,30.36,70.0727272727273,120.803636363636,879.363724204901
"136","FRCH",2020-08-10 20:30:00,875.289573305636,2020-08-10 08:00:00,81.8836363636364,30.38,70.0636363636364,129.769090909091,875.289573305636
"137","FRCH",2020-08-10 20:45:00,871.009962018637,2020-08-10 08:00:00,82.2536363636364,30.304,70.0272727272727,114.5,871.009962018637
"138","FRCH",2020-08-10 21:00:00,877.298775153366,2020-08-10 08:00:00,83.0136363636364,30.38,70.0181818181818,118.668181818182,877.298775153366
"139","FRCH",2020-08-10 21:15:00,870.487546835531,2020-08-10 08:00:00,83.7090909090909,30.422,70,121.692727272727,870.487546835531
"140","FRCH",2020-08-10 21:30:00,873.141003448356,2020-08-10 08:00:00,84.16,30.516,70.0181818181818,121.132727272727,873.141003448356
"141","FRCH",2020-08-10 21:45:00,869.422026120679,2020-08-10 08:00:00,80.8136363636364,30.354,70.0727272727273,134.382727272727,869.422026120679
"142","FRCH",2020-08-10 22:00:00,871.664561958038,2020-08-10 08:00:00,84.4781818181818,30.41,70.0727272727273,106.784545454545,871.664561958038
"143","FRCH",2020-08-10 22:15:00,868.506218589726,2020-08-10 08:00:00,85.6927272727273,30.442,70.0727272727273,107.097272727273,868.506218589726
"144","FRCH",2020-08-10 22:30:00,864.142986496969,2020-08-10 08:00:00,85.7927272727273,30.444,70.0818181818182,122.920909090909,864.142986496969
"145","FRCH",2020-08-10 22:45:00,863.90965250734,2020-08-10 08:00:00,86.53,30.508,70.1,121.063636363636,863.90965250734
"146","FRCH",2020-08-10 23:00:00,863.17143176221,2020-08-10 08:00:00,86.6090909090909,30.458,70.1,100.449090909091,863.17143176221
"147","FRCH",2020-08-10 23:15:00,863.526605333813,2020-08-10 08:00:00,86.32,30.524,70.1818181818182,102.283636363636,863.526605333813
