"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"97","FRCH",2020-06-19 23:45:00,445.037069094324,2020-06-19 08:00:00,69.8136363636364,30.4407142857143,71.7272727272727,22.6718181818182,445.037069094324
"98","FRCH",2020-06-20 00:00:00,442.766659655041,2020-06-20 08:00:00,69.9763636363636,30.3971428571429,71.6272727272727,25.5136363636364,442.766659655041
"99","FRCH",2020-06-20 00:15:00,442.589072869232,2020-06-20 08:00:00,70.1327272727273,30.3735714285714,71.5636363636364,21.8863636363636,442.589072869232
"100","FRCH",2020-06-20 00:30:00,440.90717099121,2020-06-20 08:00:00,70.0763636363636,30.3592857142857,71.4818181818182,24.1227272727273,440.90717099121
"101","FRCH",2020-06-20 00:45:00,438.81434833775,2020-06-20 08:00:00,70.2272727272727,30.3121428571429,71.4363636363636,22.2654545454545,438.81434833775
"102","FRCH",2020-06-20 01:00:00,438.636761551927,2020-06-20 08:00:00,70.2536363636364,30.3242857142857,71.3636363636364,23.1390909090909,438.636761551927
"103","FRCH",2020-06-20 01:15:00,441.056884175108,2020-06-20 08:00:00,70.2709090909091,30.3107142857143,71.3181818181818,23.8563636363636,441.056884175108
"104","FRCH",2020-06-20 01:30:00,438.253714378399,2020-06-20 08:00:00,70.4645454545455,30.2685714285714,71.2454545454545,24.9945454545455,438.253714378399
"105","FRCH",2020-06-20 01:45:00,436.7493992862,2020-06-20 08:00:00,70.5390909090909,30.2657142857143,71.2272727272727,21.9772727272727,436.7493992862
"106","FRCH",2020-06-20 02:00:00,437.282159643626,2020-06-20 08:00:00,70.63,30.2385714285714,71.1818181818182,23.4745454545455,437.282159643626
"107","FRCH",2020-06-20 02:15:00,435.039623806268,2020-06-20 08:00:00,70.5563636363636,30.2135714285714,71.1727272727273,21.5309090909091,435.039623806268
"108","FRCH",2020-06-20 02:30:00,433.535308714039,2020-06-20 08:00:00,70.5681818181818,30.2221428571429,71.1545454545455,29.0527272727273,433.535308714039
"109","FRCH",2020-06-20 02:45:00,432.236454009559,2020-06-20 08:00:00,70.4772727272727,30.1642857142857,71.1363636363636,23.74,432.236454009559
"110","FRCH",2020-06-20 03:00:00,434.273529459213,2020-06-20 08:00:00,70.7527272727273,30.1628571428571,71.1090909090909,23.3645454545455,434.273529459213
"111","FRCH",2020-06-20 03:15:00,431.825533234107,2020-06-20 08:00:00,70.6536363636364,30.1578571428571,71.0909090909091,26.4972727272727,431.825533234107
"112","FRCH",2020-06-20 03:30:00,429.37753700903,2020-06-20 08:00:00,70.7545454545455,30.1414285714286,71.0818181818182,23.0490909090909,429.37753700903
"113","FRCH",2020-06-20 03:45:00,427.490174743289,2020-06-20 08:00:00,70.8309090909091,30.12,71.0818181818182,23.1672727272727,427.490174743289
"114","FRCH",2020-06-20 04:00:00,427.695635130993,2020-06-20 08:00:00,70.9081818181818,30.08,71.0727272727273,22.2736363636364,427.695635130993
"115","FRCH",2020-06-20 04:15:00,426.163446436869,2020-06-20 08:00:00,70.9518181818182,30.1085714285714,71.0818181818182,26.6572727272727,426.163446436869
"116","FRCH",2020-06-20 04:30:00,424.836718130478,2020-06-20 08:00:00,71.0081818181818,30.1028571428571,71.0818181818182,22.2627272727273,424.836718130478
"117","FRCH",2020-06-20 04:45:00,422.949355864737,2020-06-20 08:00:00,70.9709090909091,30.0871428571429,71.0727272727273,23.5163636363636,422.949355864737
"118","FRCH",2020-06-20 05:00:00,421.828087946051,2020-06-20 08:00:00,70.9654545454545,30.0978571428571,71.0545454545454,22.5781818181818,421.828087946051
"119","FRCH",2020-06-20 05:15:00,419.380091720988,2020-06-20 08:00:00,71.2281818181818,30.0664285714286,71.0454545454545,22.3845454545455,419.380091720988
"120","FRCH",2020-06-20 05:30:00,415.605367189506,2020-06-20 08:00:00,71.4781818181818,30.1028571428571,71.0454545454545,23.9,415.605367189506
"121","FRCH",2020-06-20 05:45:00,416.726635108178,2020-06-20 08:00:00,71.5136363636364,30.105,71.0454545454545,21.2063636363636,416.726635108178
"122","FRCH",2020-06-20 06:00:00,413.362831352133,2020-06-20 08:00:00,71.5563636363636,30.1414285714286,71.0454545454545,23.0445454545455,413.362831352133
"123","FRCH",2020-06-20 06:15:00,409.76569360646,2020-06-20 08:00:00,71.6981818181818,30.1457142857143,71.0363636363636,20.3927272727273,409.76569360646
