"0","aictab(list(M0.turb_beta, M1.turb_beta, M2.turb_beta, M10.turb_beta, M11.turb.beta, M12.turb.beta))
"
"2","
Model names have been supplied automatically in the table
"
"2","
Model selection for fixed effects is only appropriate with ML estimation:
REML (default) should only be used to select random effects for a constant set of fixed effects
"
"1","
Model selection based on "
"1",""
"1","AICc"
"1",""
"1",":
"
"1","
"
"1","    "
"1","  K"
"1","   AICc"
"1"," Delta_AICc"
"1"," AICcWt"
"1"," Cum.Wt"
"1","  Res.LL"
"1","
Mod5"
"1"," 10"
"1"," 342.15"
"1","       0.00"
"1","   0.75"
"1","   0.75"
"1"," -160.52"
"1","
Mod6"
"1"," 11"
"1"," 344.38"
"1","       2.23"
"1","   0.25"
"1","   1.00"
"1"," -160.52"
"1","
Mod2"
"1","  9"
"1"," 353.84"
"1","      11.69"
"1","   0.00"
"1","   1.00"
"1"," -167.47"
"1","
Mod4"
"1"," 10"
"1"," 356.05"
"1","      13.90"
"1","   0.00"
"1","   1.00"
"1"," -167.47"
"1","
Mod3"
"1"," 11"
"1"," 357.96"
"1","      15.80"
"1","   0.00"
"1","   1.00"
"1"," -167.30"
"1","
Mod1"
"1"," 11"
"1"," 364.78"
"1","      22.62"
"1","   0.00"
"1","   1.00"
"1"," -170.71"
"1","
"
"1","
"
