"","Site","DateTime","Q","day","fDOM.RFU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"77","POKE",2020-06-16 04:15:00,427.502905523288,2020-06-16 08:00:00,30.21,29.2126666666667,99.5,18.32,427.502905523288
"78","POKE",2020-06-16 04:30:00,421.836196112912,2020-06-16 08:00:00,30.34,29.188,99.6,16.86,421.836196112912
"79","POKE",2020-06-16 04:45:00,419.002841407782,2020-06-16 08:00:00,30.47,29.146,99.6,18.42,419.002841407782
"80","POKE",2020-06-16 05:00:00,413.336131997523,2020-06-16 08:00:00,30.85,29.1206666666667,99.6,17.84,413.336131997523
"81","POKE",2020-06-16 05:15:00,419.002841407782,2020-06-16 08:00:00,30.83,29.1133333333333,99.6,19.55,419.002841407782
"82","POKE",2020-06-16 05:30:00,421.836196112912,2020-06-16 08:00:00,30.59,29.0506666666667,99.6,18.78,421.836196112912
"83","POKE",2020-06-16 05:45:00,424.669550818042,2020-06-16 08:00:00,30.64,29.0413333333333,99.6,17.22,424.669550818042
"84","POKE",2020-06-16 06:00:00,419.002841407782,2020-06-16 08:00:00,30.95,29.0206666666667,99.6,26.74,419.002841407782
"85","POKE",2020-06-16 06:15:00,410.50277729251,2020-06-16 08:00:00,30.99,28.9806666666667,99.6,26.15,410.50277729251
"86","POKE",2020-06-16 06:30:00,413.336131997523,2020-06-16 08:00:00,30.92,28.956,99.6,21.97,413.336131997523
"87","POKE",2020-06-16 06:45:00,413.336131997523,2020-06-16 08:00:00,30.7,28.9366666666667,99.6,20.82,413.336131997523
"88","POKE",2020-06-16 07:00:00,404.83606788225,2020-06-16 08:00:00,30.82,28.8446666666667,99.6,21.01,404.83606788225
"89","POKE",2020-06-16 07:15:00,410.50277729251,2020-06-16 08:00:00,30.1,28.8293333333333,99.6,25.57,410.50277729251
"90","POKE",2020-06-16 07:30:00,410.50277729251,2020-06-16 08:00:00,30.16,28.7713333333333,99.6,22.36,410.50277729251
"91","POKE",2020-06-16 07:45:00,404.83606788225,2020-06-16 08:00:00,30.97,28.7233333333333,99.6,20.62,404.83606788225
"92","POKE",2020-06-16 08:00:00,407.66942258738,2020-06-16 08:00:00,30.9,28.7006666666667,99.6,21.05,407.66942258738
"93","POKE",2020-06-16 08:15:00,404.83606788225,2020-06-16 08:00:00,30.74,28.6266666666667,99.6,18.36,404.83606788225
"94","POKE",2020-06-16 08:30:00,410.50277729251,2020-06-16 08:00:00,31.13,28.6126666666667,99.6,25.89,410.50277729251
"95","POKE",2020-06-16 08:45:00,404.83606788225,2020-06-16 08:00:00,31.01,28.6053333333333,99.6,34.57,404.83606788225
"96","POKE",2020-06-16 09:00:00,407.66942258738,2020-06-16 08:00:00,30.78,28.564,99.6,31.63,407.66942258738
"97","POKE",2020-06-16 09:15:00,404.83606788225,2020-06-16 08:00:00,31.01,28.526,NA,NA,404.83606788225
"98","POKE",2020-06-16 09:30:00,407.66942258738,2020-06-16 08:00:00,NA,28.4873333333333,NA,NA,407.66942258738
"99","POKE",2020-06-16 09:30:00,407.66942258738,2020-06-16 08:00:00,NA,28.4873333333333,NA,NA,407.66942258738
"100","POKE",2020-06-16 09:45:00,402.00271317712,2020-06-16 08:00:00,NA,28.446,NA,NA,402.00271317712
"101","POKE",2020-06-16 10:00:00,393.502649061847,2020-06-16 08:00:00,NA,28.4386666666667,NA,NA,393.502649061847
"102","POKE",2020-06-16 10:15:00,402.00271317712,2020-06-16 08:00:00,NA,28.3973333333333,NA,NA,402.00271317712
"103","POKE",2020-06-16 10:30:00,385.002584946342,2020-06-16 08:00:00,NA,28.3953333333333,NA,NA,385.002584946342
"104","POKE",2020-06-16 10:45:00,393.502649061847,2020-06-16 08:00:00,NA,28.3493333333333,NA,NA,393.502649061847
"105","POKE",2020-06-16 11:00:00,399.169358471991,2020-06-16 08:00:00,NA,28.3726666666667,NA,NA,399.169358471991
"106","POKE",2020-06-16 11:15:00,387.835939651472,2020-06-16 08:00:00,NA,28.3246666666667,NA,NA,387.835939651472
"107","POKE",2020-06-16 11:30:00,393.502649061847,2020-06-16 08:00:00,NA,28.3206666666667,NA,NA,393.502649061847
"108","POKE",2020-06-16 11:45:00,402.00271317712,2020-06-16 08:00:00,NA,28.318,115.2,17.02,402.00271317712
"109","POKE",2020-06-16 12:00:00,396.336003766861,2020-06-16 08:00:00,30.42,28.32,115.1,20.68,396.336003766861
"110","POKE",2020-06-16 12:15:00,402.00271317712,2020-06-16 08:00:00,30.15,28.306,115,23.79,402.00271317712
"111","POKE",2020-06-16 12:30:00,393.502649061847,2020-06-16 08:00:00,29.91,28.3106666666667,114.9,22.59,393.502649061847
"112","POKE",2020-06-16 12:45:00,402.00271317712,2020-06-16 08:00:00,29.59,28.3066666666667,114.7,23.86,402.00271317712
"113","POKE",2020-06-16 13:00:00,393.502649061847,2020-06-16 08:00:00,29.34,28.3473333333333,114.5,25.65,393.502649061847
"114","POKE",2020-06-16 13:15:00,387.835939651472,2020-06-16 08:00:00,29.11,28.3506666666667,114.3,26.97,387.835939651472
"115","POKE",2020-06-16 13:30:00,387.835939651472,2020-06-16 08:00:00,28.82,28.3793333333333,114.1,25.83,387.835939651472
"116","POKE",2020-06-16 13:45:00,399.169358471991,2020-06-16 08:00:00,28.67,28.3973333333333,113.9,29.3,399.169358471991
"117","POKE",2020-06-16 14:00:00,393.502649061847,2020-06-16 08:00:00,28.66,28.3786666666667,113.7,24.81,393.502649061847
"118","POKE",2020-06-16 14:15:00,396.336003766861,2020-06-16 08:00:00,28.48,28.3913333333333,113.6,22.16,396.336003766861
"119","POKE",2020-06-16 14:30:00,387.835939651472,2020-06-16 08:00:00,28.42,28.3913333333333,113.4,24,387.835939651472
"120","POKE",2020-06-16 14:45:00,393.502649061847,2020-06-16 08:00:00,28.48,28.4473333333333,113.3,28.48,393.502649061847
