"","Site","DateTime","Q","day","fDOM.RFU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"101","POKE",2020-07-28 00:15:00,812.839145419537,2020-07-28 08:00:00,57.73,26.18375,92.6,25.42,812.839145419537
"102","POKE",2020-07-28 00:30:00,812.839145419537,2020-07-28 08:00:00,58.23,26.206875,92.7,23.26,812.839145419537
"103","POKE",2020-07-28 00:45:00,821.33920953481,2020-07-28 08:00:00,58.21,26.31,92.7,22.43,821.33920953481
"104","POKE",2020-07-28 01:00:00,812.839145419537,2020-07-28 08:00:00,58.28,26.2533333333333,92.8,21.66,812.839145419537
"105","POKE",2020-07-28 01:15:00,812.839145419537,2020-07-28 08:00:00,58.66,26.298125,92.8,21.89,812.839145419537
"106","POKE",2020-07-28 01:30:00,812.839145419537,2020-07-28 08:00:00,58.99,26.378125,92.9,20.64,812.839145419537
"107","POKE",2020-07-28 01:45:00,818.50585482968,2020-07-28 08:00:00,59.11,26.4075,93,20.35,818.50585482968
"108","POKE",2020-07-28 02:00:00,824.17256423994,2020-07-28 08:00:00,59.18,26.503125,93.1,20.7,824.17256423994
"109","POKE",2020-07-28 02:15:00,824.17256423994,2020-07-28 08:00:00,59.11,26.58875,93.2,20.14,824.17256423994
"110","POKE",2020-07-28 02:30:00,829.839273650199,2020-07-28 08:00:00,58.68,26.5925,93.2,20.51,829.839273650199
"111","POKE",2020-07-28 02:45:00,835.505983060459,2020-07-28 08:00:00,58.62,26.605,93.2,20.77,835.505983060459
"112","POKE",2020-07-28 03:00:00,827.005918945069,2020-07-28 08:00:00,58.72,26.60875,93.3,18.63,827.005918945069
"113","POKE",2020-07-28 03:15:00,841.172692470718,2020-07-28 08:00:00,58.73,26.6075,93.4,18.53,841.172692470718
"114","POKE",2020-07-28 03:30:00,844.006047175848,2020-07-28 08:00:00,58.94,26.616875,93.4,22.11,844.006047175848
"115","POKE",2020-07-28 03:45:00,844.006047175848,2020-07-28 08:00:00,58.75,26.67875,93.5,21.09,844.006047175848
"116","POKE",2020-07-28 04:00:00,844.006047175848,2020-07-28 08:00:00,58.8,26.58,93.5,16.53,844.006047175848
"117","POKE",2020-07-28 04:15:00,852.506111291121,2020-07-28 08:00:00,59.05,26.569375,93.5,22.77,852.506111291121
"118","POKE",2020-07-28 04:30:00,844.006047175848,2020-07-28 08:00:00,58.88,26.665,93.6,20.73,844.006047175848
"119","POKE",2020-07-28 04:45:00,846.839401880978,2020-07-28 08:00:00,58.78,26.641875,93.6,15.25,846.839401880978
"120","POKE",2020-07-28 05:00:00,858.17282070138,2020-07-28 08:00:00,58.74,26.63375,93.7,21.15,858.17282070138
"121","POKE",2020-07-28 05:15:00,835.505983060459,2020-07-28 08:00:00,58.63,NA,93.8,22.53,835.505983060459
"122","POKE",2020-07-28 05:30:00,832.672628355329,2020-07-28 08:00:00,58.89,NA,93.8,16.19,832.672628355329
"123","POKE",2020-07-28 05:45:00,841.172692470718,2020-07-28 08:00:00,59.18,NA,93.8,17.04,841.172692470718
"124","POKE",2020-07-28 06:00:00,835.505983060459,2020-07-28 08:00:00,58.79,NA,93.9,17.28,835.505983060459
"125","POKE",2020-07-28 06:15:00,832.672628355329,2020-07-28 08:00:00,58.59,NA,93.9,16.62,832.672628355329
"126","POKE",2020-07-28 06:30:00,844.006047175848,2020-07-28 08:00:00,58.69,NA,94,16.34,844.006047175848
"127","POKE",2020-07-28 06:45:00,852.506111291121,2020-07-28 08:00:00,58.69,NA,94,15.06,852.506111291121
"128","POKE",2020-07-28 07:00:00,844.006047175848,2020-07-28 08:00:00,58.76,-7.86092896174863,94.1,14.3,844.006047175848
"129","POKE",2020-07-28 07:15:00,846.839401880978,2020-07-28 08:00:00,58.65,-7.4475,94.1,15.52,846.839401880978
"130","POKE",2020-07-28 07:30:00,846.839401880978,2020-07-28 08:00:00,58.64,-0.230864864864865,94.1,14.92,846.839401880978
"131","POKE",2020-07-28 07:45:00,861.00617540651,2020-07-28 08:00:00,58.28,NA,94.2,18.99,861.00617540651
"132","POKE",2020-07-28 08:00:00,855.339465996251,2020-07-28 08:00:00,57.94,NA,94.2,20.72,855.339465996251
"133","POKE",2020-07-28 08:15:00,858.17282070138,2020-07-28 08:00:00,57.81,NA,94.3,18.89,858.17282070138
"134","POKE",2020-07-28 08:30:00,846.839401880978,2020-07-28 08:00:00,57.44,NA,94.5,18,846.839401880978
"135","POKE",2020-07-28 08:45:00,861.00617540651,2020-07-28 08:00:00,57.19,NA,94.5,16.96,861.00617540651
"136","POKE",2020-07-28 09:00:00,841.172692470718,2020-07-28 08:00:00,56.95,NA,94.6,15.99,841.172692470718
"137","POKE",2020-07-28 09:15:00,841.172692470718,2020-07-28 08:00:00,56.85,NA,94.7,16.53,841.172692470718
"138","POKE",2020-07-28 09:30:00,795.839017188759,2020-07-28 08:00:00,56.91,-0.905333333333333,94.8,18.31,795.839017188759
"139","POKE",2020-07-28 09:45:00,846.839401880978,2020-07-28 08:00:00,57.12,33.5513333333333,94.9,17.98,846.839401880978
"140","POKE",2020-07-28 10:00:00,841.172692470718,2020-07-28 08:00:00,57.14,33.5506666666667,94.9,15.87,841.172692470718
"141","POKE",2020-07-28 10:15:00,841.172692470718,2020-07-28 08:00:00,56.67,33.546,94.8,14.69,841.172692470718
"142","POKE",2020-07-28 10:30:00,841.172692470718,2020-07-28 08:00:00,55.75,33.5353333333333,94.7,15.71,841.172692470718
"143","POKE",2020-07-28 10:45:00,841.172692470718,2020-07-28 08:00:00,55.94,33.472,94.7,19.11,841.172692470718
"144","POKE",2020-07-28 11:00:00,838.339337765588,2020-07-28 08:00:00,56.43,33.5093333333333,94.7,22.51,838.339337765588
"145","POKE",2020-07-28 11:15:00,841.172692470718,2020-07-28 08:00:00,56.5,33.5066666666667,94.6,21.35,841.172692470718
"146","POKE",2020-07-28 11:30:00,846.839401880978,2020-07-28 08:00:00,56.35,33.4446666666667,94.6,19.95,846.839401880978
"147","POKE",2020-07-28 11:45:00,841.172692470718,2020-07-28 08:00:00,56.06,33.46,94.6,21.99,841.172692470718
"148","POKE",2020-07-28 12:00:00,835.505983060459,2020-07-28 08:00:00,55.71,33.48,94.6,22.17,835.505983060459
"149","POKE",2020-07-28 12:15:00,838.339337765588,2020-07-28 08:00:00,55.74,33.4113333333333,94.6,21.93,838.339337765588
"150","POKE",2020-07-28 12:30:00,835.505983060459,2020-07-28 08:00:00,56.16,33.4306666666667,94.6,24.94,835.505983060459
"151","POKE",2020-07-28 12:45:00,838.339337765588,2020-07-28 08:00:00,56.16,33.4586666666667,NA,NA,838.339337765588
"152","POKE",2020-07-28 13:00:00,832.672628355329,2020-07-28 08:00:00,NA,33.3933333333333,NA,NA,832.672628355329
"153","POKE",2020-07-28 13:15:00,835.505983060459,2020-07-28 08:00:00,NA,33.4513333333333,NA,NA,835.505983060459
"154","POKE",2020-07-28 13:30:00,829.839273650199,2020-07-28 08:00:00,NA,33.494,NA,NA,829.839273650199
"155","POKE",2020-07-28 13:45:00,832.672628355329,2020-07-28 08:00:00,NA,33.4666666666667,NA,NA,832.672628355329
"156","POKE",2020-07-28 14:00:00,829.839273650199,2020-07-28 08:00:00,NA,33.42,NA,NA,829.839273650199
"157","POKE",2020-07-28 14:15:00,838.339337765588,2020-07-28 08:00:00,NA,33.426,NA,NA,838.339337765588
"158","POKE",2020-07-28 14:30:00,832.672628355329,2020-07-28 08:00:00,NA,33.516,NA,NA,832.672628355329
"159","POKE",2020-07-28 14:45:00,832.672628355329,2020-07-28 08:00:00,NA,33.5326666666667,NA,NA,832.672628355329
"160","POKE",2020-07-28 15:00:00,824.17256423994,2020-07-28 08:00:00,NA,33.5426666666667,NA,NA,824.17256423994
"161","POKE",2020-07-28 15:15:00,821.33920953481,2020-07-28 08:00:00,NA,33.5333333333333,NA,NA,821.33920953481
"162","POKE",2020-07-28 15:30:00,818.50585482968,2020-07-28 08:00:00,NA,33.6133333333333,NA,NA,818.50585482968
"163","POKE",2020-07-28 15:45:00,824.17256423994,2020-07-28 08:00:00,NA,33.6086666666667,NA,NA,824.17256423994
"164","POKE",2020-07-28 16:00:00,812.839145419537,2020-07-28 08:00:00,NA,33.6433333333333,NA,NA,812.839145419537
"165","POKE",2020-07-28 16:15:00,810.005790714407,2020-07-28 08:00:00,NA,33.64,NA,NA,810.005790714407
"166","POKE",2020-07-28 16:30:00,827.005918945069,2020-07-28 08:00:00,NA,33.682,NA,NA,827.005918945069
"167","POKE",2020-07-28 16:45:00,827.005918945069,2020-07-28 08:00:00,NA,33.7306666666667,NA,NA,827.005918945069
"168","POKE",2020-07-28 17:00:00,815.672500124667,2020-07-28 08:00:00,NA,33.752,NA,NA,815.672500124667
"169","POKE",2020-07-28 17:15:00,815.672500124667,2020-07-28 08:00:00,NA,33.8306666666667,NA,NA,815.672500124667
"170","POKE",2020-07-28 17:30:00,821.33920953481,2020-07-28 08:00:00,NA,33.8793333333333,NA,NA,821.33920953481
"171","POKE",2020-07-28 17:45:00,815.672500124667,2020-07-28 08:00:00,NA,33.8486666666667,67.46,13.23,815.672500124667
"172","POKE",2020-07-28 18:00:00,810.005790714407,2020-07-28 08:00:00,33.32,33.902,91,22.27,810.005790714407
"173","POKE",2020-07-28 18:15:00,812.839145419537,2020-07-28 08:00:00,58.28,33.978,91,22.72,812.839145419537
"174","POKE",2020-07-28 18:30:00,818.50585482968,2020-07-28 08:00:00,58.94,33.9873333333333,90.9,21.62,818.50585482968
"175","POKE",2020-07-28 18:45:00,807.172436009278,2020-07-28 08:00:00,58.6,34.0406666666667,90.8,21.52,807.172436009278
"176","POKE",2020-07-28 19:00:00,804.339081304148,2020-07-28 08:00:00,58.31,34.0793333333333,90.8,21.84,804.339081304148
"177","POKE",2020-07-28 19:15:00,804.339081304148,2020-07-28 08:00:00,58.74,34.1013333333333,90.9,21.88,804.339081304148
"178","POKE",2020-07-28 19:30:00,790.172307778499,2020-07-28 08:00:00,58.86,34.1746666666667,90.9,20.42,790.172307778499
"179","POKE",2020-07-28 19:45:00,793.005662483629,2020-07-28 08:00:00,58.56,34.166,90.8,18.62,793.005662483629
"180","POKE",2020-07-28 20:00:00,804.339081304148,2020-07-28 08:00:00,58.62,34.222,90.7,18.86,804.339081304148
"181","POKE",2020-07-28 20:15:00,801.505726599018,2020-07-28 08:00:00,59.25,34.2713333333333,90.7,19.08,801.505726599018
"182","POKE",2020-07-28 20:30:00,807.172436009278,2020-07-28 08:00:00,59.36,34.3193333333333,90.6,19.54,807.172436009278
"183","POKE",2020-07-28 20:45:00,790.172307778499,2020-07-28 08:00:00,59.18,34.36,90.7,19.95,790.172307778499
"184","POKE",2020-07-28 21:00:00,790.172307778499,2020-07-28 08:00:00,59.09,34.3593333333333,90.7,18.58,790.172307778499
"185","POKE",2020-07-28 21:15:00,793.005662483629,2020-07-28 08:00:00,59.09,34.438,90.7,16.75,793.005662483629
"186","POKE",2020-07-28 21:30:00,793.005662483629,2020-07-28 08:00:00,59.31,34.448,90.6,15.82,793.005662483629
"187","POKE",2020-07-28 21:45:00,798.672371893888,2020-07-28 08:00:00,59.54,34.5066666666667,90.6,16.67,798.672371893888
"188","POKE",2020-07-28 22:00:00,784.50559836824,2020-07-28 08:00:00,59.78,34.5273333333333,90.5,20.03,784.50559836824
"189","POKE",2020-07-28 22:15:00,795.839017188759,2020-07-28 08:00:00,58.99,34.5286666666667,90.5,21.91,795.839017188759
"190","POKE",2020-07-28 22:30:00,793.005662483629,2020-07-28 08:00:00,59.04,34.5713333333333,90.6,20.21,793.005662483629
"191","POKE",2020-07-28 22:45:00,795.839017188759,2020-07-28 08:00:00,59.58,34.5673333333333,90.6,18.57,795.839017188759
"192","POKE",2020-07-28 23:00:00,784.50559836824,2020-07-28 08:00:00,59.64,34.6153333333333,90.6,18.58,784.50559836824
"193","POKE",2020-07-28 23:15:00,787.338953073369,2020-07-28 08:00:00,59.64,34.6566666666667,90.6,18.67,787.338953073369
"194","POKE",2020-07-28 23:30:00,784.50559836824,2020-07-28 08:00:00,59.78,34.6766666666667,90.5,21.5,784.50559836824
"195","POKE",2020-07-28 23:45:00,776.005534252967,2020-07-28 08:00:00,59.64,34.698,90.5,19.36,776.005534252967
"196","POKE",2020-07-29 00:00:00,778.838888958097,2020-07-29 08:00:00,59.48,34.758,90.4,20.53,778.838888958097
"197","POKE",2020-07-29 00:15:00,770.338824842707,2020-07-29 08:00:00,58.83,34.7346666666667,90.4,18.8,770.338824842707
"198","POKE",2020-07-29 00:30:00,770.338824842707,2020-07-29 08:00:00,58.59,34.7393333333333,90.4,19.47,770.338824842707
"199","POKE",2020-07-29 00:45:00,770.338824842707,2020-07-29 08:00:00,58.29,34.7626666666667,90.4,20.94,770.338824842707
"200","POKE",2020-07-29 01:00:00,773.172179547837,2020-07-29 08:00:00,58.29,34.784,90.4,20.48,773.172179547837
"201","POKE",2020-07-29 01:15:00,773.172179547837,2020-07-29 08:00:00,58.4,34.762,90.4,16.74,773.172179547837
"202","POKE",2020-07-29 01:30:00,776.005534252967,2020-07-29 08:00:00,58.67,34.8053333333333,90.4,14.3,776.005534252967
"203","POKE",2020-07-29 01:45:00,770.338824842707,2020-07-29 08:00:00,58.83,34.81,90.4,15.54,770.338824842707
"204","POKE",2020-07-29 02:00:00,761.838760727318,2020-07-29 08:00:00,58.69,34.848,90.4,19.31,761.838760727318
"205","POKE",2020-07-29 02:15:00,770.338824842707,2020-07-29 08:00:00,58.56,34.844,90.4,22.74,770.338824842707
"206","POKE",2020-07-29 02:30:00,767.505470137578,2020-07-29 08:00:00,58.38,34.8793333333333,90.4,19.82,767.505470137578
"207","POKE",2020-07-29 02:45:00,761.838760727318,2020-07-29 08:00:00,58.35,34.8753333333333,90.4,17.77,761.838760727318
"208","POKE",2020-07-29 03:00:00,761.838760727318,2020-07-29 08:00:00,58.21,34.9113333333333,90.4,16.74,761.838760727318
"209","POKE",2020-07-29 03:15:00,770.338824842707,2020-07-29 08:00:00,57.93,34.9126666666667,90.4,16.61,770.338824842707
"210","POKE",2020-07-29 03:30:00,767.505470137578,2020-07-29 08:00:00,57.76,34.8926666666667,90.5,17.89,767.505470137578
"211","POKE",2020-07-29 03:45:00,767.505470137578,2020-07-29 08:00:00,57.23,34.9133333333333,90.5,21.46,767.505470137578
"212","POKE",2020-07-29 04:00:00,761.838760727318,2020-07-29 08:00:00,57.4,34.9,90.5,19.64,761.838760727318
"213","POKE",2020-07-29 04:15:00,767.505470137578,2020-07-29 08:00:00,57.53,34.85,90.6,20.15,767.505470137578
"214","POKE",2020-07-29 04:30:00,767.505470137578,2020-07-29 08:00:00,56.91,34.86,90.6,22.95,767.505470137578
"215","POKE",2020-07-29 04:45:00,759.005406022188,2020-07-29 08:00:00,57.43,34.83,90.7,24.91,759.005406022188
"216","POKE",2020-07-29 05:00:00,750.505341906799,2020-07-29 08:00:00,57.54,34.8553333333333,90.7,19.72,750.505341906799
