"","Site","DateTime","Q","day","fDOM.RFU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"41","POKE",2020-08-25 15:15:00,759.005406022188,2020-08-25 08:00:00,33.97,26.8373333333333,99.6,8.09,759.005406022188
"42","POKE",2020-08-25 15:30:00,759.005406022188,2020-08-25 08:00:00,34.07,26.8073333333333,99.5,9.48,759.005406022188
"43","POKE",2020-08-25 15:45:00,761.838760727318,2020-08-25 08:00:00,34.05,26.7493333333333,99.4,12.27,761.838760727318
"44","POKE",2020-08-25 16:00:00,753.338696611929,2020-08-25 08:00:00,33.88,26.7646666666667,99.3,14.35,753.338696611929
"45","POKE",2020-08-25 16:15:00,759.005406022188,2020-08-25 08:00:00,33.82,26.7626666666667,99.2,18.28,759.005406022188
"46","POKE",2020-08-25 16:30:00,753.338696611929,2020-08-25 08:00:00,33.59,26.6806666666667,99.1,21.82,753.338696611929
"47","POKE",2020-08-25 16:45:00,756.172051317059,2020-08-25 08:00:00,33.41,26.6726666666667,98.9,22.34,756.172051317059
"48","POKE",2020-08-25 17:00:00,756.172051317059,2020-08-25 08:00:00,33.52,26.704,98.8,19.95,756.172051317059
"49","POKE",2020-08-25 17:15:00,747.671987201786,2020-08-25 08:00:00,33.43,26.682,98.7,19.09,747.671987201786
"50","POKE",2020-08-25 17:30:00,739.171923086396,2020-08-25 08:00:00,33.15,26.6613333333333,98.6,25.43,739.171923086396
"51","POKE",2020-08-25 17:45:00,739.171923086396,2020-08-25 08:00:00,32.99,26.6526666666667,98.5,22.44,739.171923086396
"52","POKE",2020-08-25 18:00:00,730.671858971007,2020-08-25 08:00:00,33.14,26.67,98.6,18.16,730.671858971007
"53","POKE",2020-08-25 18:15:00,730.671858971007,2020-08-25 08:00:00,33.58,26.6633333333333,98.6,21.03,730.671858971007
"54","POKE",2020-08-25 18:30:00,727.838504265877,2020-08-25 08:00:00,33.81,26.7633333333333,98.7,20.98,727.838504265877
"55","POKE",2020-08-25 18:45:00,733.505213676137,2020-08-25 08:00:00,34.17,26.7426666666667,98.7,19.61,733.505213676137
"56","POKE",2020-08-25 19:00:00,722.171794855618,2020-08-25 08:00:00,34.53,26.7626666666667,98.6,17.97,722.171794855618
"57","POKE",2020-08-25 19:15:00,725.005149560748,2020-08-25 08:00:00,34.89,26.776,98.6,19.08,725.005149560748
"58","POKE",2020-08-25 19:30:00,722.171794855618,2020-08-25 08:00:00,35.05,26.7846666666667,98.6,24.18,722.171794855618
"59","POKE",2020-08-25 19:45:00,719.338440150488,2020-08-25 08:00:00,35.35,26.83,98.6,19.8,719.338440150488
"60","POKE",2020-08-25 20:00:00,719.338440150488,2020-08-25 08:00:00,35.82,26.8466666666667,98.6,13.39,719.338440150488
"61","POKE",2020-08-25 20:15:00,722.171794855618,2020-08-25 08:00:00,36.13,26.844,98.6,10.63,722.171794855618
"62","POKE",2020-08-25 20:30:00,713.671730740345,2020-08-25 08:00:00,36.33,26.876,98.5,12.56,713.671730740345
"63","POKE",2020-08-25 20:45:00,708.005021330086,2020-08-25 08:00:00,36.65,26.9126666666667,98.5,13.91,708.005021330086
"64","POKE",2020-08-25 21:00:00,705.171666624956,2020-08-25 08:00:00,37.08,26.956,98.5,13.18,705.171666624956
"65","POKE",2020-08-25 21:15:00,719.338440150488,2020-08-25 08:00:00,37.43,26.996,98.5,13.5,719.338440150488
"66","POKE",2020-08-25 21:30:00,705.171666624956,2020-08-25 08:00:00,37.6,27.0893333333333,98.5,13.89,705.171666624956
"67","POKE",2020-08-25 21:45:00,716.505085445358,2020-08-25 08:00:00,37.84,27.0993333333333,98.5,13.23,716.505085445358
"68","POKE",2020-08-25 22:00:00,716.505085445358,2020-08-25 08:00:00,38.24,27.1813333333333,98.6,12.65,716.505085445358
"69","POKE",2020-08-25 22:15:00,710.838376035215,2020-08-25 08:00:00,38.49,27.1746666666667,98.6,12.42,710.838376035215
"70","POKE",2020-08-25 22:30:00,705.171666624956,2020-08-25 08:00:00,38.69,27.2286666666667,98.6,12,705.171666624956
"71","POKE",2020-08-25 22:45:00,699.504957214696,2020-08-25 08:00:00,39.04,27.2353333333333,98.6,11.4,699.504957214696
"72","POKE",2020-08-25 23:00:00,705.171666624956,2020-08-25 08:00:00,39.31,27.302,98.6,11.15,705.171666624956
"73","POKE",2020-08-25 23:15:00,696.671602509567,2020-08-25 08:00:00,39.55,27.3106666666667,98.6,10.81,696.671602509567
"74","POKE",2020-08-25 23:30:00,688.171538394177,2020-08-25 08:00:00,39.82,27.382,98.6,10.14,688.171538394177
"75","POKE",2020-08-25 23:45:00,693.838247804437,2020-08-25 08:00:00,40.13,27.4166666666667,98.6,10.44,693.838247804437
"76","POKE",2020-08-26 00:00:00,696.671602509567,2020-08-26 08:00:00,40.27,27.4306666666667,98.7,10.83,696.671602509567
"77","POKE",2020-08-26 00:15:00,685.338183689048,2020-08-26 08:00:00,40.41,27.4593333333333,98.7,11,685.338183689048
"78","POKE",2020-08-26 00:30:00,693.838247804437,2020-08-26 08:00:00,40.75,27.5026666666667,98.7,11.05,693.838247804437
"79","POKE",2020-08-26 00:45:00,688.171538394177,2020-08-26 08:00:00,40.95,27.5106666666667,98.7,10.45,688.171538394177
"80","POKE",2020-08-26 01:00:00,685.338183689048,2020-08-26 08:00:00,41.13,27.5533333333333,98.7,9.86,685.338183689048
"81","POKE",2020-08-26 01:15:00,682.504828983918,2020-08-26 08:00:00,41.34,27.5826666666667,98.7,9.45,682.504828983918
"82","POKE",2020-08-26 01:30:00,682.504828983918,2020-08-26 08:00:00,41.52,27.5913333333333,98.7,9.43,682.504828983918
"83","POKE",2020-08-26 01:45:00,688.171538394177,2020-08-26 08:00:00,41.77,27.618,98.7,9.09,688.171538394177
"84","POKE",2020-08-26 02:00:00,682.504828983918,2020-08-26 08:00:00,42.07,27.5806666666667,98.7,8.59,682.504828983918
"85","POKE",2020-08-26 02:15:00,676.838119573775,2020-08-26 08:00:00,42.22,27.6186666666667,98.8,8.66,676.838119573775
"86","POKE",2020-08-26 02:30:00,682.504828983918,2020-08-26 08:00:00,42.24,27.606,98.8,9.05,682.504828983918
"87","POKE",2020-08-26 02:45:00,676.838119573775,2020-08-26 08:00:00,42.18,27.6133333333333,98.8,9.2,676.838119573775
"88","POKE",2020-08-26 03:00:00,679.671474278904,2020-08-26 08:00:00,42.29,27.6146666666667,98.8,8.19,679.671474278904
"89","POKE",2020-08-26 03:15:00,685.338183689048,2020-08-26 08:00:00,42.52,27.6393333333333,98.8,7.913,685.338183689048
"90","POKE",2020-08-26 03:30:00,685.338183689048,2020-08-26 08:00:00,42.39,27.6053333333333,98.9,9.04,685.338183689048
"91","POKE",2020-08-26 03:45:00,679.671474278904,2020-08-26 08:00:00,42.16,27.624,98.9,8.11,679.671474278904
"92","POKE",2020-08-26 04:00:00,685.338183689048,2020-08-26 08:00:00,42.45,27.606,99,7.329,685.338183689048
"93","POKE",2020-08-26 04:15:00,688.171538394177,2020-08-26 08:00:00,42.68,27.5846666666667,99,6.982,688.171538394177
"94","POKE",2020-08-26 04:30:00,671.171410163515,2020-08-26 08:00:00,42.78,27.5933333333333,99.1,6.903,671.171410163515
"95","POKE",2020-08-26 04:45:00,679.671474278904,2020-08-26 08:00:00,42.92,27.542,99.1,6.769,679.671474278904
