"","Site","DateTime","Q","day","fDOM.RFU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"74","POKE",2020-09-02 12:30:00,727.838504265877,2020-09-02 08:00:00,56.3,25.448,105.5,6.632,727.838504265877
"75","POKE",2020-09-02 12:45:00,727.838504265877,2020-09-02 08:00:00,56.67,25.5053333333333,105.3,6.537,727.838504265877
"76","POKE",2020-09-02 13:00:00,730.671858971007,2020-09-02 08:00:00,56.74,25.55,105.2,6.261,730.671858971007
"77","POKE",2020-09-02 13:15:00,727.838504265877,2020-09-02 08:00:00,56.85,25.5593333333333,105.1,5.895,727.838504265877
"78","POKE",2020-09-02 13:30:00,725.005149560748,2020-09-02 08:00:00,57.11,25.6033333333333,105,5.844,725.005149560748
"79","POKE",2020-09-02 13:45:00,713.671730740345,2020-09-02 08:00:00,57.27,25.64,104.9,5.567,713.671730740345
"80","POKE",2020-09-02 14:00:00,725.005149560748,2020-09-02 08:00:00,57.38,25.7293333333333,104.8,5.264,725.005149560748
"81","POKE",2020-09-02 14:15:00,716.505085445358,2020-09-02 08:00:00,57.54,25.7353333333333,104.7,5.352,716.505085445358
"82","POKE",2020-09-02 14:30:00,722.171794855618,2020-09-02 08:00:00,57.58,25.798,104.6,5.045,722.171794855618
"83","POKE",2020-09-02 14:45:00,708.005021330086,2020-09-02 08:00:00,57.59,25.834,104.5,5.025,708.005021330086
"84","POKE",2020-09-02 15:00:00,716.505085445358,2020-09-02 08:00:00,57.67,25.9066666666667,104.5,5.106,716.505085445358
"85","POKE",2020-09-02 15:15:00,705.171666624956,2020-09-02 08:00:00,57.79,25.9433333333333,104.4,5.092,705.171666624956
"86","POKE",2020-09-02 15:30:00,708.005021330086,2020-09-02 08:00:00,57.87,25.994,104.3,4.54,708.005021330086
"87","POKE",2020-09-02 15:45:00,705.171666624956,2020-09-02 08:00:00,57.91,26.042,104.2,4.425,705.171666624956
"88","POKE",2020-09-02 16:00:00,699.504957214696,2020-09-02 08:00:00,57.97,26.12,104.2,4.078,699.504957214696
"89","POKE",2020-09-02 16:15:00,696.671602509567,2020-09-02 08:00:00,58.06,26.2086666666667,104.1,4.025,696.671602509567
"90","POKE",2020-09-02 16:30:00,708.005021330086,2020-09-02 08:00:00,58.08,26.2513333333333,104.1,4.26,708.005021330086
"91","POKE",2020-09-02 16:45:00,708.005021330086,2020-09-02 08:00:00,58.08,26.298,104.1,4.196,708.005021330086
"92","POKE",2020-09-02 17:00:00,708.005021330086,2020-09-02 08:00:00,58.22,26.4,104,4.17,708.005021330086
"93","POKE",2020-09-02 17:15:00,705.171666624956,2020-09-02 08:00:00,58.05,26.4793333333333,104.1,4.017,705.171666624956
"94","POKE",2020-09-02 17:30:00,713.671730740345,2020-09-02 08:00:00,57.99,26.528,104.1,4.014,713.671730740345
"95","POKE",2020-09-02 17:45:00,696.671602509567,2020-09-02 08:00:00,58.08,26.6113333333333,104.1,4.233,696.671602509567
"96","POKE",2020-09-02 18:00:00,702.338311919826,2020-09-02 08:00:00,58.08,26.6666666666667,104.2,4.121,702.338311919826
"97","POKE",2020-09-02 18:15:00,699.504957214696,2020-09-02 08:00:00,58,26.7206666666667,104.3,4.112,699.504957214696
"98","POKE",2020-09-02 18:30:00,696.671602509567,2020-09-02 08:00:00,57.87,26.778,104.3,4.152,696.671602509567
"99","POKE",2020-09-02 18:45:00,691.004893099307,2020-09-02 08:00:00,57.86,26.8393333333333,104.4,4.03,691.004893099307
"100","POKE",2020-09-02 19:00:00,693.838247804437,2020-09-02 08:00:00,57.96,26.944,104.4,3.952,693.838247804437
"101","POKE",2020-09-02 19:15:00,693.838247804437,2020-09-02 08:00:00,58.04,26.9693333333333,104.4,3.689,693.838247804437
"102","POKE",2020-09-02 19:30:00,702.338311919826,2020-09-02 08:00:00,58.03,27.0713333333333,104.4,4.034,702.338311919826
"103","POKE",2020-09-02 19:45:00,693.838247804437,2020-09-02 08:00:00,57.9,27.0873333333333,104.5,4.123,693.838247804437
"104","POKE",2020-09-02 20:00:00,682.504828983918,2020-09-02 08:00:00,57.93,27.1726666666667,104.5,3.83,682.504828983918
"105","POKE",2020-09-02 20:15:00,688.171538394177,2020-09-02 08:00:00,58.01,27.2093333333333,104.5,3.822,688.171538394177
"106","POKE",2020-09-02 20:30:00,688.171538394177,2020-09-02 08:00:00,58.04,27.2713333333333,104.5,3.96,688.171538394177
"107","POKE",2020-09-02 20:45:00,685.338183689048,2020-09-02 08:00:00,58.15,27.2913333333333,104.6,3.817,685.338183689048
"108","POKE",2020-09-02 21:00:00,685.338183689048,2020-09-02 08:00:00,58.17,27.3733333333333,104.6,3.74,685.338183689048
"109","POKE",2020-09-02 21:15:00,676.838119573775,2020-09-02 08:00:00,58.2,27.4013333333333,104.7,3.696,676.838119573775
"110","POKE",2020-09-02 21:30:00,676.838119573775,2020-09-02 08:00:00,58.15,27.4486666666667,104.7,4.017,676.838119573775
"111","POKE",2020-09-02 21:45:00,682.504828983918,2020-09-02 08:00:00,58.11,27.5226666666667,104.8,4.246,682.504828983918
"112","POKE",2020-09-02 22:00:00,679.671474278904,2020-09-02 08:00:00,58.01,27.4973333333333,104.8,4.116,679.671474278904
"113","POKE",2020-09-02 22:15:00,679.671474278904,2020-09-02 08:00:00,57.89,27.592,104.9,4.446,679.671474278904
"114","POKE",2020-09-02 22:30:00,676.838119573775,2020-09-02 08:00:00,57.96,27.6433333333333,104.9,4.188,676.838119573775
"115","POKE",2020-09-02 22:45:00,679.671474278904,2020-09-02 08:00:00,58.09,27.644,105,3.633,679.671474278904
"116","POKE",2020-09-02 23:00:00,679.671474278904,2020-09-02 08:00:00,58.09,27.6686666666667,105,3.488,679.671474278904
"117","POKE",2020-09-02 23:15:00,682.504828983918,2020-09-02 08:00:00,58.05,27.742,105.1,3.588,682.504828983918
"118","POKE",2020-09-02 23:30:00,674.004764868645,2020-09-02 08:00:00,57.93,27.7566666666667,105.2,3.427,674.004764868645
"119","POKE",2020-09-02 23:45:00,685.338183689048,2020-09-02 08:00:00,57.75,27.754,105.2,3.455,685.338183689048
"120","POKE",2020-09-03 00:00:00,668.338055458385,2020-09-03 08:00:00,57.69,27.81,105.3,3.992,668.338055458385
"121","POKE",2020-09-03 00:15:00,676.838119573775,2020-09-03 08:00:00,57.46,27.848,105.4,4.491,676.838119573775
"122","POKE",2020-09-03 00:30:00,674.004764868645,2020-09-03 08:00:00,57.24,27.8873333333333,105.4,5.13,674.004764868645
"123","POKE",2020-09-03 00:45:00,665.504700753256,2020-09-03 08:00:00,57.03,27.9206666666667,105.4,4.635,665.504700753256
"124","POKE",2020-09-03 01:00:00,674.004764868645,2020-09-03 08:00:00,57.02,27.9433333333333,105.5,4.295,674.004764868645
"125","POKE",2020-09-03 01:15:00,674.004764868645,2020-09-03 08:00:00,56.93,27.9633333333333,105.5,4.518,674.004764868645
"126","POKE",2020-09-03 01:30:00,676.838119573775,2020-09-03 08:00:00,56.68,27.9486666666667,105.5,4.606,676.838119573775
"127","POKE",2020-09-03 01:45:00,674.004764868645,2020-09-03 08:00:00,56.55,27.9706666666667,105.6,4.564,674.004764868645
"128","POKE",2020-09-03 02:00:00,665.504700753256,2020-09-03 08:00:00,56.62,27.976,105.6,4.46,665.504700753256
"129","POKE",2020-09-03 02:15:00,671.171410163515,2020-09-03 08:00:00,56.5,27.9946666666667,105.7,4.36,671.171410163515
"130","POKE",2020-09-03 02:30:00,671.171410163515,2020-09-03 08:00:00,56.31,28.0226666666667,105.7,4.206,671.171410163515
"131","POKE",2020-09-03 02:45:00,676.838119573775,2020-09-03 08:00:00,56.17,28.034,105.7,4.315,676.838119573775
"132","POKE",2020-09-03 03:00:00,671.171410163515,2020-09-03 08:00:00,55.98,27.9826666666667,105.8,4.039,671.171410163515
"133","POKE",2020-09-03 03:15:00,662.671346048126,2020-09-03 08:00:00,55.9,28.018,105.8,4.087,662.671346048126
"134","POKE",2020-09-03 03:30:00,659.837991342996,2020-09-03 08:00:00,55.76,27.9726666666667,105.8,4.258,659.837991342996
"135","POKE",2020-09-03 03:45:00,662.671346048126,2020-09-03 08:00:00,55.67,28.0006666666667,105.9,3.955,662.671346048126
"136","POKE",2020-09-03 04:00:00,662.671346048126,2020-09-03 08:00:00,55.64,28.0213333333333,105.9,3.567,662.671346048126
"137","POKE",2020-09-03 04:15:00,668.338055458385,2020-09-03 08:00:00,55.61,27.982,105.9,3.334,668.338055458385
"138","POKE",2020-09-03 04:30:00,662.671346048126,2020-09-03 08:00:00,55.49,27.9906666666667,106,3.121,662.671346048126
"139","POKE",2020-09-03 04:45:00,674.004764868645,2020-09-03 08:00:00,55.42,28.0033333333333,106,3.289,674.004764868645
