"","Site","DateTime","Q","day","fDOM.RFU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"19","POKE",2020-09-04 03:45:00,736.338568381267,2020-09-04 08:00:00,48.34,28.1333333333333,104.8,6.485,736.338568381267
"20","POKE",2020-09-04 04:00:00,736.338568381267,2020-09-04 08:00:00,48.38,28.0726666666667,104.8,6.591,736.338568381267
"21","POKE",2020-09-04 04:15:00,736.338568381267,2020-09-04 08:00:00,48.52,28.0226666666667,104.9,6.563,736.338568381267
"22","POKE",2020-09-04 04:30:00,736.338568381267,2020-09-04 08:00:00,48.59,27.9753333333333,104.9,6.496,736.338568381267
"23","POKE",2020-09-04 04:45:00,742.005277791526,2020-09-04 08:00:00,48.52,27.93,104.9,7.012,742.005277791526
"24","POKE",2020-09-04 05:00:00,736.338568381267,2020-09-04 08:00:00,48.46,27.8813333333333,104.9,7.043,736.338568381267
"25","POKE",2020-09-04 05:15:00,742.005277791526,2020-09-04 08:00:00,48.43,27.8073333333333,105,6.479,742.005277791526
"26","POKE",2020-09-04 05:30:00,739.171923086396,2020-09-04 08:00:00,48.47,27.788,105,6.075,739.171923086396
"27","POKE",2020-09-04 05:45:00,736.338568381267,2020-09-04 08:00:00,48.5,27.6773333333333,105,5.97,736.338568381267
"28","POKE",2020-09-04 06:00:00,736.338568381267,2020-09-04 08:00:00,48.5,27.6406666666667,105,6.645,736.338568381267
"29","POKE",2020-09-04 06:15:00,733.505213676137,2020-09-04 08:00:00,48.36,27.556,104.9,7.823,733.505213676137
"30","POKE",2020-09-04 06:30:00,736.338568381267,2020-09-04 08:00:00,48.2,27.5093333333333,104.9,7.826,736.338568381267
"31","POKE",2020-09-04 06:45:00,739.171923086396,2020-09-04 08:00:00,48.24,27.4426666666667,104.9,8.21,739.171923086396
"32","POKE",2020-09-04 07:00:00,744.838632496656,2020-09-04 08:00:00,48.19,27.3846666666667,104.9,7.724,744.838632496656
"33","POKE",2020-09-04 07:15:00,742.005277791526,2020-09-04 08:00:00,48.35,27.354,104.9,7.857,742.005277791526
"34","POKE",2020-09-04 07:30:00,744.838632496656,2020-09-04 08:00:00,48.45,27.3233333333333,104.8,8.6,744.838632496656
"35","POKE",2020-09-04 07:45:00,750.505341906799,2020-09-04 08:00:00,48.37,27.2286666666667,104.8,8.04,750.505341906799
"36","POKE",2020-09-04 08:00:00,736.338568381267,2020-09-04 08:00:00,48.5,27.1746666666667,104.8,7.14,736.338568381267
"37","POKE",2020-09-04 08:15:00,736.338568381267,2020-09-04 08:00:00,48.73,27.1013333333333,104.7,6.958,736.338568381267
"38","POKE",2020-09-04 08:30:00,730.671858971007,2020-09-04 08:00:00,48.82,27.1146666666667,104.7,7.078,730.671858971007
"39","POKE",2020-09-04 08:45:00,742.005277791526,2020-09-04 08:00:00,48.92,27.044,104.6,7.056,742.005277791526
"40","POKE",2020-09-04 09:00:00,744.838632496656,2020-09-04 08:00:00,49.05,27.01,104.6,6.488,744.838632496656
"41","POKE",2020-09-04 09:15:00,730.671858971007,2020-09-04 08:00:00,49.2,26.992,104.5,6.608,730.671858971007
"42","POKE",2020-09-04 09:30:00,730.671858971007,2020-09-04 08:00:00,49.43,26.926,104.5,6.613,730.671858971007
"43","POKE",2020-09-04 09:45:00,733.505213676137,2020-09-04 08:00:00,49.6,26.8906666666667,104.5,6.239,733.505213676137
"44","POKE",2020-09-04 10:00:00,736.338568381267,2020-09-04 08:00:00,49.78,26.8513333333333,104.4,6.536,736.338568381267
"45","POKE",2020-09-04 10:15:00,736.338568381267,2020-09-04 08:00:00,49.88,26.8146666666667,104.4,6.392,736.338568381267
"46","POKE",2020-09-04 10:30:00,742.005277791526,2020-09-04 08:00:00,50.02,26.8113333333333,104.4,6.206,742.005277791526
"47","POKE",2020-09-04 10:45:00,733.505213676137,2020-09-04 08:00:00,50.1,26.794,104.3,7.185,733.505213676137
"48","POKE",2020-09-04 11:00:00,736.338568381267,2020-09-04 08:00:00,50.14,26.7526666666667,104.3,6.748,736.338568381267
"49","POKE",2020-09-04 11:15:00,736.338568381267,2020-09-04 08:00:00,50.28,26.7646666666667,104.2,5.753,736.338568381267
"50","POKE",2020-09-04 11:30:00,733.505213676137,2020-09-04 08:00:00,50.37,26.7586666666667,104.2,5.578,733.505213676137
"51","POKE",2020-09-04 11:45:00,730.671858971007,2020-09-04 08:00:00,50.49,26.7293333333333,104.1,5.5,730.671858971007
"52","POKE",2020-09-04 12:00:00,730.671858971007,2020-09-04 08:00:00,50.62,26.726,104.1,5.673,730.671858971007
"53","POKE",2020-09-04 12:15:00,736.338568381267,2020-09-04 08:00:00,50.69,26.7146666666667,104,5.675,736.338568381267
"54","POKE",2020-09-04 12:30:00,730.671858971007,2020-09-04 08:00:00,50.81,26.746,104,5.331,730.671858971007
"55","POKE",2020-09-04 12:45:00,733.505213676137,2020-09-04 08:00:00,50.92,26.7513333333333,103.9,5.152,733.505213676137
"56","POKE",2020-09-04 13:00:00,727.838504265877,2020-09-04 08:00:00,50.96,26.7706666666667,103.8,5.2,727.838504265877
"57","POKE",2020-09-04 13:15:00,733.505213676137,2020-09-04 08:00:00,50.98,26.7786666666667,103.7,5.455,733.505213676137
"58","POKE",2020-09-04 13:30:00,719.338440150488,2020-09-04 08:00:00,50.96,26.8106666666667,103.7,5.486,719.338440150488
"59","POKE",2020-09-04 13:45:00,719.338440150488,2020-09-04 08:00:00,51.07,26.8106666666667,103.6,5.261,719.338440150488
"60","POKE",2020-09-04 14:00:00,722.171794855618,2020-09-04 08:00:00,51.16,26.8333333333333,103.5,5.16,722.171794855618
"61","POKE",2020-09-04 14:15:00,710.838376035215,2020-09-04 08:00:00,51.27,26.834,103.5,4.969,710.838376035215
"62","POKE",2020-09-04 14:30:00,719.338440150488,2020-09-04 08:00:00,51.39,26.9126666666667,103.4,4.852,719.338440150488
"63","POKE",2020-09-04 14:45:00,730.671858971007,2020-09-04 08:00:00,51.28,26.8993333333333,103.3,4.878,730.671858971007
"64","POKE",2020-09-04 15:00:00,716.505085445358,2020-09-04 08:00:00,51.3,26.966,103.2,4.639,716.505085445358
"65","POKE",2020-09-04 15:15:00,719.338440150488,2020-09-04 08:00:00,51.48,26.9973333333333,103.2,4.386,719.338440150488
"66","POKE",2020-09-04 15:30:00,716.505085445358,2020-09-04 08:00:00,51.59,27.002,103.1,4.396,716.505085445358
"67","POKE",2020-09-04 15:45:00,716.505085445358,2020-09-04 08:00:00,51.72,27.0366666666667,103,4.362,716.505085445358
"68","POKE",2020-09-04 16:00:00,725.005149560748,2020-09-04 08:00:00,51.86,27.0906666666667,102.9,4.352,725.005149560748
"69","POKE",2020-09-04 16:15:00,716.505085445358,2020-09-04 08:00:00,51.92,27.0966666666667,102.9,4.26,716.505085445358
"70","POKE",2020-09-04 16:30:00,713.671730740345,2020-09-04 08:00:00,52.03,27.14,102.8,4.18,713.671730740345
"71","POKE",2020-09-04 16:45:00,713.671730740345,2020-09-04 08:00:00,52.2,27.1913333333333,102.7,3.995,713.671730740345
"72","POKE",2020-09-04 17:00:00,713.671730740345,2020-09-04 08:00:00,52.34,27.2186666666667,102.7,3.846,713.671730740345
"73","POKE",2020-09-04 17:15:00,722.171794855618,2020-09-04 08:00:00,52.55,27.3006666666667,102.7,4.063,722.171794855618
"74","POKE",2020-09-04 17:30:00,719.338440150488,2020-09-04 08:00:00,52.65,27.3373333333333,102.6,4.083,719.338440150488
"75","POKE",2020-09-04 17:45:00,713.671730740345,2020-09-04 08:00:00,52.82,27.3713333333333,102.6,3.864,713.671730740345
"76","POKE",2020-09-04 18:00:00,716.505085445358,2020-09-04 08:00:00,53,27.4453333333333,102.5,3.631,716.505085445358
"77","POKE",2020-09-04 18:15:00,708.005021330086,2020-09-04 08:00:00,53.18,27.4753333333333,102.4,3.596,708.005021330086
"78","POKE",2020-09-04 18:30:00,705.171666624956,2020-09-04 08:00:00,53.32,27.5233333333333,102.4,3.401,705.171666624956
"79","POKE",2020-09-04 18:45:00,713.671730740345,2020-09-04 08:00:00,53.48,27.532,102.3,3.443,713.671730740345
"80","POKE",2020-09-04 19:00:00,710.838376035215,2020-09-04 08:00:00,53.63,27.592,102.3,3.305,710.838376035215
"81","POKE",2020-09-04 19:15:00,708.005021330086,2020-09-04 08:00:00,53.72,27.62,102.2,3.222,708.005021330086
"82","POKE",2020-09-04 19:30:00,710.838376035215,2020-09-04 08:00:00,53.83,27.6806666666667,102.2,3.314,710.838376035215
"83","POKE",2020-09-04 19:45:00,708.005021330086,2020-09-04 08:00:00,53.99,27.6746666666667,102.2,3.276,708.005021330086
"84","POKE",2020-09-04 20:00:00,708.005021330086,2020-09-04 08:00:00,54.14,27.7673333333333,102.2,3.503,708.005021330086
"85","POKE",2020-09-04 20:15:00,719.338440150488,2020-09-04 08:00:00,54.14,27.7633333333333,102.1,3.578,719.338440150488
"86","POKE",2020-09-04 20:30:00,713.671730740345,2020-09-04 08:00:00,54.18,27.8313333333333,102.1,4.108,713.671730740345
"87","POKE",2020-09-04 20:45:00,708.005021330086,2020-09-04 08:00:00,54.19,27.8453333333333,102.1,3.697,708.005021330086
"88","POKE",2020-09-04 21:00:00,710.838376035215,2020-09-04 08:00:00,54.39,27.8553333333333,102.2,3.825,710.838376035215
"89","POKE",2020-09-04 21:15:00,716.505085445358,2020-09-04 08:00:00,54.44,27.8946666666667,102.2,4.166,716.505085445358
"90","POKE",2020-09-04 21:30:00,708.005021330086,2020-09-04 08:00:00,54.53,27.92,102.2,3.761,708.005021330086
"91","POKE",2020-09-04 21:45:00,705.171666624956,2020-09-04 08:00:00,54.8,28.002,102.2,3.408,705.171666624956
"92","POKE",2020-09-04 22:00:00,702.338311919826,2020-09-04 08:00:00,54.97,27.9406666666667,102.2,3.242,702.338311919826
"93","POKE",2020-09-04 22:15:00,708.005021330086,2020-09-04 08:00:00,55.02,27.988,102.2,3.728,708.005021330086
"94","POKE",2020-09-04 22:30:00,713.671730740345,2020-09-04 08:00:00,54.9,28.0086666666667,102.2,3.869,713.671730740345
"95","POKE",2020-09-04 22:45:00,716.505085445358,2020-09-04 08:00:00,54.92,27.9986666666667,102.2,3.553,716.505085445358
"96","POKE",2020-09-04 23:00:00,705.171666624956,2020-09-04 08:00:00,55.03,27.972,102.2,4.42,705.171666624956
"97","POKE",2020-09-04 23:15:00,705.171666624956,2020-09-04 08:00:00,54.93,27.9873333333333,102.2,4.566,705.171666624956
"98","POKE",2020-09-04 23:30:00,702.338311919826,2020-09-04 08:00:00,54.91,27.9793333333333,102.3,4.292,702.338311919826
"99","POKE",2020-09-04 23:45:00,708.005021330086,2020-09-04 08:00:00,55.01,28.026,102.3,4.041,708.005021330086
"100","POKE",2020-09-05 00:00:00,708.005021330086,2020-09-05 08:00:00,55.12,28.008,102.3,3.434,708.005021330086
"101","POKE",2020-09-05 00:15:00,705.171666624956,2020-09-05 08:00:00,55.24,28.0846666666667,102.3,3.453,705.171666624956
"102","POKE",2020-09-05 00:30:00,702.338311919826,2020-09-05 08:00:00,55.21,28.0973333333333,102.3,3.835,702.338311919826
"103","POKE",2020-09-05 00:45:00,696.671602509567,2020-09-05 08:00:00,55.11,28.132,102.4,3.577,696.671602509567
"104","POKE",2020-09-05 01:00:00,696.671602509567,2020-09-05 08:00:00,55.12,28.1366666666667,102.4,3.302,696.671602509567
"105","POKE",2020-09-05 01:15:00,705.171666624956,2020-09-05 08:00:00,55.18,28.154,102.4,3.983,705.171666624956
"106","POKE",2020-09-05 01:30:00,699.504957214696,2020-09-05 08:00:00,55.01,28.1506666666667,102.4,4.097,699.504957214696
"107","POKE",2020-09-05 01:45:00,702.338311919826,2020-09-05 08:00:00,54.87,28.1326666666667,102.5,4.38,702.338311919826
"108","POKE",2020-09-05 02:00:00,691.004893099307,2020-09-05 08:00:00,54.72,28.138,102.5,4.21,691.004893099307
"109","POKE",2020-09-05 02:15:00,693.838247804437,2020-09-05 08:00:00,54.78,28.1233333333333,102.5,4.165,693.838247804437
"110","POKE",2020-09-05 02:30:00,693.838247804437,2020-09-05 08:00:00,54.81,28.1206666666667,102.5,3.748,693.838247804437
"111","POKE",2020-09-05 02:45:00,696.671602509567,2020-09-05 08:00:00,54.93,28.1333333333333,102.5,3.085,696.671602509567
"112","POKE",2020-09-05 03:00:00,696.671602509567,2020-09-05 08:00:00,55.05,28.1026666666667,102.6,3.063,696.671602509567
"113","POKE",2020-09-05 03:15:00,688.171538394177,2020-09-05 08:00:00,55,28.0893333333333,102.6,3.124,688.171538394177
"114","POKE",2020-09-05 03:30:00,693.838247804437,2020-09-05 08:00:00,55.03,28.0466666666667,102.6,3.321,693.838247804437
"115","POKE",2020-09-05 03:45:00,693.838247804437,2020-09-05 08:00:00,54.99,28.0746666666667,102.6,3.297,693.838247804437
"116","POKE",2020-09-05 04:00:00,699.504957214696,2020-09-05 08:00:00,54.91,28.054,102.6,3.449,699.504957214696
"117","POKE",2020-09-05 04:15:00,688.171538394177,2020-09-05 08:00:00,54.82,28.042,102.6,3.337,688.171538394177
"118","POKE",2020-09-05 04:30:00,693.838247804437,2020-09-05 08:00:00,54.78,28.0253333333333,102.6,3.14,693.838247804437
"119","POKE",2020-09-05 04:45:00,691.004893099307,2020-09-05 08:00:00,54.75,27.9986666666667,102.6,2.943,691.004893099307
"120","POKE",2020-09-05 05:00:00,691.004893099307,2020-09-05 08:00:00,54.69,28.0006666666667,102.7,2.882,691.004893099307
"121","POKE",2020-09-05 05:15:00,688.171538394177,2020-09-05 08:00:00,54.71,27.968,102.7,3.02,688.171538394177
"122","POKE",2020-09-05 05:30:00,688.171538394177,2020-09-05 08:00:00,54.63,27.952,102.7,3.863,688.171538394177
"123","POKE",2020-09-05 05:45:00,688.171538394177,2020-09-05 08:00:00,54.29,27.9273333333333,102.7,3.41,688.171538394177
"124","POKE",2020-09-05 06:00:00,688.171538394177,2020-09-05 08:00:00,54.33,27.9106666666667,102.7,2.78,688.171538394177
"125","POKE",2020-09-05 06:15:00,679.671474278904,2020-09-05 08:00:00,54.46,27.8886666666667,102.7,3.314,679.671474278904
"126","POKE",2020-09-05 06:30:00,693.838247804437,2020-09-05 08:00:00,54.31,27.84,102.7,3.242,693.838247804437
"127","POKE",2020-09-05 06:45:00,696.671602509567,2020-09-05 08:00:00,54.3,27.8506666666667,102.7,2.799,696.671602509567
"128","POKE",2020-09-05 07:00:00,682.504828983918,2020-09-05 08:00:00,54.34,27.8373333333333,102.8,2.965,682.504828983918
"129","POKE",2020-09-05 07:15:00,696.671602509567,2020-09-05 08:00:00,54.25,27.7926666666667,102.8,2.989,696.671602509567
"130","POKE",2020-09-05 07:30:00,685.338183689048,2020-09-05 08:00:00,54.23,27.7913333333333,102.9,2.814,685.338183689048
"131","POKE",2020-09-05 07:45:00,688.171538394177,2020-09-05 08:00:00,54.23,27.7693333333333,103,2.764,688.171538394177
"132","POKE",2020-09-05 08:00:00,688.171538394177,2020-09-05 08:00:00,54.2,27.726,103,2.844,688.171538394177
"133","POKE",2020-09-05 08:15:00,682.504828983918,2020-09-05 08:00:00,54.18,27.7473333333333,103,2.942,682.504828983918
"134","POKE",2020-09-05 08:30:00,679.671474278904,2020-09-05 08:00:00,54.26,27.7273333333333,103,2.928,679.671474278904
"135","POKE",2020-09-05 08:45:00,679.671474278904,2020-09-05 08:00:00,54.34,27.7273333333333,103,2.721,679.671474278904
"136","POKE",2020-09-05 09:00:00,685.338183689048,2020-09-05 08:00:00,54.33,27.7066666666667,102.9,2.51,685.338183689048
"137","POKE",2020-09-05 09:15:00,676.838119573775,2020-09-05 08:00:00,54.4,27.692,102.9,2.582,676.838119573775
"138","POKE",2020-09-05 09:30:00,682.504828983918,2020-09-05 08:00:00,54.36,27.712,102.9,2.473,682.504828983918
"139","POKE",2020-09-05 09:45:00,691.004893099307,2020-09-05 08:00:00,54.41,27.6653333333333,102.9,2.472,691.004893099307
"140","POKE",2020-09-05 10:00:00,682.504828983918,2020-09-05 08:00:00,54.38,27.6773333333333,102.9,2.423,682.504828983918
"141","POKE",2020-09-05 10:15:00,679.671474278904,2020-09-05 08:00:00,54.36,27.676,102.9,2.193,679.671474278904
"142","POKE",2020-09-05 10:30:00,682.504828983918,2020-09-05 08:00:00,54.37,27.6666666666667,102.8,2.22,682.504828983918
"143","POKE",2020-09-05 10:45:00,674.004764868645,2020-09-05 08:00:00,54.28,27.694,102.8,2.312,674.004764868645
"144","POKE",2020-09-05 11:00:00,688.171538394177,2020-09-05 08:00:00,54.2,27.6593333333333,102.8,2.248,688.171538394177
"145","POKE",2020-09-05 11:15:00,685.338183689048,2020-09-05 08:00:00,54.14,27.6673333333333,102.8,2.14,685.338183689048
"146","POKE",2020-09-05 11:30:00,679.671474278904,2020-09-05 08:00:00,54.02,27.6506666666667,102.8,2.148,679.671474278904
"147","POKE",2020-09-05 11:45:00,685.338183689048,2020-09-05 08:00:00,53.94,27.68,102.8,2.031,685.338183689048
"148","POKE",2020-09-05 12:00:00,685.338183689048,2020-09-05 08:00:00,53.9,27.7086666666667,102.8,1.876,685.338183689048
"149","POKE",2020-09-05 12:15:00,682.504828983918,2020-09-05 08:00:00,53.78,27.686,102.8,2.079,682.504828983918
"150","POKE",2020-09-05 12:30:00,674.004764868645,2020-09-05 08:00:00,53.64,27.6926666666667,102.8,2.168,674.004764868645
"151","POKE",2020-09-05 12:45:00,682.504828983918,2020-09-05 08:00:00,53.54,27.712,102.8,2.006,682.504828983918
"152","POKE",2020-09-05 13:00:00,679.671474278904,2020-09-05 08:00:00,53.34,27.7546666666667,102.8,2.073,679.671474278904
"153","POKE",2020-09-05 13:15:00,679.671474278904,2020-09-05 08:00:00,53.23,27.804,102.7,2.098,679.671474278904
"154","POKE",2020-09-05 13:30:00,674.004764868645,2020-09-05 08:00:00,53.09,27.8366666666667,102.7,1.99,674.004764868645
"155","POKE",2020-09-05 13:45:00,671.171410163515,2020-09-05 08:00:00,53,27.8373333333333,102.7,2.01,671.171410163515
"156","POKE",2020-09-05 14:00:00,668.338055458385,2020-09-05 08:00:00,52.88,27.8813333333333,102.7,2.02,668.338055458385
"157","POKE",2020-09-05 14:15:00,671.171410163515,2020-09-05 08:00:00,52.7,27.972,102.7,2.126,671.171410163515
"158","POKE",2020-09-05 14:30:00,679.671474278904,2020-09-05 08:00:00,52.64,28.0073333333333,102.6,2.073,679.671474278904
"159","POKE",2020-09-05 14:45:00,682.504828983918,2020-09-05 08:00:00,52.56,28.004,102.6,1.914,682.504828983918
"160","POKE",2020-09-05 15:00:00,674.004764868645,2020-09-05 08:00:00,52.46,28.0513333333333,102.6,2.019,674.004764868645
"161","POKE",2020-09-05 15:15:00,671.171410163515,2020-09-05 08:00:00,52.3,28.0753333333333,102.6,2.054,671.171410163515
"162","POKE",2020-09-05 15:30:00,676.838119573775,2020-09-05 08:00:00,52.18,28.1106666666667,102.6,2.022,676.838119573775
"163","POKE",2020-09-05 15:45:00,671.171410163515,2020-09-05 08:00:00,52.14,28.1686666666667,102.6,1.887,671.171410163515
"164","POKE",2020-09-05 16:00:00,671.171410163515,2020-09-05 08:00:00,52.12,28.2326666666667,102.6,2.071,671.171410163515
"165","POKE",2020-09-05 16:15:00,668.338055458385,2020-09-05 08:00:00,51.96,28.2526666666667,102.6,2.35,668.338055458385
"166","POKE",2020-09-05 16:30:00,676.838119573775,2020-09-05 08:00:00,51.85,28.346,102.5,2.213,676.838119573775
"167","POKE",2020-09-05 16:45:00,671.171410163515,2020-09-05 08:00:00,51.77,28.3646666666667,102.5,1.984,671.171410163515
"168","POKE",2020-09-05 17:00:00,659.837991342996,2020-09-05 08:00:00,51.76,28.4086666666667,102.5,2.261,659.837991342996
"169","POKE",2020-09-05 17:15:00,662.671346048126,2020-09-05 08:00:00,51.7,28.492,102.5,2.197,662.671346048126
"170","POKE",2020-09-05 17:30:00,665.504700753256,2020-09-05 08:00:00,51.66,28.5306666666667,102.5,1.874,665.504700753256
"171","POKE",2020-09-05 17:45:00,668.338055458385,2020-09-05 08:00:00,51.63,28.5566666666667,102.5,1.88,668.338055458385
"172","POKE",2020-09-05 18:00:00,651.337927227607,2020-09-05 08:00:00,51.6,28.6133333333333,102.5,1.838,651.337927227607
"173","POKE",2020-09-05 18:15:00,659.837991342996,2020-09-05 08:00:00,51.63,28.6653333333333,102.5,1.878,659.837991342996
"174","POKE",2020-09-05 18:30:00,659.837991342996,2020-09-05 08:00:00,51.59,28.7146666666667,102.5,1.771,659.837991342996
"175","POKE",2020-09-05 18:45:00,676.838119573775,2020-09-05 08:00:00,51.51,28.7406666666667,102.4,1.734,676.838119573775
"176","POKE",2020-09-05 19:00:00,662.671346048126,2020-09-05 08:00:00,51.53,28.8206666666667,102.5,2.059,662.671346048126
"177","POKE",2020-09-05 19:15:00,665.504700753256,2020-09-05 08:00:00,51.48,28.8553333333333,102.5,2.324,665.504700753256
"178","POKE",2020-09-05 19:30:00,657.004636637866,2020-09-05 08:00:00,51.39,28.896,102.5,2.32,657.004636637866
"179","POKE",2020-09-05 19:45:00,657.004636637866,2020-09-05 08:00:00,51.36,28.896,102.5,2.178,657.004636637866
"180","POKE",2020-09-05 20:00:00,668.338055458385,2020-09-05 08:00:00,51.47,28.9446666666667,102.5,2.218,668.338055458385
"181","POKE",2020-09-05 20:15:00,657.004636637866,2020-09-05 08:00:00,51.47,28.9793333333333,102.5,2.392,657.004636637866
"182","POKE",2020-09-05 20:30:00,662.671346048126,2020-09-05 08:00:00,51.35,29.0653333333333,102.5,2.645,662.671346048126
"183","POKE",2020-09-05 20:45:00,665.504700753256,2020-09-05 08:00:00,51.34,29.06,102.6,2.668,665.504700753256
"184","POKE",2020-09-05 21:00:00,659.837991342996,2020-09-05 08:00:00,51.34,29.1113333333333,102.6,2.72,659.837991342996
"185","POKE",2020-09-05 21:15:00,659.837991342996,2020-09-05 08:00:00,51.31,29.1013333333333,102.6,2.728,659.837991342996
"186","POKE",2020-09-05 21:30:00,657.004636637866,2020-09-05 08:00:00,51.33,29.1593333333333,102.6,2.871,657.004636637866
"187","POKE",2020-09-05 21:45:00,651.337927227607,2020-09-05 08:00:00,51.3,29.1993333333333,102.7,2.546,651.337927227607
"188","POKE",2020-09-05 22:00:00,651.337927227607,2020-09-05 08:00:00,51.39,29.2513333333333,102.7,2.467,651.337927227607
"189","POKE",2020-09-05 22:15:00,651.337927227607,2020-09-05 08:00:00,51.41,29.2686666666667,102.7,2.722,651.337927227607
"190","POKE",2020-09-05 22:30:00,648.504572522477,2020-09-05 08:00:00,51.36,29.2913333333333,102.8,2.676,648.504572522477
"191","POKE",2020-09-05 22:45:00,648.504572522477,2020-09-05 08:00:00,51.36,29.2933333333333,102.8,2.749,648.504572522477
"192","POKE",2020-09-05 23:00:00,642.837863112334,2020-09-05 08:00:00,51.37,29.3193333333333,102.9,2.784,642.837863112334
"193","POKE",2020-09-05 23:15:00,654.171281932737,2020-09-05 08:00:00,51.3,29.3433333333333,102.9,2.895,654.171281932737
"194","POKE",2020-09-05 23:30:00,640.004508407204,2020-09-05 08:00:00,51.28,29.372,103,2.731,640.004508407204
"195","POKE",2020-09-05 23:45:00,651.337927227607,2020-09-05 08:00:00,51.28,29.384,103,2.801,651.337927227607
"196","POKE",2020-09-06 00:00:00,648.504572522477,2020-09-06 08:00:00,51.34,29.386,103.1,2.617,648.504572522477
"197","POKE",2020-09-06 00:15:00,648.504572522477,2020-09-06 08:00:00,51.43,29.422,103.1,2.296,648.504572522477
"198","POKE",2020-09-06 00:30:00,657.004636637866,2020-09-06 08:00:00,51.38,29.4286666666667,103.1,2.395,657.004636637866
"199","POKE",2020-09-06 00:45:00,657.004636637866,2020-09-06 08:00:00,51.24,29.44,103.2,2.721,657.004636637866
"200","POKE",2020-09-06 01:00:00,668.338055458385,2020-09-06 08:00:00,51.1,29.4866666666667,103.2,3.133,668.338055458385
"201","POKE",2020-09-06 01:15:00,657.004636637866,2020-09-06 08:00:00,50.96,29.4673333333333,103.2,3.149,657.004636637866
"202","POKE",2020-09-06 01:30:00,665.504700753256,2020-09-06 08:00:00,50.97,29.472,103.2,2.867,665.504700753256
"203","POKE",2020-09-06 01:45:00,662.671346048126,2020-09-06 08:00:00,50.95,29.4993333333333,103.3,2.63,662.671346048126
"204","POKE",2020-09-06 02:00:00,665.504700753256,2020-09-06 08:00:00,50.97,29.4886666666667,103.3,2.496,665.504700753256
"205","POKE",2020-09-06 02:15:00,651.337927227607,2020-09-06 08:00:00,51.06,29.4693333333333,103.3,2.299,651.337927227607
"206","POKE",2020-09-06 02:30:00,648.504572522477,2020-09-06 08:00:00,51.08,29.4946666666667,103.4,2.268,648.504572522477
"207","POKE",2020-09-06 02:45:00,657.004636637866,2020-09-06 08:00:00,51.04,29.486,103.4,2.858,657.004636637866
"208","POKE",2020-09-06 03:00:00,642.837863112334,2020-09-06 08:00:00,50.81,29.4606666666667,103.4,2.843,642.837863112334
"209","POKE",2020-09-06 03:15:00,654.171281932737,2020-09-06 08:00:00,50.81,29.4326666666667,103.4,2.638,654.171281932737
"210","POKE",2020-09-06 03:30:00,651.337927227607,2020-09-06 08:00:00,50.83,29.448,103.5,2.455,651.337927227607
"211","POKE",2020-09-06 03:45:00,662.671346048126,2020-09-06 08:00:00,50.83,29.4286666666667,103.5,2.137,662.671346048126
