"","Site","DateTime","Q","day","fDOM.RFU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"46","POKE",2020-07-09 15:30:00,625.837734881556,2020-07-09 08:00:00,25.11,25.476875,100.1,55.3,625.837734881556
"47","POKE",2020-07-09 15:45:00,625.837734881556,2020-07-09 08:00:00,25.28,25.51,100.3,59.99,625.837734881556
"48","POKE",2020-07-09 16:00:00,623.004380176426,2020-07-09 08:00:00,24.85,25.55,100.2,55.63,623.004380176426
"49","POKE",2020-07-09 16:15:00,634.337798996945,2020-07-09 08:00:00,NA,25.528125,NA,NA,634.337798996945
"50","POKE",2020-07-09 16:30:00,631.504444291815,2020-07-09 08:00:00,NA,25.57625,NA,NA,631.504444291815
"51","POKE",2020-07-09 16:45:00,631.504444291815,2020-07-09 08:00:00,NA,25.605625,NA,NA,631.504444291815
"52","POKE",2020-07-09 17:00:00,623.004380176426,2020-07-09 08:00:00,NA,25.565,NA,NA,623.004380176426
"53","POKE",2020-07-09 17:15:00,631.504444291815,2020-07-09 08:00:00,NA,25.628125,NA,NA,631.504444291815
"54","POKE",2020-07-09 17:30:00,631.504444291815,2020-07-09 08:00:00,NA,25.68125,NA,NA,631.504444291815
"55","POKE",2020-07-09 17:45:00,645.671217817464,2020-07-09 08:00:00,NA,25.745,NA,NA,645.671217817464
"56","POKE",2020-07-09 18:00:00,640.004508407204,2020-07-09 08:00:00,NA,25.78875,NA,NA,640.004508407204
"57","POKE",2020-07-09 18:15:00,651.337927227607,2020-07-09 08:00:00,NA,25.765,NA,NA,651.337927227607
"58","POKE",2020-07-09 18:30:00,642.837863112334,2020-07-09 08:00:00,NA,25.76875,NA,NA,642.837863112334
"59","POKE",2020-07-09 18:45:00,645.671217817464,2020-07-09 08:00:00,NA,25.8375,NA,NA,645.671217817464
"60","POKE",2020-07-09 19:00:00,634.337798996945,2020-07-09 08:00:00,NA,25.83875,NA,NA,634.337798996945
"61","POKE",2020-07-09 19:15:00,642.837863112334,2020-07-09 08:00:00,NA,25.904375,NA,NA,642.837863112334
"62","POKE",2020-07-09 19:30:00,634.337798996945,2020-07-09 08:00:00,NA,25.960625,NA,NA,634.337798996945
"63","POKE",2020-07-09 19:45:00,631.504444291815,2020-07-09 08:00:00,NA,26.010625,NA,NA,631.504444291815
"64","POKE",2020-07-09 20:00:00,623.004380176426,2020-07-09 08:00:00,NA,26.015625,NA,NA,623.004380176426
"65","POKE",2020-07-09 20:15:00,628.671089586685,2020-07-09 08:00:00,NA,26.09125,NA,NA,628.671089586685
"66","POKE",2020-07-09 20:30:00,631.504444291815,2020-07-09 08:00:00,NA,26.154375,NA,NA,631.504444291815
"67","POKE",2020-07-09 20:45:00,634.337798996945,2020-07-09 08:00:00,NA,26.18,NA,NA,634.337798996945
"68","POKE",2020-07-09 21:00:00,634.337798996945,2020-07-09 08:00:00,NA,26.266875,NA,NA,634.337798996945
"69","POKE",2020-07-09 21:15:00,628.671089586685,2020-07-09 08:00:00,NA,26.233125,NA,NA,628.671089586685
"70","POKE",2020-07-09 21:30:00,623.004380176426,2020-07-09 08:00:00,NA,26.305,NA,NA,623.004380176426
"71","POKE",2020-07-09 21:45:00,623.004380176426,2020-07-09 08:00:00,NA,26.331875,NA,NA,623.004380176426
"72","POKE",2020-07-09 22:00:00,628.671089586685,2020-07-09 08:00:00,NA,26.368125,NA,NA,628.671089586685
"73","POKE",2020-07-09 22:15:00,617.337670766166,2020-07-09 08:00:00,NA,26.32625,NA,NA,617.337670766166
"74","POKE",2020-07-09 22:30:00,625.837734881556,2020-07-09 08:00:00,NA,26.410625,NA,NA,625.837734881556
"75","POKE",2020-07-09 22:45:00,620.171025471296,2020-07-09 08:00:00,NA,26.371875,NA,NA,620.171025471296
"76","POKE",2020-07-09 23:00:00,614.504316061153,2020-07-09 08:00:00,NA,26.434375,NA,NA,614.504316061153
"77","POKE",2020-07-09 23:15:00,614.504316061153,2020-07-09 08:00:00,NA,26.395625,NA,NA,614.504316061153
"78","POKE",2020-07-09 23:30:00,614.504316061153,2020-07-09 08:00:00,NA,26.434375,NA,NA,614.504316061153
"79","POKE",2020-07-09 23:45:00,620.171025471296,2020-07-09 08:00:00,NA,26.36125,NA,NA,620.171025471296
"80","POKE",2020-07-10 00:00:00,594.670833125245,2020-07-10 08:00:00,NA,26.37875,NA,NA,594.670833125245
"81","POKE",2020-07-10 00:15:00,608.837606650894,2020-07-10 08:00:00,NA,26.368125,NA,NA,608.837606650894
"82","POKE",2020-07-10 00:30:00,611.670961356023,2020-07-10 08:00:00,NA,26.3175,NA,NA,611.670961356023
"83","POKE",2020-07-10 00:45:00,603.170897240634,2020-07-10 08:00:00,NA,26.3325,NA,NA,603.170897240634
"84","POKE",2020-07-10 01:00:00,606.004251945764,2020-07-10 08:00:00,NA,26.375,NA,NA,606.004251945764
"85","POKE",2020-07-10 01:15:00,597.504187830375,2020-07-10 08:00:00,NA,26.31375,NA,NA,597.504187830375
"86","POKE",2020-07-10 01:30:00,594.670833125245,2020-07-10 08:00:00,NA,26.306875,NA,NA,594.670833125245
"87","POKE",2020-07-10 01:45:00,603.170897240634,2020-07-10 08:00:00,NA,26.283125,NA,NA,603.170897240634
"88","POKE",2020-07-10 02:00:00,600.337542535504,2020-07-10 08:00:00,NA,26.299375,NA,NA,600.337542535504
"89","POKE",2020-07-10 02:15:00,594.670833125245,2020-07-10 08:00:00,NA,26.29,NA,NA,594.670833125245
"90","POKE",2020-07-10 02:30:00,597.504187830375,2020-07-10 08:00:00,NA,26.3075,NA,NA,597.504187830375
"91","POKE",2020-07-10 02:45:00,600.337542535504,2020-07-10 08:00:00,NA,26.295625,NA,NA,600.337542535504
"92","POKE",2020-07-10 03:00:00,608.837606650894,2020-07-10 08:00:00,NA,26.2175,NA,NA,608.837606650894
"93","POKE",2020-07-10 03:15:00,594.670833125245,2020-07-10 08:00:00,NA,26.23875,NA,NA,594.670833125245
"94","POKE",2020-07-10 03:30:00,594.670833125245,2020-07-10 08:00:00,NA,26.270625,NA,NA,594.670833125245
"95","POKE",2020-07-10 03:45:00,577.670704894583,2020-07-10 08:00:00,NA,26.250625,NA,NA,577.670704894583
"96","POKE",2020-07-10 04:00:00,580.504059599712,2020-07-10 08:00:00,NA,26.216875,NA,NA,580.504059599712
"97","POKE",2020-07-10 04:15:00,594.670833125245,2020-07-10 08:00:00,NA,26.22375,NA,NA,594.670833125245
"98","POKE",2020-07-10 04:30:00,583.337414304726,2020-07-10 08:00:00,NA,26.199375,NA,NA,583.337414304726
"99","POKE",2020-07-10 04:45:00,580.504059599712,2020-07-10 08:00:00,NA,26.13375,NA,NA,580.504059599712
"100","POKE",2020-07-10 05:00:00,580.504059599712,2020-07-10 08:00:00,NA,26.058125,NA,NA,580.504059599712
"101","POKE",2020-07-10 05:15:00,586.170769009856,2020-07-10 08:00:00,NA,26.0275,NA,NA,586.170769009856
"102","POKE",2020-07-10 05:30:00,574.837350189453,2020-07-10 08:00:00,NA,26.063125,NA,NA,574.837350189453
"103","POKE",2020-07-10 05:45:00,597.504187830375,2020-07-10 08:00:00,NA,26.031875,NA,NA,597.504187830375
"104","POKE",2020-07-10 06:00:00,577.670704894583,2020-07-10 08:00:00,NA,25.975625,NA,NA,577.670704894583
"105","POKE",2020-07-10 06:15:00,580.504059599712,2020-07-10 08:00:00,NA,26.0186666666667,NA,NA,580.504059599712
"106","POKE",2020-07-10 06:30:00,572.003995484323,2020-07-10 08:00:00,NA,26.02375,NA,NA,572.003995484323
"107","POKE",2020-07-10 06:45:00,583.337414304726,2020-07-10 08:00:00,NA,25.988125,NA,NA,583.337414304726
"108","POKE",2020-07-10 07:00:00,574.837350189453,2020-07-10 08:00:00,NA,25.946875,NA,NA,574.837350189453
"109","POKE",2020-07-10 07:15:00,577.670704894583,2020-07-10 08:00:00,NA,25.9325,NA,NA,577.670704894583
"110","POKE",2020-07-10 07:30:00,574.837350189453,2020-07-10 08:00:00,NA,25.9013333333333,NA,NA,574.837350189453
"111","POKE",2020-07-10 07:45:00,577.670704894583,2020-07-10 08:00:00,NA,25.902,NA,NA,577.670704894583
"112","POKE",2020-07-10 08:00:00,572.003995484323,2020-07-10 08:00:00,NA,25.8506666666667,NA,NA,572.003995484323
"113","POKE",2020-07-10 08:15:00,572.003995484323,2020-07-10 08:00:00,NA,25.818,NA,NA,572.003995484323
"114","POKE",2020-07-10 08:30:00,572.003995484323,2020-07-10 08:00:00,NA,25.8666666666667,NA,NA,572.003995484323
"115","POKE",2020-07-10 08:45:00,583.337414304726,2020-07-10 08:00:00,NA,25.868125,NA,NA,583.337414304726
"116","POKE",2020-07-10 09:00:00,563.503931368934,2020-07-10 08:00:00,NA,25.803125,NA,NA,563.503931368934
"117","POKE",2020-07-10 09:15:00,574.837350189453,2020-07-10 08:00:00,NA,25.82625,NA,NA,574.837350189453
"118","POKE",2020-07-10 09:30:00,569.170640779193,2020-07-10 08:00:00,NA,25.82875,NA,NA,569.170640779193
"119","POKE",2020-07-10 09:45:00,557.837221958674,2020-07-10 08:00:00,NA,25.83875,NA,NA,557.837221958674
"120","POKE",2020-07-10 10:00:00,557.837221958674,2020-07-10 08:00:00,NA,25.821875,NA,NA,557.837221958674
"121","POKE",2020-07-10 10:15:00,557.837221958674,2020-07-10 08:00:00,NA,25.836875,NA,NA,557.837221958674
"122","POKE",2020-07-10 10:30:00,572.003995484323,2020-07-10 08:00:00,NA,25.8125,NA,NA,572.003995484323
"123","POKE",2020-07-10 10:45:00,574.837350189453,2020-07-10 08:00:00,NA,25.898125,NA,NA,574.837350189453
"124","POKE",2020-07-10 11:00:00,552.170512548415,2020-07-10 08:00:00,NA,25.84625,NA,NA,552.170512548415
"125","POKE",2020-07-10 11:15:00,552.170512548415,2020-07-10 08:00:00,NA,25.865625,NA,NA,552.170512548415
"126","POKE",2020-07-10 11:30:00,538.003739022883,2020-07-10 08:00:00,NA,25.87375,NA,NA,538.003739022883
"127","POKE",2020-07-10 11:45:00,552.170512548415,2020-07-10 08:00:00,NA,25.924375,NA,NA,552.170512548415
"128","POKE",2020-07-10 12:00:00,557.837221958674,2020-07-10 08:00:00,NA,25.920625,NA,NA,557.837221958674
"129","POKE",2020-07-10 12:15:00,546.503803138272,2020-07-10 08:00:00,NA,25.94375,NA,NA,546.503803138272
"130","POKE",2020-07-10 12:30:00,540.837093728012,2020-07-10 08:00:00,NA,26.01,NA,NA,540.837093728012
"131","POKE",2020-07-10 12:45:00,543.670448433142,2020-07-10 08:00:00,NA,26.0425,NA,NA,543.670448433142
"132","POKE",2020-07-10 13:00:00,538.003739022883,2020-07-10 08:00:00,NA,26.0275,NA,NA,538.003739022883
"133","POKE",2020-07-10 13:15:00,540.837093728012,2020-07-10 08:00:00,NA,26.07125,NA,NA,540.837093728012
"134","POKE",2020-07-10 13:30:00,538.003739022883,2020-07-10 08:00:00,NA,26.096875,NA,NA,538.003739022883
"135","POKE",2020-07-10 13:45:00,543.670448433142,2020-07-10 08:00:00,NA,26.13375,NA,NA,543.670448433142
