"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","MOOS",2019-08-02 10:15:00,749.997197756147,2019-08-02,152.473636363636,20.05,121.472727272727,26.4809090909091,749.997197756147
"2","MOOS",2019-08-02 10:30:00,746.301143964475,2019-08-02,NA,20.11,121.363636363636,27.9427272727273,746.301143964475
"3","MOOS",2019-08-02 10:45:00,748.149170860311,2019-08-02,149.760909090909,20.0644444444444,121.345454545455,30.0090909090909,748.149170860311
"4","MOOS",2019-08-02 11:00:00,748.149170860311,2019-08-02,149.354545454545,20.0255555555556,121.2,29.5254545454545,748.149170860311
"5","MOOS",2019-08-02 11:15:00,755.541278443653,2019-08-02,147.770909090909,20.0011111111111,121.145454545455,30.8681818181818,755.541278443653
"6","MOOS",2019-08-02 11:30:00,753.693251547818,2019-08-02,150.683636363636,19.9977777777778,121.036363636364,27.78,753.693251547818
"7","MOOS",2019-08-02 11:45:00,757.389305339489,2019-08-02,153.198181818182,20.0377777777778,121.072727272727,25.7745454545455,757.389305339489
"8","MOOS",2019-08-02 12:00:00,755.541278443653,2019-08-02,149.247272727273,19.8844444444444,121.045454545455,28.3927272727273,755.541278443653
"9","MOOS",2019-08-02 12:15:00,761.08535913116,2019-08-02,151.18,19.9755555555556,121.045454545455,29.58,761.08535913116
"10","MOOS",2019-08-02 12:30:00,761.08535913116,2019-08-02,141.000909090909,20.0477777777778,121.163636363636,43.8754545454545,761.08535913116
"11","MOOS",2019-08-02 12:45:00,759.237332235325,2019-08-02,152.894545454545,19.9433333333333,121.309090909091,26.6309090909091,759.237332235325
"12","MOOS",2019-08-02 13:00:00,759.237332235325,2019-08-02,151.11,19.9755555555556,121.363636363636,28.6745454545455,759.237332235325
"13","MOOS",2019-08-02 13:15:00,762.933386026996,2019-08-02,153.040909090909,19.9633333333333,121.4,27.9481818181818,762.933386026996
"14","MOOS",2019-08-02 13:30:00,764.781412922832,2019-08-02,152.755454545455,20.0311111111111,121.309090909091,27.6,764.781412922832
"15","MOOS",2019-08-02 13:45:00,768.477466714503,2019-08-02,154.499090909091,20.0177777777778,121.309090909091,29.0218181818182,768.477466714503
"16","MOOS",2019-08-02 14:00:00,772.173520506174,2019-08-02,153.007272727273,20.0066666666667,121.263636363636,27.4663636363636,772.173520506174
"17","MOOS",2019-08-02 14:15:00,775.869574297846,2019-08-02,152.760909090909,20.0366666666667,121.190909090909,26.8254545454545,775.869574297846
"18","MOOS",2019-08-02 14:30:00,777.717601193681,2019-08-02,154.941818181818,20.14,121.154545454545,23.9509090909091,777.717601193681
"19","MOOS",2019-08-02 14:45:00,783.261681881188,2019-08-02,155.339090909091,20.0077777777778,121,25.2136363636364,783.261681881188
"20","MOOS",2019-08-02 15:00:00,792.501816360367,2019-08-02,154.514545454545,19.9977777777778,120.927272727273,22.7863636363636,792.501816360367
"21","MOOS",2019-08-02 15:15:00,796.197870152038,2019-08-02,156.183636363636,20.17,120.736363636364,22.8190909090909,796.197870152038
"22","MOOS",2019-08-02 15:30:00,801.741950839545,2019-08-02,154.873636363636,20.0933333333333,120.745454545455,26.7754545454545,801.741950839545
"23","MOOS",2019-08-02 15:45:00,805.438004631216,2019-08-02,154.625454545455,20.1822222222222,120.572727272727,28.3772727272727,805.438004631216
"24","MOOS",2019-08-02 16:00:00,814.678139110394,2019-08-03,154.524545454545,20.0811111111111,120.472727272727,28.7809090909091,814.678139110394
"25","MOOS",2019-08-02 16:15:00,823.918273589573,2019-08-03,153.819090909091,20.1622222222222,120.381818181818,31.7309090909091,823.918273589573
"26","MOOS",2019-08-02 16:30:00,827.614327381244,2019-08-03,155.919090909091,20.1333333333333,120.263636363636,29.8045454545455,827.614327381244
"27","MOOS",2019-08-02 16:45:00,836.854461860422,2019-08-03,154.923636363636,20.12,120.145454545455,31.8709090909091,836.854461860422
"28","MOOS",2019-08-02 17:00:00,847.942623235436,2019-08-03,153.923636363636,20.2155555555556,119.972727272727,29.6254545454545,847.942623235436
"29","MOOS",2019-08-02 17:15:00,851.638677027107,2019-08-03,154.819090909091,20.1977777777778,119.781818181818,35.9236363636364,851.638677027107
"30","MOOS",2019-08-02 17:30:00,860.878811506286,2019-08-03,153.075454545455,20.1977777777778,119.6,30.3145454545455,860.878811506286
"31","MOOS",2019-08-02 17:45:00,871.966972881299,2019-08-03,154.796363636364,20.2355555555556,119.409090909091,29.1536363636364,871.966972881299
"32","MOOS",2019-08-02 18:00:00,881.207107360477,2019-08-03,153.370909090909,20.2355555555556,119.227272727273,35.0463636363636,881.207107360477
"33","MOOS",2019-08-02 18:15:00,895.991322527162,2019-08-03,151.098181818182,20.2766666666667,119.063636363636,32.5363636363636,895.991322527162
"34","MOOS",2019-08-02 18:30:00,899.687376318834,2019-08-03,148.477272727273,20.2888888888889,118.881818181818,40.6618181818182,899.687376318834
"35","MOOS",2019-08-02 18:45:00,916.319618381355,2019-08-03,149.640909090909,20.2911111111111,118.472727272727,41.2427272727273,916.319618381355
"36","MOOS",2019-08-02 19:00:00,925.559752860533,2019-08-03,146.253636363636,20.0166666666667,118.127272727273,44.3890909090909,925.559752860533
"37","MOOS",2019-08-02 19:15:00,936.647914235547,2019-08-03,146.384545454545,20.18,117.7,47.7518181818182,936.647914235547
"38","MOOS",2019-08-02 19:30:00,945.888048714725,2019-08-03,147.017272727273,20.1944444444444,117.381818181818,47.1463636363636,945.888048714725
"39","MOOS",2019-08-02 19:45:00,964.368317673081,2019-08-03,146.017272727273,20.25,117.163636363636,44.9827272727273,964.368317673081
"40","MOOS",2019-08-02 20:00:00,971.760425256424,2019-08-03,144.615454545455,20.3411111111111,116.8,45.7336363636364,971.760425256424
"41","MOOS",2019-08-02 20:15:00,984.696613527273,2019-08-03,143.670909090909,21.2222222222222,116.4,51.9545454545455,984.696613527273
"42","MOOS",2019-08-02 20:30:00,1001.32885558979,2019-08-03,142.808181818182,21.4833333333333,115.972727272727,62.2481818181818,1001.32885558979
"43","MOOS",2019-08-02 20:45:00,1017.96109765232,2019-08-03,141.537272727273,NA,115.5,63.7672727272727,1017.96109765232
"44","MOOS",2019-08-02 21:00:00,1029.04925902733,2019-08-03,141.256363636364,22.7077777777778,115.154545454545,53.6872727272727,1029.04925902733
"45","MOOS",2019-08-02 21:15:00,1047.52952798569,2019-08-03,138.670909090909,NA,114.745454545455,64.2809090909091,1047.52952798569
"46","MOOS",2019-08-02 21:30:00,1062.31374315237,2019-08-03,135.378181818182,NA,114.372727272727,74.9063636363636,1062.31374315237
"47","MOOS",2019-08-02 21:45:00,1077.09795831906,2019-08-03,135.101818181818,NA,113.963636363636,80.9645454545455,1077.09795831906
"48","MOOS",2019-08-02 22:00:00,1091.88217348574,2019-08-03,132.845454545455,NA,113.6,83.17,1091.88217348574
"49","MOOS",2019-08-02 22:15:00,1112.21046933993,2019-08-03,132.670909090909,NA,113.272727272727,74.6572727272727,1112.21046933993
"50","MOOS",2019-08-02 22:30:00,1128.84271140245,2019-08-03,129.703636363636,NA,112.881818181818,85.9445454545455,1128.84271140245
"51","MOOS",2019-08-02 22:45:00,1145.47495346497,2019-08-03,126.127272727273,NA,112.6,96.5672727272727,1145.47495346497
"52","MOOS",2019-08-02 23:00:00,1158.41114173582,2019-08-03,124.071818181818,NA,112.472727272727,95.3554545454545,1158.41114173582
"53","MOOS",2019-08-02 23:15:00,1173.19535690251,2019-08-03,123.428181818182,46.68125,112.181818181818,92.1363636363636,1173.19535690251
"54","MOOS",2019-08-02 23:30:00,1189.82759896503,2019-08-03,121.149090909091,NA,111.954545454545,97.7645454545455,1189.82759896503
"55","MOOS",2019-08-02 23:45:00,1204.61181413171,2019-08-03,119.22,NA,111.663636363636,103.726363636364,1204.61181413171
"56","MOOS",2019-08-03 00:00:00,1223.09208309007,2019-08-03,116.517272727273,NA,111.345454545455,114.460909090909,1223.09208309007
"57","MOOS",2019-08-03 00:15:00,1236.02827136092,2019-08-03,115.697272727273,NA,111.1,114.194545454545,1236.02827136092
"58","MOOS",2019-08-03 00:30:00,1252.66051342344,2019-08-03,114.622727272727,97.4716666666667,110.763636363636,118.986363636364,1252.66051342344
"59","MOOS",2019-08-03 00:45:00,1267.44472859013,2019-08-03,112.106363636364,142.64,110.390909090909,127.598181818182,1267.44472859013
"60","MOOS",2019-08-03 01:00:00,1280.38091686098,2019-08-03,110.813636363636,NA,110.109090909091,132.63,1280.38091686098
"61","MOOS",2019-08-03 01:15:00,1295.16513202766,2019-08-03,110.891818181818,NA,109.872727272727,129.719090909091,1295.16513202766
"62","MOOS",2019-08-03 01:30:00,1304.40526650684,2019-08-03,109.619090909091,NA,109.6,NA,1304.40526650684
"63","MOOS",2019-08-03 01:45:00,1319.18948167353,2019-08-03,108.052727272727,NA,109.190909090909,137.757272727273,1319.18948167353
"64","MOOS",2019-08-03 02:00:00,1324.73356236103,2019-08-03,106.687272727273,NA,108.836363636364,142.224545454545,1324.73356236103
"65","MOOS",2019-08-03 02:15:00,1339.51777752772,2019-08-03,104.765454545455,NA,108.527272727273,147.442727272727,1339.51777752772
