"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"1","MOOS",2019-09-21 08:30:00,1444.81146028839,2019-09-21,110.606363636364,27.995,112.872727272727,7.97818181818182
"2","MOOS",2019-09-21 08:45:00,1448.75097764401,2019-09-21,110.642727272727,27.875,112.8,8.46090909090909
"3","MOOS",2019-09-21 09:00:00,1452.69049499963,2019-09-21,110.572727272727,27.94,112.7,8.66636363636364
"4","MOOS",2019-09-21 09:15:00,1456.63001235526,2019-09-21,111.215454545455,27.885,112.7,7.92727272727273
"5","MOOS",2019-09-21 09:30:00,1462.53928838869,2019-09-21,111.446363636364,27.8021428571429,112.7,7.98909090909091
"6","MOOS",2019-09-21 09:45:00,1466.47880574431,2019-09-21,111.707272727273,27.7878571428571,112.581818181818,7.87363636363636
"7","MOOS",2019-09-21 10:00:00,1466.47880574431,2019-09-21,111.910909090909,27.7285714285714,112.554545454545,7.90090909090909
"8","MOOS",2019-09-21 10:15:00,1476.32759913336,2019-09-21,111.995454545455,27.7085714285714,112.509090909091,7.99909090909091
"9","MOOS",2019-09-21 10:30:00,1480.26711648898,2019-09-21,112.166363636364,27.6635714285714,112.472727272727,8.02363636363636
"10","MOOS",2019-09-21 10:45:00,1488.14615120022,2019-09-21,112.317272727273,27.6885714285714,112.4,8.15454545454545
"11","MOOS",2019-09-21 11:00:00,1496.02518591146,2019-09-21,112.547272727273,27.6242857142857,112.290909090909,8.26181818181818
"12","MOOS",2019-09-21 11:15:00,1501.93446194489,2019-09-21,112.700909090909,27.5835714285714,112.2,8.32909090909091
"13","MOOS",2019-09-21 11:30:00,1505.87397930051,2019-09-21,112.88,27.62,112.2,8.74181818181818
"14","MOOS",2019-09-21 11:45:00,1509.81349665613,2019-09-21,113.076363636364,27.5364285714286,112.245454545455,8.40181818181818
"15","MOOS",2019-09-21 12:00:00,1519.66229004518,2019-09-21,112.042727272727,27.4485714285714,112.3,10.5972727272727
"16","MOOS",2019-09-21 12:15:00,1523.6018074008,2019-09-21,112.408181818182,27.4035714285714,112.3,10.5190909090909
"17","MOOS",2019-09-21 12:30:00,1523.6018074008,2019-09-21,112.875454545455,27.3821428571429,112.4,10.51
"18","MOOS",2019-09-21 12:45:00,1529.51108343423,2019-09-21,113.088181818182,27.4242857142857,112.472727272727,9.96
"19","MOOS",2019-09-21 13:00:00,1535.42035946766,2019-09-21,112.562727272727,27.3257142857143,112.272727272727,10.9754545454545
"20","MOOS",2019-09-21 13:15:00,1541.32963550109,2019-09-21,113.317272727273,27.1655555555556,112.190909090909,9.86545454545455
"21","MOOS",2019-09-21 13:30:00,1545.26915285671,2019-09-21,113.35,26.9366666666667,112.036363636364,10.4881818181818
"22","MOOS",2019-09-21 13:45:00,1551.17842889014,2019-09-21,113.428181818182,26.816,111.9,10.7009090909091
"23","MOOS",2019-09-21 14:00:00,1562.99698095701,2019-09-21,112.092727272727,26.768,111.9,13.2054545454545
"24","MOOS",2019-09-21 14:15:00,1566.93649831263,2019-09-21,112.607272727273,26.61,111.8,13.0354545454545
"25","MOOS",2019-09-21 14:30:00,1572.84577434606,2019-09-21,112.771818181818,26.548,111.736363636364,13.1645454545455
"26","MOOS",2019-09-21 14:45:00,1580.7248090573,2019-09-21,113.204545454545,26.438,111.727272727273,12.5190909090909
