"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","MOOS",2019-08-03 10:15:00,1415.28688025698,2019-08-03,111.626363636364,NA,96.2,160.450909090909,1415.28688025698
"2","MOOS",2019-08-03 10:30:00,1417.13490715281,2019-08-03,112.270909090909,NA,96.4818181818182,153.529090909091,1417.13490715281
"3","MOOS",2019-08-03 10:45:00,1411.59082646531,2019-08-03,112.945454545455,NA,95.4,152.508181818182,1411.59082646531
"4","MOOS",2019-08-03 11:00:00,1415.28688025698,2019-08-03,113.702727272727,NA,94.7818181818182,150.170909090909,1415.28688025698
"5","MOOS",2019-08-03 11:15:00,1409.74279956947,2019-08-03,114.733636363636,NA,94.7,NA,1409.74279956947
"6","MOOS",2019-08-03 11:30:00,1413.43885336114,2019-08-03,115.273636363636,NA,94.5181818181818,145.818181818182,1413.43885336114
"7","MOOS",2019-08-03 11:45:00,1413.43885336114,2019-08-03,NA,NA,94.4909090909091,147,1413.43885336114
"8","MOOS",2019-08-03 12:00:00,1413.43885336114,2019-08-03,117.544545454545,NA,94.0545454545454,137.753636363636,1413.43885336114
"9","MOOS",2019-08-03 12:15:00,1415.28688025698,2019-08-03,NA,NA,93.5818181818182,NA,1415.28688025698
"10","MOOS",2019-08-03 12:30:00,1417.13490715281,2019-08-03,118.792727272727,NA,93.7545454545455,134.077272727273,1417.13490715281
"11","MOOS",2019-08-03 12:45:00,1424.52701473616,2019-08-03,119.405454545455,NA,93.9454545454546,145.105454545455,1424.52701473616
"12","MOOS",2019-08-03 13:00:00,1426.37504163199,2019-08-03,118.960909090909,NA,93.8363636363636,142.786363636364,1426.37504163199
"13","MOOS",2019-08-03 13:15:00,1433.76714921533,2019-08-03,119.737272727273,NA,93.9818181818182,130.974545454545,1433.76714921533
"14","MOOS",2019-08-03 13:30:00,1433.76714921533,2019-08-03,121.020909090909,NA,94.0454545454545,142.079090909091,1433.76714921533
"15","MOOS",2019-08-03 13:45:00,1439.31122990284,2019-08-03,120.913636363636,NA,94.3,130.463636363636,1439.31122990284
"16","MOOS",2019-08-03 14:00:00,1443.00728369451,2019-08-03,121.417272727273,NA,93.7,133.870909090909,1443.00728369451
"17","MOOS",2019-08-03 14:15:00,1446.70333748618,2019-08-03,122.180909090909,NA,93.7,140.444545454545,1446.70333748618
"18","MOOS",2019-08-03 14:30:00,1452.24741817369,2019-08-03,122.052727272727,NA,93.4,135.89,1452.24741817369
"19","MOOS",2019-08-03 14:45:00,1457.7914988612,2019-08-03,121.318181818182,NA,93.2,NA,1457.7914988612
"20","MOOS",2019-08-03 15:00:00,1468.87966023621,2019-08-03,121.226363636364,NA,93.1454545454545,132.619090909091,1468.87966023621
"21","MOOS",2019-08-03 15:15:00,1474.42374092372,2019-08-03,120.254545454545,NA,93.1181818181818,145.47,1474.42374092372
"22","MOOS",2019-08-03 15:30:00,1485.51190229873,2019-08-03,119.813636363636,NA,92.6454545454545,148.019090909091,1485.51190229873
"23","MOOS",2019-08-03 15:45:00,1492.90400988208,2019-08-03,119.249090909091,NA,92.3,136.266363636364,1492.90400988208
"24","MOOS",2019-08-03 16:00:00,1500.29611746542,2019-08-04,118.874545454545,NA,91.7727272727273,NA,1500.29611746542
"25","MOOS",2019-08-03 16:15:00,1515.0803326321,2019-08-04,118.270909090909,NA,91.9,153.814545454545,1515.0803326321
"26","MOOS",2019-08-03 16:30:00,1528.01652090295,2019-08-04,116.929090909091,NA,91.2,154.223636363636,1528.01652090295
"27","MOOS",2019-08-03 16:45:00,1537.25665538213,2019-08-04,116.7,NA,91.4545454545455,155.193636363636,1537.25665538213
"28","MOOS",2019-08-03 17:00:00,1546.49678986131,2019-08-04,114.222727272727,NA,91.2909090909091,161.002727272727,1546.49678986131
"29","MOOS",2019-08-03 17:15:00,1559.43297813216,2019-08-04,113.535454545455,NA,90.7,165.783636363636,1559.43297813216
"30","MOOS",2019-08-03 17:30:00,1576.06522019468,2019-08-04,112.126363636364,NA,90.8454545454545,NA,1576.06522019468
"31","MOOS",2019-08-03 17:45:00,1585.30535467386,2019-08-04,109.532727272727,NA,90.3,NA,1585.30535467386
"32","MOOS",2019-08-03 18:00:00,1607.48167742389,2019-08-04,107.91,NA,89.6454545454545,192.063636363636,1607.48167742389
"33","MOOS",2019-08-03 18:15:00,1624.11391948641,2019-08-04,107.151818181818,NA,89.2909090909091,180.620909090909,1624.11391948641
"34","MOOS",2019-08-03 18:30:00,1635.20208086142,2019-08-04,105.88,NA,89.5909090909091,NA,1635.20208086142
"35","MOOS",2019-08-03 18:45:00,1651.83432292394,2019-08-04,NA,NA,89.4636363636364,NA,1651.83432292394
"36","MOOS",2019-08-03 19:00:00,1662.92248429895,2019-08-04,103.285454545455,NA,89.3454545454545,206.466363636364,1662.92248429895
"37","MOOS",2019-08-03 19:15:00,1677.70669946564,2019-08-04,101.699090909091,NA,89.7545454545455,203.687272727273,1677.70669946564
"38","MOOS",2019-08-03 19:30:00,1686.94683394482,2019-08-04,99.6490909090909,NA,89.4818181818182,200.092727272727,1686.94683394482
"39","MOOS",2019-08-03 19:45:00,1686.94683394482,2019-08-04,98.8318181818182,NA,89.2363636363636,NA,1686.94683394482
"40","MOOS",2019-08-03 20:00:00,1729.45145254904,2019-08-04,98.0581818181818,NA,89.6636363636364,NA,1729.45145254904
"41","MOOS",2019-08-03 20:15:00,1742.38764081989,2019-08-04,97.3381818181818,NA,89.3727272727273,NA,1742.38764081989
"42","MOOS",2019-08-03 20:30:00,1749.77974840323,2019-08-04,94.46,NA,89.7090909090909,NA,1749.77974840323
"43","MOOS",2019-08-03 20:45:00,1768.26001736159,2019-08-04,93.1081818181818,NA,90.0636363636364,215.006363636364,1768.26001736159
"44","MOOS",2019-08-03 21:00:00,1770.10804425742,2019-08-04,92.4327272727273,NA,89.5,NA,1770.10804425742
"45","MOOS",2019-08-03 21:15:00,1771.95607115326,2019-08-04,93.1554545454545,NA,87.8909090909091,216.919090909091,1771.95607115326
"46","MOOS",2019-08-03 21:30:00,1794.13239390329,2019-08-04,93.3263636363636,NA,87.4636363636364,214.825454545455,1794.13239390329
"47","MOOS",2019-08-03 21:45:00,1845.87714698668,2019-08-04,NA,NA,86.9818181818182,219.487272727273,1845.87714698668
"48","MOOS",2019-08-03 22:00:00,1788.58831321578,2019-08-04,94.0845454545454,NA,87.2545454545455,226.657272727273,1788.58831321578
"49","MOOS",2019-08-03 22:15:00,1775.65212494493,2019-08-04,92.7363636363636,NA,87.2,253.844545454545,1775.65212494493
"50","MOOS",2019-08-03 22:30:00,1834.78898561167,2019-08-04,91.8136363636364,NA,87.5727272727273,NA,1834.78898561167
"51","MOOS",2019-08-03 22:45:00,1856.9653083617,2019-08-04,NA,NA,87.8454545454545,233.495454545455,1856.9653083617
"52","MOOS",2019-08-03 23:00:00,1801.52450148663,2019-08-04,91.3554545454545,NA,87.6818181818182,NA,1801.52450148663
"53","MOOS",2019-08-03 23:15:00,1799.67647459079,2019-08-04,NA,NA,87.8181818181818,NA,1799.67647459079
"54","MOOS",2019-08-03 23:30:00,1799.67647459079,2019-08-04,92.6609090909091,NA,86.8090909090909,NA,1799.67647459079
"55","MOOS",2019-08-03 23:45:00,1803.37252838246,2019-08-04,NA,NA,85.7,230.372727272727,1803.37252838246
"56","MOOS",2019-08-04 00:00:00,1825.54885113249,2019-08-04,93.4790909090909,NA,85.0727272727273,NA,1825.54885113249
"57","MOOS",2019-08-04 00:15:00,1847.72517388252,2019-08-04,94.7118181818182,NA,84.5545454545454,228.227272727273,1847.72517388252
"58","MOOS",2019-08-04 00:30:00,1856.9653083617,2019-08-04,NA,NA,84.3,NA,1856.9653083617
"59","MOOS",2019-08-04 00:45:00,1825.54885113249,2019-08-04,94.7127272727273,NA,84.1727272727273,210.612727272727,1825.54885113249
"60","MOOS",2019-08-04 01:00:00,1792.28436700745,2019-08-04,96.6190909090909,NA,83.9727272727273,NA,1792.28436700745
"61","MOOS",2019-08-04 01:15:00,1831.09293182,2019-08-04,97.4109090909091,NA,83.6636363636364,NA,1831.09293182
"62","MOOS",2019-08-04 01:30:00,1873.59755042422,2019-08-04,98.6972727272727,NA,83.4727272727273,NA,1873.59755042422
"63","MOOS",2019-08-04 01:45:00,1799.67647459079,2019-08-04,99.5972727272727,NA,83.3,NA,1799.67647459079
"64","MOOS",2019-08-04 02:00:00,1858.81333525753,2019-08-04,NA,NA,83.2,205.343636363636,1858.81333525753
"65","MOOS",2019-08-04 02:15:00,1749.77974840323,2019-08-04,102.222727272727,NA,83.2,197.006363636364,1749.77974840323
"66","MOOS",2019-08-04 02:30:00,1764.56396356991,2019-08-04,103.086363636364,NA,82.9727272727273,193.566363636364,1764.56396356991
"67","MOOS",2019-08-04 02:45:00,1766.41199046575,2019-08-04,104.61,NA,83.1909090909091,190.525454545455,1766.41199046575
"68","MOOS",2019-08-04 03:00:00,1762.71593667408,2019-08-04,105.874545454545,NA,83.3727272727273,NA,1762.71593667408
"69","MOOS",2019-08-04 03:15:00,1770.10804425742,2019-08-04,108.200909090909,NA,83.6545454545455,177.39,1770.10804425742
"70","MOOS",2019-08-04 03:30:00,1749.77974840323,2019-08-04,107.036363636364,NA,83.1,NA,1749.77974840323
"71","MOOS",2019-08-04 03:45:00,1749.77974840323,2019-08-04,109.528181818182,NA,83.0818181818182,NA,1749.77974840323
"72","MOOS",2019-08-04 04:00:00,1740.53961392405,2019-08-04,109.871818181818,NA,82.8636363636364,178.845454545455,1740.53961392405
"73","MOOS",2019-08-04 04:15:00,1731.29947944487,2019-08-04,111.519090909091,NA,82.9,168.513636363636,1731.29947944487
"74","MOOS",2019-08-04 04:30:00,1733.14750634071,2019-08-04,113.025454545455,NA,83.1090909090909,NA,1733.14750634071
"75","MOOS",2019-08-04 04:45:00,1723.90737186153,2019-08-04,113.692727272727,NA,83.0818181818182,181.227272727273,1723.90737186153
"76","MOOS",2019-08-04 05:00:00,1716.51526427819,2019-08-04,113.431818181818,NA,83.4,165.013636363636,1716.51526427819
"77","MOOS",2019-08-04 05:15:00,1709.12315669485,2019-08-04,113.887272727273,NA,83.7363636363636,NA,1709.12315669485
"78","MOOS",2019-08-04 05:30:00,1703.57907600734,2019-08-04,117.298181818182,NA,83.7636363636364,161.919090909091,1703.57907600734
"79","MOOS",2019-08-04 05:45:00,1692.49091463233,2019-08-04,117.457272727273,NA,84.2,152.092727272727,1692.49091463233
"80","MOOS",2019-08-04 06:00:00,1685.09880704898,2019-08-04,119.61,NA,83.7818181818182,161.463636363636,1685.09880704898
"81","MOOS",2019-08-04 06:15:00,1670.3145918823,2019-08-04,121.224545454545,NA,83.3545454545455,154.973636363636,1670.3145918823
"82","MOOS",2019-08-04 06:30:00,1670.3145918823,2019-08-04,122.676363636364,NA,83.2,NA,1670.3145918823
"83","MOOS",2019-08-04 06:45:00,1666.61853809063,2019-08-04,123.607272727273,NA,82.4,NA,1666.61853809063
"84","MOOS",2019-08-04 07:00:00,1651.83432292394,2019-08-04,124.145454545455,NA,82.2636363636364,NA,1651.83432292394
"85","MOOS",2019-08-04 07:15:00,1640.74616154893,2019-08-04,NA,NA,82.6545454545455,NA,1640.74616154893
"86","MOOS",2019-08-04 07:30:00,1635.20208086142,2019-08-04,126.109090909091,NA,83.2818181818182,138.512727272727,1635.20208086142
"87","MOOS",2019-08-04 07:45:00,1624.11391948641,2019-08-04,126.92,NA,83.6,151.430909090909,1624.11391948641
"88","MOOS",2019-08-04 08:00:00,1624.11391948641,2019-08-04,128.521818181818,NA,84.0090909090909,139.035454545455,1624.11391948641
"89","MOOS",2019-08-04 08:15:00,1614.87378500723,2019-08-04,129.162727272727,NA,84.4090909090909,NA,1614.87378500723
"90","MOOS",2019-08-04 08:30:00,1609.32970431972,2019-08-04,129.728181818182,NA,84.4181818181818,136.199090909091,1609.32970431972
"91","MOOS",2019-08-04 08:45:00,1600.08956984054,2019-08-04,129.447272727273,NA,84.2818181818182,135.240909090909,1600.08956984054
"92","MOOS",2019-08-04 09:00:00,1594.54548915304,2019-08-04,NA,NA,84.7545454545455,NA,1594.54548915304
"93","MOOS",2019-08-04 09:15:00,1585.30535467386,2019-08-04,133.341818181818,NA,84.7909090909091,NA,1585.30535467386
"94","MOOS",2019-08-04 09:30:00,1577.91324709051,2019-08-04,132.931818181818,NA,85,140.12,1577.91324709051
"95","MOOS",2019-08-04 09:45:00,1574.21719329884,2019-08-04,133.071818181818,NA,85.2181818181818,125.250909090909,1574.21719329884
"96","MOOS",2019-08-04 10:00:00,1564.97705881967,2019-08-04,134.059090909091,NA,85.5727272727273,122.837272727273,1564.97705881967
"97","MOOS",2019-08-04 10:15:00,1559.43297813216,2019-08-04,134.369090909091,NA,85.8545454545455,135.911818181818,1559.43297813216
"98","MOOS",2019-08-04 10:30:00,1555.73692434049,2019-08-04,134.943636363636,NA,86.2454545454545,121.29,1555.73692434049
"99","MOOS",2019-08-04 10:45:00,1548.34481675714,2019-08-04,136.805454545455,NA,86.2636363636364,122.228181818182,1548.34481675714
"100","MOOS",2019-08-04 11:00:00,1544.64876296547,2019-08-04,137.755454545455,NA,86,119.029090909091,1544.64876296547
"101","MOOS",2019-08-04 11:15:00,1535.4086284863,2019-08-04,NA,NA,86.2,118.852727272727,1535.4086284863
"102","MOOS",2019-08-04 11:30:00,1537.25665538213,2019-08-04,138.930909090909,NA,86.5909090909091,113.507272727273,1537.25665538213
"103","MOOS",2019-08-04 11:45:00,1520.62441331961,2019-08-04,137.980909090909,NA,86.5454545454545,118.400909090909,1520.62441331961
"104","MOOS",2019-08-04 12:00:00,1520.62441331961,2019-08-04,NA,NA,86.8454545454545,NA,1520.62441331961
"105","MOOS",2019-08-04 12:15:00,1511.38427884043,2019-08-04,140.347272727273,NA,86.9,114.993636363636,1511.38427884043
"106","MOOS",2019-08-04 12:30:00,1509.5362519446,2019-08-04,141.162727272727,NA,86.8181818181818,103.453636363636,1509.5362519446
"107","MOOS",2019-08-04 12:45:00,1507.68822504876,2019-08-04,142.576363636364,NA,86.9272727272727,NA,1507.68822504876
"108","MOOS",2019-08-04 13:00:00,1498.44809056958,2019-08-04,142.989090909091,NA,86.6363636363636,110.719090909091,1498.44809056958
"109","MOOS",2019-08-04 13:15:00,1494.75203677791,2019-08-04,143.056363636364,NA,86.6636363636364,123.399090909091,1494.75203677791
"110","MOOS",2019-08-04 13:30:00,1491.05598298624,2019-08-04,143.856363636364,NA,86.8818181818182,108.594545454545,1491.05598298624
