"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"42","MOOS",2019-07-29 18:45:00,621.452332963732,2019-07-30,106.795454545455,21.4855555555556,150.736363636364,3.63545454545455
"43","MOOS",2019-07-29 19:00:00,629.331367674973,2019-07-30,106.767272727273,21.4422222222222,150.545454545455,3.57181818181818
"44","MOOS",2019-07-29 19:15:00,633.270885030593,2019-07-30,106.751818181818,21.4533333333333,150.418181818182,3.63454545454545
"45","MOOS",2019-07-29 19:30:00,641.149919741834,2019-07-30,106.813636363636,21.3888888888889,150.318181818182,3.59363636363636
"46","MOOS",2019-07-29 19:45:00,643.119678419644,2019-07-30,106.872727272727,21.3366666666667,150.372727272727,3.65636363636364
"47","MOOS",2019-07-29 20:00:00,647.059195775265,2019-07-30,106.883636363636,21.2966666666667,150.309090909091,3.65
"48","MOOS",2019-07-29 20:15:00,652.968471808695,2019-07-30,106.823636363636,21.2144444444444,150.363636363636,3.72181818181818
"49","MOOS",2019-07-29 20:30:00,660.847506519936,2019-07-30,106.638181818182,21.1788888888889,150.390909090909,3.57545454545455
"50","MOOS",2019-07-29 20:45:00,666.756782553367,2019-07-30,106.649090909091,21.1077777777778,150.5,3.61909090909091
"51","MOOS",2019-07-29 21:00:00,676.605575942418,2019-07-30,106.539090909091,21.1077777777778,150.590909090909,3.52909090909091
"52","MOOS",2019-07-29 21:15:00,682.514851975848,2019-07-30,106.48,21.0622222222222,150.436363636364,3.55454545454545
"53","MOOS",2019-07-29 21:30:00,694.33340404271,2019-07-30,106.413636363636,21.0044444444444,150.309090909091,3.92272727272727
"54","MOOS",2019-07-29 21:45:00,698.27292139833,2019-07-30,106.47,20.9644444444444,150.281818181818,3.73909090909091
"55","MOOS",2019-07-29 22:00:00,706.151956109571,2019-07-30,106.292727272727,20.9177777777778,150.263636363636,3.66363636363636
