"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"129","MOOS",2019-10-03 11:30:00,1854.52126527291,2019-10-03,149.3,NA,96,74.04
"130","MOOS",2019-10-03 11:45:00,1826.94464378357,2019-10-03,149.2,NA,95.9,79
"131","MOOS",2019-10-03 12:00:00,1860.43054130635,2019-10-03,150.2,NA,95.8,80.1
"132","MOOS",2019-10-03 12:15:00,1824.97488510576,2019-10-03,151.7,NA,95.7,74.65
"133","MOOS",2019-10-03 12:30:00,1823.00512642795,2019-10-03,152.2,NA,95.6,63.97
"134","MOOS",2019-10-03 12:45:00,1815.12609171671,2019-10-03,152.2,NA,95.6,65.65
"135","MOOS",2019-10-03 13:00:00,1811.18657436109,2019-10-03,152.9,NA,95.5,92
"136","MOOS",2019-10-03 13:15:00,1813.1563330389,2019-10-03,153.5,NA,95.5,96.6
"137","MOOS",2019-10-03 13:30:00,1807.24705700547,2019-10-03,154.7,NA,95.5,77.44
"138","MOOS",2019-10-03 13:45:00,1807.24705700547,2019-10-03,156.2,NA,95.4,62.86
"139","MOOS",2019-10-03 14:00:00,1803.30753964985,2019-10-03,156.7,NA,95.3,61.8
"140","MOOS",2019-10-03 14:15:00,1787.54947022737,2019-10-03,157.4,NA,95.2,59.36
"141","MOOS",2019-10-03 14:30:00,1819.06560907233,2019-10-03,157.8,NA,95.1,62.67
"142","MOOS",2019-10-03 14:45:00,1791.48898758299,2019-10-03,158.4,NA,95,105
"143","MOOS",2019-10-03 15:00:00,1791.48898758299,2019-10-03,158.9,NA,94.9,89.6
"144","MOOS",2019-10-03 15:15:00,1803.30753964985,2019-10-03,160.3,NA,94.9,59.45
"145","MOOS",2019-10-03 15:30:00,1779.67043551613,2019-10-03,161.5,NA,94.8,58.71
"146","MOOS",2019-10-03 15:45:00,1809.21681568328,2019-10-03,161.6,NA,94.8,62.26
"147","MOOS",2019-10-03 16:00:00,1769.82164212708,2019-10-04,162.4,NA,94.7,62.76
"148","MOOS",2019-10-03 16:15:00,1769.82164212708,2019-10-04,163,NA,94.6,59.51
"149","MOOS",2019-10-03 16:30:00,1761.94260741583,2019-10-04,163.5,NA,94.6,59.09
"150","MOOS",2019-10-03 16:45:00,1759.97284873803,2019-10-04,164.1,NA,94.5,57.05
"151","MOOS",2019-10-03 17:00:00,1756.0333313824,2019-10-04,164.7,NA,94.5,56.1
"152","MOOS",2019-10-03 17:15:00,1756.0333313824,2019-10-04,165.2,NA,94.5,47.98
"153","MOOS",2019-10-03 17:30:00,1763.91236609365,2019-10-04,164.9,NA,94.5,46.26
"154","MOOS",2019-10-03 17:45:00,1758.00309006021,2019-10-04,165.5,NA,94.4,53.05
"155","MOOS",2019-10-03 18:00:00,1752.09381402678,2019-10-04,166.6,NA,94.4,51.93
"156","MOOS",2019-10-03 18:15:00,1742.24502063773,2019-10-04,167.4,NA,94.3,47.01
"157","MOOS",2019-10-03 18:30:00,1748.15429667116,2019-10-04,167.9,NA,94.3,57.52
"158","MOOS",2019-10-03 18:45:00,1761.94260741583,2019-10-04,168.5,NA,94.3,59.16
"159","MOOS",2019-10-03 19:00:00,1736.3357446043,2019-10-04,169.1,NA,94.3,64.72
"160","MOOS",2019-10-03 19:15:00,1744.21477931554,2019-10-04,169.6,NA,94.3,56.97
"161","MOOS",2019-10-03 19:30:00,1734.36598592649,2019-10-04,170.1,NA,94.2,44.98
"162","MOOS",2019-10-03 19:45:00,1736.3357446043,2019-10-04,170.6,NA,94.3,48.9
"163","MOOS",2019-10-03 20:00:00,1734.36598592649,2019-10-04,171.3,NA,94.2,45.99
"164","MOOS",2019-10-03 20:15:00,1734.36598592649,2019-10-04,171.6,NA,94.2,39.11
"165","MOOS",2019-10-03 20:30:00,1736.3357446043,2019-10-04,171.8,NA,94.2,44.42
"166","MOOS",2019-10-03 20:45:00,1732.39622724868,2019-10-04,172,NA,94.3,44.29
"167","MOOS",2019-10-03 21:00:00,1728.45670989306,2019-10-04,172.3,NA,94.3,39.49
"168","MOOS",2019-10-03 21:15:00,1726.48695121525,2019-10-04,172.7,NA,94.3,36.64
"169","MOOS",2019-10-03 21:30:00,1722.54743385963,2019-10-04,172.8,NA,94.3,52.32
"170","MOOS",2019-10-03 21:45:00,1716.6381578262,2019-10-04,173.2,NA,94.3,50.46
"171","MOOS",2019-10-03 22:00:00,1716.6381578262,2019-10-04,173.4,NA,94.3,40.2
"172","MOOS",2019-10-03 22:15:00,1716.6381578262,2019-10-04,173.4,NA,94.3,38.74
"173","MOOS",2019-10-03 22:30:00,1714.66839914839,2019-10-04,173.5,NA,94.3,41.51
"174","MOOS",2019-10-03 22:45:00,1710.72888179277,2019-10-04,173.6,NA,94.3,50.42
"175","MOOS",2019-10-03 23:00:00,1716.6381578262,2019-10-04,173.9,NA,94.4,44.26
"176","MOOS",2019-10-03 23:15:00,1714.66839914839,2019-10-04,174.3,NA,94.6,40.11
"177","MOOS",2019-10-03 23:30:00,1720.57767518182,2019-10-04,174.3,NA,94.8,52.18
"178","MOOS",2019-10-03 23:45:00,1710.72888179277,2019-10-04,174.4,NA,94.8,45.01
"179","MOOS",2019-10-04 00:00:00,1702.84984708153,2019-10-04,175.3,NA,94.9,38.65
"180","MOOS",2019-10-04 00:15:00,1708.75912311496,2019-10-04,175.6,NA,95,38.89
"181","MOOS",2019-10-04 00:30:00,1712.69864047058,2019-10-04,175.4,NA,95.1,39.13
"182","MOOS",2019-10-04 00:45:00,1706.78936443715,2019-10-04,175.6,NA,95.1,39.87
"183","MOOS",2019-10-04 01:00:00,1700.88008840372,2019-10-04,176.1,NA,95.2,37.31
"184","MOOS",2019-10-04 01:15:00,1696.9405710481,2019-10-04,176.7,NA,95.2,36.53
"185","MOOS",2019-10-04 01:30:00,1693.00105369248,2019-10-04,175.1,NA,95.1,46.68
"186","MOOS",2019-10-04 01:45:00,1700.88008840372,2019-10-04,175.2,NA,95.1,47.19
"187","MOOS",2019-10-04 02:00:00,1696.9405710481,2019-10-04,176.2,NA,95.2,39.93
"188","MOOS",2019-10-04 02:15:00,1696.9405710481,2019-10-04,176.3,NA,95.3,41.91
"189","MOOS",2019-10-04 02:30:00,1689.06153633686,2019-10-04,176.6,NA,95.2,42.82
"190","MOOS",2019-10-04 02:45:00,1687.09177765905,2019-10-04,177,NA,95.3,42.18
"191","MOOS",2019-10-04 03:00:00,1687.09177765905,2019-10-04,176.7,NA,95.4,38.05
"192","MOOS",2019-10-04 03:15:00,1691.03129501467,2019-10-04,176.1,NA,95.5,35.84
"193","MOOS",2019-10-04 03:30:00,1687.09177765905,2019-10-04,175.9,NA,95.6,36.14
"194","MOOS",2019-10-04 03:45:00,1687.09177765905,2019-10-04,175.9,NA,95.8,37.66
"195","MOOS",2019-10-04 04:00:00,1681.18250162562,2019-10-04,175.8,NA,95.9,42.09
"196","MOOS",2019-10-04 04:15:00,1683.15226030343,2019-10-04,175.5,NA,95.9,37.54
"197","MOOS",2019-10-04 04:30:00,1683.15226030343,2019-10-04,175.7,NA,96,36.57
"198","MOOS",2019-10-04 04:45:00,1677.24298427,2019-10-04,174.5,NA,96,41.89
"199","MOOS",2019-10-04 05:00:00,1679.21274294781,2019-10-04,174.8,NA,96,48.15
"200","MOOS",2019-10-04 05:15:00,1675.27322559219,2019-10-04,176.1,NA,96.1,35.17
"201","MOOS",2019-10-04 05:30:00,1671.33370823657,2019-10-04,176.8,NA,96.2,30.58
"202","MOOS",2019-10-04 05:45:00,1669.36394955876,2019-10-04,177.2,NA,96.2,31.79
"203","MOOS",2019-10-04 06:00:00,1659.51515616971,2019-10-04,177.7,NA,96.3,32.08
"204","MOOS",2019-10-04 06:15:00,1657.54539749189,2019-10-04,178,NA,96.3,33.28
"205","MOOS",2019-10-04 06:30:00,1655.57563881408,2019-10-04,177.8,NA,96.3,33.9
"206","MOOS",2019-10-04 06:45:00,1655.57563881408,2019-10-04,177.3,NA,96.4,28.42
"207","MOOS",2019-10-04 07:00:00,1655.57563881408,2019-10-04,177.6,NA,96.5,38.43
"208","MOOS",2019-10-04 07:15:00,1657.54539749189,2019-10-04,178,NA,96.5,39.34
"209","MOOS",2019-10-04 07:30:00,1657.54539749189,2019-10-04,178.6,NA,96.6,33.71
"210","MOOS",2019-10-04 07:45:00,1655.57563881408,2019-10-04,178,NA,96.6,32.4
"211","MOOS",2019-10-04 08:00:00,1651.63612145846,2019-10-04,177.9,NA,96.6,30.84
"212","MOOS",2019-10-04 08:15:00,1659.51515616971,2019-10-04,178.1,NA,96.6,30.38
"213","MOOS",2019-10-04 08:30:00,1649.66636278065,2019-10-04,178,NA,96.6,31.43
"214","MOOS",2019-10-04 08:45:00,1647.69660410284,2019-10-04,178.1,NA,96.6,35.66
"215","MOOS",2019-10-04 09:00:00,1645.72684542503,2019-10-04,178.1,NA,96.6,31.95
"216","MOOS",2019-10-04 09:15:00,1635.87805203598,2019-10-04,178,NA,96.6,30.68
"217","MOOS",2019-10-04 09:30:00,1637.84781071379,2019-10-04,178.2,NA,96.7,35.24
"218","MOOS",2019-10-04 09:45:00,1633.90829335817,2019-10-04,177.8,NA,96.7,36.1
"219","MOOS",2019-10-04 10:00:00,1633.90829335817,2019-10-04,177.8,NA,96.7,31.61
"220","MOOS",2019-10-04 10:15:00,1631.93853468036,2019-10-04,178.4,NA,96.7,28.06
"221","MOOS",2019-10-04 10:30:00,1629.96877600255,2019-10-04,178.9,NA,96.8,26.61
"222","MOOS",2019-10-04 10:45:00,1626.02925864693,2019-10-04,178.7,NA,96.9,25.17
"223","MOOS",2019-10-04 11:00:00,1616.18046525788,2019-10-04,178.2,NA,96.9,26
"224","MOOS",2019-10-04 11:15:00,1618.15022393569,2019-10-04,178,NA,96.9,25.73
"225","MOOS",2019-10-04 11:30:00,1616.18046525788,2019-10-04,178.5,NA,96.9,26.49
"226","MOOS",2019-10-04 11:45:00,1616.18046525788,2019-10-04,179,NA,96.9,28.44
"227","MOOS",2019-10-04 12:00:00,1612.24094790226,2019-10-04,179.1,NA,97,28.39
"228","MOOS",2019-10-04 12:15:00,1612.24094790226,2019-10-04,178.9,NA,97,28.53
"229","MOOS",2019-10-04 12:30:00,1608.30143054664,2019-10-04,178.7,NA,97.1,22.94
"230","MOOS",2019-10-04 12:45:00,1610.27118922445,2019-10-04,179.1,NA,97.1,22.21
"231","MOOS",2019-10-04 13:00:00,1606.33167186883,2019-10-04,179.3,NA,97.1,23.5
"232","MOOS",2019-10-04 13:15:00,1608.30143054664,2019-10-04,179.8,NA,97.1,25.23
"233","MOOS",2019-10-04 13:30:00,1606.33167186883,2019-10-04,180.1,NA,97,25.35
"234","MOOS",2019-10-04 13:45:00,1600.4223958354,2019-10-04,178.8,NA,97,25.09
"235","MOOS",2019-10-04 14:00:00,1602.39215451321,2019-10-04,179.1,NA,97,32.12
"236","MOOS",2019-10-04 14:15:00,1606.33167186883,2019-10-04,179.9,NA,97.1,32.87
"237","MOOS",2019-10-04 14:30:00,1610.27118922445,2019-10-04,180.3,NA,97.2,24.43
"238","MOOS",2019-10-04 14:45:00,1600.4223958354,2019-10-04,180.4,NA,97.3,23.75
"239","MOOS",2019-10-04 15:00:00,1598.45263715759,2019-10-04,180.3,NA,97.4,22.49
"240","MOOS",2019-10-04 15:15:00,1596.48287847978,2019-10-04,180.2,NA,97.3,21.77
"241","MOOS",2019-10-04 15:30:00,1598.45263715759,2019-10-04,180,NA,97.4,27.54
"242","MOOS",2019-10-04 15:45:00,1592.54336112416,2019-10-04,180.2,NA,97.3,22.29
"243","MOOS",2019-10-04 16:00:00,1606.33167186883,2019-10-05,180.4,NA,97.4,24.01
"244","MOOS",2019-10-04 16:15:00,1598.45263715759,2019-10-05,180,NA,97.4,23.72
"245","MOOS",2019-10-04 16:30:00,1606.33167186883,2019-10-05,180,NA,97.5,20.78
"246","MOOS",2019-10-04 16:45:00,1606.33167186883,2019-10-05,179.9,NA,97.6,22.09
"247","MOOS",2019-10-04 17:00:00,1608.30143054664,2019-10-05,180,NA,97.6,23.86
"248","MOOS",2019-10-04 17:15:00,1604.36191319102,2019-10-05,180.1,NA,97.7,23.21
"249","MOOS",2019-10-04 17:30:00,1608.30143054664,2019-10-05,180,NA,97.7,22.17
"250","MOOS",2019-10-04 17:45:00,1620.1199826135,2019-10-05,179.9,NA,97.7,23.13
"251","MOOS",2019-10-04 18:00:00,1612.24094790226,2019-10-05,179.5,NA,97.7,24.86
"252","MOOS",2019-10-04 18:15:00,1606.33167186883,2019-10-05,178.5,NA,97.8,22.87
"253","MOOS",2019-10-04 18:30:00,1614.21070658007,2019-10-05,178,NA,97.7,23.23
"254","MOOS",2019-10-04 18:45:00,1614.21070658007,2019-10-05,178.2,NA,97.7,24.29
"255","MOOS",2019-10-04 19:00:00,1618.15022393569,2019-10-05,177,NA,97.7,26.02
"256","MOOS",2019-10-04 19:15:00,1618.15022393569,2019-10-05,177.1,NA,97.7,28.42
"257","MOOS",2019-10-04 19:30:00,1618.15022393569,2019-10-05,177.6,NA,97.6,35.13
"258","MOOS",2019-10-04 19:45:00,1624.05949996912,2019-10-05,177.3,NA,97.6,29.59
"259","MOOS",2019-10-04 20:00:00,1626.02925864693,2019-10-05,176.9,NA,97.5,24.48
"260","MOOS",2019-10-04 20:15:00,1626.02925864693,2019-10-05,176.6,NA,97.4,25.97
"261","MOOS",2019-10-04 20:30:00,1631.93853468036,2019-10-05,176.5,NA,97.3,26.4
"262","MOOS",2019-10-04 20:45:00,1633.90829335817,2019-10-05,176,NA,97.3,22.28
"263","MOOS",2019-10-04 21:00:00,1649.66636278065,2019-10-05,175.8,NA,97.2,24.36
"264","MOOS",2019-10-04 21:15:00,1637.84781071379,2019-10-05,175.6,NA,97.1,29.02
"265","MOOS",2019-10-04 21:30:00,1639.8175693916,2019-10-05,175.7,NA,97.1,27.68
"266","MOOS",2019-10-04 21:45:00,1645.72684542503,2019-10-05,176.2,NA,97.2,26.08
"267","MOOS",2019-10-04 22:00:00,1647.69660410284,2019-10-05,176.3,NA,97.2,24.59
"268","MOOS",2019-10-04 22:15:00,1645.72684542503,2019-10-05,176,NA,97.2,22.92
"269","MOOS",2019-10-04 22:30:00,1647.69660410284,2019-10-05,175.9,NA,97.1,24.06
"270","MOOS",2019-10-04 22:45:00,1655.57563881408,2019-10-05,175.7,NA,97.1,25.02
"271","MOOS",2019-10-04 23:00:00,1649.66636278065,2019-10-05,175.8,NA,97.1,24.18
"272","MOOS",2019-10-04 23:15:00,1659.51515616971,2019-10-05,175.6,NA,97.1,21.98
"273","MOOS",2019-10-04 23:30:00,1649.66636278065,2019-10-05,175.1,NA,97.1,19.25
