"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","POKE",2019-07-26 01:30:00,253.883330563468,2019-07-26,33.9445454545455,21.84,143.318181818182,5.69363636363636,253.883330563468
"2","POKE",2019-07-26 01:45:00,255.101241338003,2019-07-26,34,21.78,143.2,5.93636363636364,255.101241338003
"3","POKE",2019-07-26 02:00:00,258.754973661608,2019-07-26,33.9918181818182,21.67,143.236363636364,6.37272727272727,258.754973661608
"4","POKE",2019-07-26 02:15:00,265.275370835324,2019-07-26,33.8081818181818,21.63,143.681818181818,6.45363636363636,265.275370835324
"5","POKE",2019-07-26 02:30:00,268.104726121142,2019-07-26,33.7972727272727,21.74,144.245454545455,7.69,268.104726121142
"6","POKE",2019-07-26 02:45:00,269.322636895677,2019-07-26,33.8854545454545,21.77,144.563636363636,8.6,269.322636895677
"7","POKE",2019-07-26 03:00:00,270.540547670212,2019-07-26,34.0445454545455,21.87,144.881818181818,8.84909090909091,270.540547670212
"8","POKE",2019-07-26 03:15:00,271.327615143707,2019-07-26,34.0918181818182,21.93,144.945454545455,9.02272727272727,271.327615143707
"9","POKE",2019-07-26 03:30:00,274.587813730565,2019-07-26,34.1454545454545,21.9,144.681818181818,9.22545454545455,274.587813730565
"10","POKE",2019-07-26 03:45:00,277.023635279635,2019-07-26,34.1336363636364,21.93,144.554545454545,8.74727272727273,277.023635279635
"11","POKE",2019-07-26 04:00:00,277.023635279635,2019-07-26,34.1163636363636,21.89,144.418181818182,9.87181818181818,277.023635279635
"12","POKE",2019-07-26 04:15:00,277.81070275313,2019-07-26,34.0990909090909,21.88,144.281818181818,10.8727272727273,277.81070275313
"13","POKE",2019-07-26 04:30:00,279.852990565453,2019-07-26,33.8609090909091,21.96,144.1,11.9409090909091,279.852990565453
"14","POKE",2019-07-26 04:45:00,279.852990565453,2019-07-26,33.8781818181818,21.98,144.045454545455,12.1409090909091,279.852990565453
"15","POKE",2019-07-26 05:00:00,282.68234585127,2019-07-26,33.8990909090909,21.98,144.081818181818,12.8827272727273,282.68234585127
"16","POKE",2019-07-26 05:15:00,283.937566190099,2019-07-26,33.9609090909091,21.96,144.063636363636,14.2709090909091,283.937566190099
"17","POKE",2019-07-26 05:30:00,285.942544438128,2019-07-26,33.7254545454545,22.06,143.709090909091,15.1954545454545,285.942544438128
"18","POKE",2019-07-26 05:45:00,287.160455212664,2019-07-26,33.67,21.98,143.709090909091,15.1336363636364,287.160455212664
"19","POKE",2019-07-26 06:00:00,290.814187536269,2019-07-26,33.7436363636364,21.97,143.545454545455,17.0918181818182,290.814187536269
"20","POKE",2019-07-26 06:15:00,293.718161950673,2019-07-26,33.8918181818182,21.96,143.509090909091,NA,293.718161950673
"21","POKE",2019-07-26 06:30:00,294.898763160915,2019-07-26,33.8381818181818,21.99,143.354545454545,16.8936363636364,294.898763160915
"22","POKE",2019-07-26 06:45:00,294.898763160915,2019-07-26,33.9254545454545,22.01,142.827272727273,NA,294.898763160915
