"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","POKE",2019-06-30 05:30:00,249.086306593913,2019-06-30,28.1654545454545,24.6992857142857,139.809090909091,4.24181818181818,249.086306593913
"2","POKE",2019-06-30 05:45:00,246.256951308096,2019-06-30,28.0472727272727,24.595,139.772727272727,4.10090909090909,246.256951308096
"3","POKE",2019-06-30 06:00:00,248.692772857166,2019-06-30,28.0636363636364,24.5578571428571,139.772727272727,5.31272727272727,248.692772857166
"4","POKE",2019-06-30 06:15:00,250.341526932742,2019-06-30,28.1818181818182,24.5828571428571,139.754545454545,5.21,250.341526932742
"5","POKE",2019-06-30 06:30:00,250.735060669489,2019-06-30,28.2890909090909,24.6235714285714,139.6,4.83090909090909,250.735060669489
"6","POKE",2019-06-30 06:45:00,253.170882218559,2019-06-30,28.4118181818182,24.62,139.609090909091,4.73454545454545,253.170882218559
"7","POKE",2019-06-30 07:00:00,253.564415955307,2019-06-30,28.4718181818182,24.6521428571429,139.609090909091,4.86272727272727,253.564415955307
"8","POKE",2019-06-30 07:15:00,253.6017255196,2019-06-30,28.6190909090909,24.7164285714286,139.636363636364,5.88454545454545,253.6017255196
"9","POKE",2019-06-30 07:30:00,254.388792993094,2019-06-30,28.6290909090909,24.7778571428571,139.681818181818,6.44363636363636,254.388792993094
"10","POKE",2019-06-30 07:45:00,252.383814745065,2019-06-30,28.5845454545455,24.8171428571429,139.645454545455,6.34636363636364,252.383814745065
"11","POKE",2019-06-30 08:00:00,251.952971444024,2019-06-30,28.6181818181818,24.8578571428571,139.572727272727,6.57636363636364,251.952971444024
"12","POKE",2019-06-30 08:15:00,253.170882218559,2019-06-30,28.6590909090909,24.895,139.590909090909,7.04454545454545,253.170882218559
"13","POKE",2019-06-30 08:30:00,253.564415955307,2019-06-30,28.6081818181818,24.9364285714286,139.672727272727,7.82545454545455,253.564415955307
"14","POKE",2019-06-30 08:45:00,253.170882218559,2019-06-30,28.2054545454545,24.9871428571429,139.572727272727,10.48,253.170882218559
"15","POKE",2019-06-30 09:00:00,253.957949692054,2019-06-30,27.7327272727273,24.9792857142857,139.090909090909,13.2590909090909,253.957949692054
"16","POKE",2019-06-30 09:15:00,253.170882218559,2019-06-30,27.7145454545455,25.0035714285714,138.936363636364,13.4945454545455,253.170882218559
"17","POKE",2019-06-30 09:30:00,254.388792993094,2019-06-30,27.7881818181818,25.0185714285714,138.854545454545,13.3909090909091,254.388792993094
"18","POKE",2019-06-30 09:45:00,255.60670376763,2019-06-30,28.0981818181818,25.0214285714286,138.9,13.0854545454545,255.60670376763
"19","POKE",2019-06-30 10:00:00,256.431080805417,2019-06-30,28.1327272727273,25.0757142857143,139,12.9763636363636,256.431080805417
"20","POKE",2019-06-30 10:15:00,257.648991579952,2019-06-30,27.9,25.0728571428571,138.772727272727,14.0309090909091,257.648991579952
"21","POKE",2019-06-30 10:30:00,258.47336861774,2019-06-30,27.9963636363636,25.0785714285714,138.736363636364,12.4590909090909,258.47336861774
"22","POKE",2019-06-30 10:45:00,257.218148278912,2019-06-30,28.0418181818182,25.0878571428571,138.736363636364,13.1245454545455,257.218148278912
"23","POKE",2019-06-30 11:00:00,258.0425253167,2019-06-30,27.9736363636364,25.1228571428571,139,13.6227272727273,258.0425253167
"24","POKE",2019-06-30 11:15:00,257.218148278912,2019-06-30,28.1454545454545,25.1528571428571,139.045454545455,14.44,257.218148278912
"25","POKE",2019-06-30 11:30:00,258.0425253167,2019-06-30,28.2127272727273,25.1607142857143,139.154545454545,12.6154545454545,258.0425253167
"26","POKE",2019-06-30 11:45:00,257.218148278912,2019-06-30,27.9309090909091,25.1378571428571,138.972727272727,17.1318181818182,257.218148278912
"27","POKE",2019-06-30 12:00:00,259.653969827982,2019-06-30,27.3727272727273,25.1628571428571,138.8,18.9281818181818,259.653969827982
"28","POKE",2019-06-30 12:15:00,260.084813129023,2019-06-30,27.2990909090909,25.1557142857143,138.572727272727,20.0081818181818,260.084813129023
"29","POKE",2019-06-30 12:30:00,259.260436091235,2019-06-30,27.2154545454545,25.1957142857143,138.563636363636,22.2790909090909,259.260436091235
"30","POKE",2019-06-30 12:45:00,260.47834686577,2019-06-30,26.4127272727273,25.2435714285714,138.4,27.9436363636364,260.47834686577
"31","POKE",2019-06-30 13:00:00,259.691279392275,2019-06-30,26.5027272727273,25.2857142857143,138.336363636364,26.5427272727273,259.691279392275
"32","POKE",2019-06-30 13:15:00,262.520634678093,2019-06-30,26.2918181818182,25.3414285714286,138.209090909091,NA,262.520634678093
"33","POKE",2019-06-30 13:30:00,262.127100941346,2019-06-30,26.1872727272727,25.3692857142857,138.1,NA,262.127100941346
"34","POKE",2019-06-30 13:45:00,262.951477979133,2019-06-30,26.2245454545455,25.4221428571429,137.981818181818,NA,262.951477979133
