"","Site","DateTime","Q","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn","MeanDischarge"
"1","POKE",2019-08-12 18:30:00,471.200915577503,2019-08-13,47.3527272727273,39.83,108.8,6.61454545454545,471.200915577503
"2","POKE",2019-08-12 18:45:00,473.243203389826,2019-08-13,47.5418181818182,39.81,108.590909090909,6.91727272727273,473.243203389826
"3","POKE",2019-08-12 19:00:00,474.854647901109,2019-08-13,47.7463636363636,39.75,108.545454545455,6.62272727272727,474.854647901109
"4","POKE",2019-08-12 19:15:00,476.035249111351,2019-08-13,47.6227272727273,39.8,108.536363636364,6.74636363636364,476.035249111351
"5","POKE",2019-08-12 19:30:00,480.119824735997,2019-08-13,47.5345454545455,39.75,108.372727272727,7.33363636363636,480.119824735997
"6","POKE",2019-08-12 19:45:00,483.773557059602,2019-08-13,47.3927272727273,39.66,108.172727272727,8.26454545454545,483.773557059602
"7","POKE",2019-08-12 20:00:00,487.464598947501,2019-08-13,47.3627272727273,39.49,107.972727272727,8.12181818181818,487.464598947501
"8","POKE",2019-08-12 20:15:00,490.724797534359,2019-08-13,47.1663636363636,39.42,107.6,8.80818181818182,490.724797534359
"9","POKE",2019-08-12 20:30:00,497.676038009115,2019-08-13,46.8072727272727,39.15,107.281818181818,10.8190909090909,497.676038009115
"10","POKE",2019-08-12 20:45:00,504.589968919579,2019-08-13,45.9645454545455,39.03,106.872727272727,NA,504.589968919579
"11","POKE",2019-08-12 21:00:00,514.407874244446,2019-08-13,45.2618181818182,38.93,106.509090909091,16.8990909090909,514.407874244446
"12","POKE",2019-08-12 21:15:00,520.853652289576,2019-08-13,44.53,38.81,106.172727272727,NA,520.853652289576
"13","POKE",2019-08-12 21:30:00,528.161116936787,2019-08-13,44.0427272727273,38.75,105.918181818182,NA,528.161116936787
"14","POKE",2019-08-12 21:45:00,534.250670809462,2019-08-13,43.7,38.79,105.745454545455,NA,534.250670809462
"15","POKE",2019-08-12 22:00:00,556.905951189819,2019-08-13,43.6145454545455,38.63,105.472727272727,NA,556.905951189819
"16","POKE",2019-08-12 22:15:00,571.408951791362,2019-08-13,43.2772727272727,38.5,105.209090909091,31.9081818181818,571.408951791362
"17","POKE",2019-08-12 22:30:00,578.285573137532,2019-08-13,43.51,38.42,104.854545454545,NA,578.285573137532
"18","POKE",2019-08-12 22:45:00,579.54079347636,2019-08-13,43.8563636363636,38.3,104.454545454545,33.1545454545455,579.54079347636
"19","POKE",2019-08-12 23:00:00,584.412436574501,2019-08-13,43.7909090909091,38.21,104.009090909091,NA,584.412436574501
"20","POKE",2019-08-12 23:15:00,587.635325597066,2019-08-13,44.2181818181818,38.12,103.609090909091,NA,587.635325597066
"21","POKE",2019-08-12 23:30:00,591.289057920671,2019-08-13,45.5418181818182,38.02,103.309090909091,32.1845454545455,591.289057920671
"22","POKE",2019-08-12 23:45:00,599.85174290671,2019-08-13,46.1118181818182,37.98,103.072727272727,NA,599.85174290671
"23","POKE",2019-08-13 00:00:00,607.196517118214,2019-08-13,46.5418181818182,37.99,102.709090909091,NA,607.196517118214
"24","POKE",2019-08-13 00:15:00,612.424384388809,2019-08-13,47.4318181818182,37.84,102.354545454545,NA,612.424384388809
"25","POKE",2019-08-13 00:30:00,618.982091126818,2019-08-13,48.6736363636364,37.83,101.818181818182,NA,618.982091126818
"26","POKE",2019-08-13 00:45:00,626.683089510776,2019-08-13,49.3454545454545,37.82,101.209090909091,NA,626.683089510776
"27","POKE",2019-08-13 01:00:00,633.166177120199,2019-08-13,50.5518181818182,37.72,100.709090909091,NA,633.166177120199
"28","POKE",2019-08-13 01:15:00,641.691552541945,2019-08-13,50.6927272727273,37.66,100.409090909091,NA,641.691552541945
"29","POKE",2019-08-13 01:30:00,649.823394226943,2019-08-13,50.8572727272727,37.54,100.163636363636,NA,649.823394226943
"30","POKE",2019-08-13 01:45:00,651.003995437185,2019-08-13,51.2145454545455,37.47,99.9727272727273,NA,651.003995437185
"31","POKE",2019-08-13 02:00:00,659.566680423225,2019-08-13,52.6418181818182,37.3,99.7909090909091,NA,659.566680423225
"32","POKE",2019-08-13 02:15:00,665.618924731607,2019-08-13,53.4072727272727,37.21,99.4636363636364,NA,665.618924731607
"33","POKE",2019-08-13 02:30:00,668.916432882758,2019-08-13,54.7945454545455,37.16,99.0090909090909,NA,668.916432882758
"34","POKE",2019-08-13 02:45:00,669.703500356253,2019-08-13,56.28,36.94,98.5909090909091,NA,669.703500356253
"35","POKE",2019-08-13 03:00:00,667.698522108223,2019-08-13,58.0090909090909,36.84,98.2363636363636,NA,667.698522108223
"36","POKE",2019-08-13 03:15:00,672.963698943111,2019-08-13,59.7663636363636,36.7,97.9818181818182,NA,672.963698943111
"37","POKE",2019-08-13 03:30:00,673.750766416606,2019-08-13,60.7763636363636,36.67,97.4090909090909,NA,673.750766416606
"38","POKE",2019-08-13 03:45:00,672.10201234103,2019-08-13,61.4290909090909,36.48,96.9636363636364,NA,672.10201234103
"39","POKE",2019-08-13 04:00:00,678.9786336872,2019-08-13,62.0418181818182,36.47,96.4272727272727,NA,678.9786336872
"40","POKE",2019-08-13 04:15:00,681.09554062811,2019-08-13,62.7990909090909,36.35,95.7909090909091,18.2027272727273,681.09554062811
"41","POKE",2019-08-13 04:30:00,680.271163590322,2019-08-13,64.0409090909091,36.27,95.2090909090909,NA,680.271163590322
"42","POKE",2019-08-13 04:45:00,685.180116252755,2019-08-13,65.3372727272727,36.09,94.5818181818182,16.2472727272727,685.180116252755
"43","POKE",2019-08-13 05:00:00,683.137828440432,2019-08-13,66.6009090909091,35.98,94.1090909090909,16.5145454545455,683.137828440432
"44","POKE",2019-08-13 05:15:00,686.398027027291,2019-08-13,67.6290909090909,35.87,93.6090909090909,NA,686.398027027291
"45","POKE",2019-08-13 05:30:00,684.711963387422,2019-08-13,68.9936363636364,35.74,93.0727272727273,15.5509090909091,684.711963387422
"46","POKE",2019-08-13 05:45:00,683.568671741473,2019-08-13,69.9154545454546,35.6,92.7454545454545,15.1481818181818,683.568671741473
"47","POKE",2019-08-13 06:00:00,683.924895913927,2019-08-13,70.4209090909091,35.27,92.2727272727273,13.4136363636364,683.924895913927
"48","POKE",2019-08-13 06:15:00,683.96220547822,2019-08-13,71.2945454545455,35.11,91.9090909090909,14.0845454545455,683.96220547822
"49","POKE",2019-08-13 06:30:00,682.744294703685,2019-08-13,72.2136363636364,34.99,91.7090909090909,13.3454545454545,682.744294703685
"50","POKE",2019-08-13 06:45:00,683.494052612887,2019-08-13,72.8436363636364,34.93,91.3636363636364,13.4981818181818,683.494052612887
"51","POKE",2019-08-13 07:00:00,688.009471538573,2019-08-13,73.4218181818182,34.74,91.0090909090909,13.2,688.009471538573
